
[00:00:00.000 --> 00:00:05.000]   [music]
[00:00:05.000 --> 00:00:08.680]   Pastor John, in a previous podcast you expressed how important deep and rich
[00:00:08.680 --> 00:00:12.880]   theology is in the fight against porn addiction and lust. That was the theme of
[00:00:12.880 --> 00:00:16.200]   podcast number 19, and I want to revisit this and look more closely at how
[00:00:16.200 --> 00:00:20.200]   Christian men can serve each other. What would you say to a man who has friends
[00:00:20.200 --> 00:00:25.000]   committed to helping him win the battle against lust and porn addiction?
[00:00:25.000 --> 00:00:32.080]   Yeah, I've been thinking a lot recently about Paul's text in 1 Corinthians 9
[00:00:32.080 --> 00:00:37.280]   where it says he pommels his own body. The word is literally, he gives his body a
[00:00:37.280 --> 00:00:41.400]   black eye. He says, "I don't box beating the air." In other words, "I know where to land
[00:00:41.400 --> 00:00:45.520]   my punches." And he's talking about the sins in his life that need to be
[00:00:45.520 --> 00:00:51.160]   punched out. They need to be put to death. And so he's talking about a kind of
[00:00:51.160 --> 00:00:56.880]   self-denial and a kind of self-opposition that stands up and pokes himself, and I
[00:00:56.880 --> 00:01:02.480]   think he's just extending Jesus' words where he says, "If your eye causes you to
[00:01:02.480 --> 00:01:06.720]   sin, tear it out." Well, that's a pretty good punch, you know, to the eye. I mean, it's
[00:01:06.720 --> 00:01:11.880]   taking your eye out. And if your hand causes you to sin, cut it off. Now, we
[00:01:11.880 --> 00:01:17.440]   know that's not meant to be literal because he says, "If your right eye
[00:01:17.440 --> 00:01:20.920]   causes you to sin, tear it out." Well, you've got your left eye left over, and you need to
[00:01:20.920 --> 00:01:24.440]   see the naked woman just as well with your left eye as your right eye. So we
[00:01:24.440 --> 00:01:28.760]   know that the literal tearing out of the right eye wouldn't solve the problem. He
[00:01:28.760 --> 00:01:35.120]   means be as vigilant and as forceful in your opposition of sin as you need to be
[00:01:35.120 --> 00:01:42.640]   in order to kill it in your life. Now, here's my new wondering. Why? Why does
[00:01:42.640 --> 00:01:49.480]   lust, why does seeing—I'm thinking mainly men, but not just men—why does seeing
[00:01:49.480 --> 00:01:58.160]   have such a force to draw us to click on pornography or to linger over some
[00:01:58.160 --> 00:02:05.480]   bathing suit issue of Sports Illustrated or to linger over some ad for a movie?
[00:02:05.480 --> 00:02:11.740]   Just what is it about us? And as I've tried to analyze my own body over the
[00:02:11.740 --> 00:02:19.360]   years, I've got this phrase that I use called "psychoerotic euphoria." I made
[00:02:19.360 --> 00:02:26.760]   that up. "Psychoerotic euphoria." What I mean is, I don't know what it is or where it
[00:02:26.760 --> 00:02:30.800]   is. I'm very localized in the body. It can get localized, but it isn't localized
[00:02:30.800 --> 00:02:41.160]   usually, and it's just like power in your body that makes you so pleased by the
[00:02:41.160 --> 00:02:49.240]   erotic, by the visual, that you are moving toward it visually with such a
