
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:00:04.000 --> 00:00:09.000]   Good people pleasing versus bad people pleasing.
[00:00:09.000 --> 00:00:13.000]   There's a difference between the two, so how do we know the difference?
[00:00:13.000 --> 00:00:18.000]   We need to figure it out, and we will today thanks to yet another excellent email question from a listener.
[00:00:18.000 --> 00:00:20.000]   This time a listener named Nathaniel.
[00:00:20.000 --> 00:00:22.000]   "Pastor John, hello. I need your help on something.
[00:00:22.000 --> 00:00:28.000]   How do I quit seeking to please every person in my life and focus on pleasing God?
[00:00:28.000 --> 00:00:33.000]   I want to apply Galatians 1 10 to my life. Can you walk me through what this means?
[00:00:33.000 --> 00:00:38.000]   I'm unable to discover God's plan for me because I'm constantly making decisions
[00:00:38.000 --> 00:00:44.000]   based on how it pleases or displeases everyone around me. Thank you."
[00:00:44.000 --> 00:00:49.000]   People pleasing is a great problem for many people.
[00:00:49.000 --> 00:00:57.000]   I would say probably for most people because nobody likes to be criticized.
[00:00:57.000 --> 00:01:00.000]   Nobody likes to be rejected.
[00:01:00.000 --> 00:01:05.000]   We want to be affirmed and admired and accepted,
[00:01:05.000 --> 00:01:10.000]   and therefore everybody is vulnerable to this temptation.
[00:01:10.000 --> 00:01:17.000]   And when we don't get victory over this temptation of people pleasing,
[00:01:17.000 --> 00:01:27.000]   it can become a very unhealthy, controlling neediness that keeps us in bondage
[00:01:27.000 --> 00:01:31.000]   rather than liberating us to do God's will with joy.
[00:01:31.000 --> 00:01:41.000]   The first thing I think we need to do is to clarify what aspects of pleasing others are good
[00:01:41.000 --> 00:01:45.000]   and what aspects of pleasing others are harmful.
[00:01:45.000 --> 00:01:52.000]   Nathaniel, who asked this question, has his eye on Galatians 1 10, where Paul says,
[00:01:52.000 --> 00:01:57.000]   "Am I now seeking the approval of man or of God?
[00:01:57.000 --> 00:01:59.000]   Or am I trying to please man?
[00:01:59.000 --> 00:02:04.000]   If I were still trying to please man, I would not be a servant of Christ."
[00:02:04.000 --> 00:02:09.000]   Paul says the same thing, the same kind of thing elsewhere.
[00:02:09.000 --> 00:02:14.000]   For example, 2 Thessalonians 2 4, he says,
[00:02:14.000 --> 00:02:19.000]   "As we have been approved by God to be entrusted with the gospel,
[00:02:19.000 --> 00:02:28.000]   so we speak, not to please man, but to please God who tests our hearts."
[00:02:28.000 --> 00:02:32.000]   And he tells slaves in Ephesians 6 5, "Obey your earthly masters,
[00:02:32.000 --> 00:02:36.000]   not by way of eye service as people pleasers,
[00:02:36.000 --> 00:02:42.000]   but as bondservants of Christ, doing the will of God from the heart."
[00:02:42.000 --> 00:02:45.000]   And people said of Jesus in Mark 12 14,
[00:02:45.000 --> 00:02:54.000]   "Teacher, we know that you are true and do not care about anyone's opinion,
[00:02:54.000 --> 00:03:01.000]   for you are not swayed by appearances, but truly teach the way of God."
[00:03:01.000 --> 00:03:07.000]   So clearly, Paul and Jesus put a high premium
[00:03:07.000 --> 00:03:13.000]   on not being controlled by what other people think.
[00:03:13.000 --> 00:03:20.000]   Both of them say or imply that if you live to please other people,
[00:03:20.000 --> 00:03:23.000]   you will not live for the sake of the truth,
[00:03:23.000 --> 00:03:27.000]   which clearly means you won't live for the sake of the will of God.
[00:03:27.000 --> 00:03:30.000]   The opinion of others will become your God
[00:03:30.000 --> 00:03:34.000]   and will lead you around as if you had a hook in your nose
[00:03:34.000 --> 00:03:40.000]   and you will not be authentic and you will not be obedient
[00:03:40.000 --> 00:03:44.000]   and you will not be able to fulfill God's purpose for you on the earth,
[00:03:44.000 --> 00:03:50.000]   which is to glorify him rather than to esteem the opinion of others so highly.
[00:03:50.000 --> 00:03:55.000]   However, having said all that against people pleasing,
[00:03:55.000 --> 00:04:01.000]   that's not the whole story, is it, when it comes to pleasing others?
[00:04:01.000 --> 00:04:04.000]   Because Paul said in Romans 15, 2,
[00:04:04.000 --> 00:04:11.000]   "Let each of us please his neighbor for his good to build him up."
[00:04:11.000 --> 00:04:14.000]   And in 1 Corinthians 10, 32, he says,
