
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:00:04.000 --> 00:00:08.760]   Today we venture out on a six-part series related to Christmas, answering your hard
[00:00:08.760 --> 00:00:14.560]   questions about the conception and the birth and the childhood of Jesus.
[00:00:14.560 --> 00:00:18.200]   And we begin today talking about the miraculous conception.
[00:00:18.200 --> 00:00:22.760]   A question from a listener named Kelly who writes this, "Pastor John, hello.
[00:00:22.760 --> 00:00:26.280]   Every Christmas I'm left wondering about the angel that came to Mary and informed her that
[00:00:26.280 --> 00:00:29.260]   she would have a child by the Holy Spirit.
[00:00:29.260 --> 00:00:34.080]   She wondered how it would be, and I know nothing is impossible for God.
[00:00:34.080 --> 00:00:35.720]   So here's my question.
[00:00:35.720 --> 00:00:42.480]   Did God become a fertilized embryo which was implanted into Mary's womb, or did Jesus somehow
[00:00:42.480 --> 00:00:47.120]   combine with Mary's natural egg to create the God-man?
[00:00:47.120 --> 00:00:52.480]   Are we given any biblical clues here as to how this happened biologically?"
[00:00:52.480 --> 00:01:03.480]   Let's read the most important section in the Gospel of Luke about the conception of Christ
[00:01:03.480 --> 00:01:08.520]   in Mary's womb and see how much God has revealed to us.
[00:01:08.520 --> 00:01:10.080]   Let me read it.
[00:01:10.080 --> 00:01:14.380]   This is Luke 1, 30 to 38.
[00:01:14.380 --> 00:01:19.640]   And the angel said to her, "Do not be afraid, Mary, for you have found favor with God.
[00:01:19.640 --> 00:01:26.120]   And behold, you will conceive in your womb and bear a son, and you shall call his name
[00:01:26.120 --> 00:01:27.120]   Jesus.
[00:01:27.120 --> 00:01:31.720]   He will be great and will be called Son of the Most High, and the Lord God will give
[00:01:31.720 --> 00:01:36.520]   him the throne of his father David, and he will reign over the house of Jacob forever,
[00:01:36.520 --> 00:01:40.240]   and of his kingdom there will be no end."
[00:01:40.240 --> 00:01:47.980]   And Mary said to the angel, "How will this be, since I am a virgin?"
[00:01:47.980 --> 00:01:53.520]   And the angel answered her, "The Holy Spirit will come upon you, and the power of the Most
[00:01:53.520 --> 00:02:00.840]   High will overshadow you, and therefore the child to be born will be called holy, the
[00:02:00.840 --> 00:02:02.440]   Son of God.
[00:02:02.440 --> 00:02:09.240]   And behold, your relative Elizabeth in her old age has also conceived a son.
[00:02:09.240 --> 00:02:16.680]   And this is the sixth month with her who was called barren, for nothing will be impossible
[00:02:16.680 --> 00:02:18.080]   with God."
[00:02:18.080 --> 00:02:23.880]   And Mary said, "Behold, I am the servant of the Lord.
[00:02:23.880 --> 00:02:27.600]   Let it be to me according to your word."
[00:02:27.600 --> 00:02:30.360]   And the angel departed from her.
[00:02:30.360 --> 00:02:40.320]   I think this is as close as we get to the actual description of the event of the incarnation
[00:02:40.320 --> 00:02:50.840]   of the divine nature in some way uniting with the human nature in the womb of Mary.
[00:02:50.840 --> 00:02:57.960]   We know from numerous texts in the New Testament that Jesus was God, very God, had a divine
[00:02:57.960 --> 00:02:59.960]   nature.
[00:02:59.960 --> 00:03:06.560]   He had a real divine nature, like Colossians 2.9.
[00:03:06.560 --> 00:03:11.980]   In his body, there was fullness of deity.
