
[00:00:00.000 --> 00:00:04.640]   [music]
[00:00:04.640 --> 00:00:11.360]   I'm Cal Newport, and this is Deep Questions, episode 165.
[00:00:11.360 --> 00:00:25.560]   I'm here in my Deep Work HQ. I'm by myself, no Jesse today. It's actually my first time in a while that I have been recording on my own.
[00:00:26.320 --> 00:00:36.400]   I gotta say it's a little lonely. It reminds me of those pre-vaccine pandemic days where it was always just me by my lonesome up here in the Deep Work HQ.
[00:00:36.400 --> 00:00:42.640]   So I guess it gives me some appreciation for how good things typically are. Now here was my plan.
[00:00:42.640 --> 00:00:49.800]   My plan for today, my wife talked me out of this, and I think we will all agree, once we hear the plan, that she was wrong.
[00:00:50.760 --> 00:01:00.640]   My plan was that I would get some of my clothes, stuff them with straw, and then position it in Jesse's chair.
[00:01:00.640 --> 00:01:08.640]   So I would have a Jesse Scarecrow, and then I could cut back and forth with the camera to the Jesse Scarecrow, and I could do his voice.
[00:01:08.640 --> 00:01:16.520]   I would change my voice to do his voice, and we could still have some nice back and forth. I thought it was a good idea. She talked me out of it.
[00:01:17.840 --> 00:01:23.440]   All right, well, I thought we'd get started today with something I haven't done in recent weeks, but I missed, which is a deep dive.
[00:01:23.440 --> 00:01:31.960]   The deep dive I want to do today is on the question, why are we burnt out?
[00:01:31.960 --> 00:01:39.600]   Now this deep dive is drawing from a New Yorker article that I published a couple weeks ago.
[00:01:39.600 --> 00:01:48.280]   It was a New Yorker article where I was introducing to the New Yorker audience this idea of slow productivity that we have talked about here on this show.
[00:01:48.280 --> 00:01:54.040]   But I was also using this article as an excuse to help refine my thinking on that topic.
[00:01:54.040 --> 00:02:01.320]   Now I opened that article talking about a bill that has been proposed in the US Congress.
[00:02:01.320 --> 00:02:08.920]   It was originally written by a California representative, Mark Takano, and has since been endorsed by the Congressional Progressive Caucus.
[00:02:08.920 --> 00:02:12.200]   That's 100 different congressmen and women.
[00:02:12.200 --> 00:02:20.800]   And this was a bill that was arguing that the federal work week, so the federally recognized work week, should go down from 40 hours to 32.
[00:02:20.800 --> 00:02:24.160]   I opened my article talking about this bill.
[00:02:24.160 --> 00:02:32.520]   Now, reducing the federally recognized work week down to roughly four days would most directly impact people who are hourly workers,
[00:02:32.520 --> 00:02:39.800]   because technically what that means is that if you work beyond the federal work week number of hours, you have to get paid overtime.
[00:02:39.800 --> 00:02:47.320]   So salaried workers and most knowledge worker types are salaried wouldn't be directly impacted by this law.
[00:02:47.320 --> 00:02:59.120]   But as Representative Takano made clear, he also had overworked computer screen and email types in his mind when he put together this bill.
[00:02:59.120 --> 00:03:07.440]   If you change the federally recognized work week, there would be a pressure even on salaried positions to think about reducing the length of the work week.
[00:03:07.440 --> 00:03:12.000]   There would be other things that would happen, such as many government knowledge worker style jobs would go to that work week.
[00:03:12.000 --> 00:03:13.080]   There would be a lot of pressures.
[00:03:13.080 --> 00:03:22.880]   And he acknowledged this in quotes he had about the bill, that he was keeping these computer screen and email style workers in mind when he proposed this bill.
[00:03:22.880 --> 00:03:28.800]   He actually responded to my New Yorker article and emphasized that point.
[00:03:28.800 --> 00:03:33.920]   Yes, he had knowledge workers in mind, among other constituencies, of course, when writing that bill.
[00:03:33.920 --> 00:03:41.600]   All right, so why, why does why are we considering potentially a four day work week?
[00:03:41.600 --> 00:03:43.040]   Well, the issue is burnout.
