
[00:00:00.000 --> 00:00:05.200]   With Kroger Brand products from Ralphs, you can make all your favorite things this holiday season.
[00:00:05.200 --> 00:00:09.800]   Because Kroger Brand's proven quality products come at exceptionally low prices.
[00:00:09.800 --> 00:00:14.800]   And with a money-back quality guarantee, every dish is sure to be a favorite.
[00:00:14.800 --> 00:00:18.000]   ♪ These are a few of my favorite things ♪
[00:00:18.000 --> 00:00:24.800]   Whether you shop delivery, pickup, or in-store, Kroger Brand has all your favorite things.
[00:00:24.800 --> 00:00:27.300]   Ralphs. Fresh for everyone.
[00:00:27.300 --> 00:00:32.300]   ♪
[00:00:32.300 --> 00:00:38.300]   ♪ You know I'm not one to break promises ♪
[00:00:38.300 --> 00:00:45.300]   Hey everybody, it's Rick Sigman again, and we're talking to Joshua Sheets of RadicalPersonalFinance.com.
[00:00:45.300 --> 00:00:48.300]   And a little bit of background on Joshua.
[00:00:48.300 --> 00:00:52.300]   Joshua's a personal finance guy. He's got a lot of letters behind his name.
[00:00:52.300 --> 00:00:55.300]   He actually knows what he's talking about.
[00:00:55.300 --> 00:01:02.300]   But he's going to give you a much better portion of his story than I am, so I'm just going to do a 10,000-foot view.
[00:01:02.300 --> 00:01:07.300]   His website is completely dedicated to teaching people how to rethink finance,
[00:01:07.300 --> 00:01:12.300]   and do it on terms that fit today's culture and where people are at today.
[00:01:12.300 --> 00:01:18.300]   And it's kind of different than a lot of personal finance people, and he will explain why on his own.
[00:01:18.300 --> 00:01:25.300]   But a big reason I have him on this show is he talks about personal responsibility,
[00:01:25.300 --> 00:01:30.300]   and that rings so true for this guy and my audience and everything we talk about.
[00:01:30.300 --> 00:01:35.300]   So real quick, say hello to Joshua, and let's turn it over to you.
[00:01:35.300 --> 00:01:39.300]   And just fill in the massive blanks I just left for you, Joshua.
[00:01:39.300 --> 00:01:42.300]   Tell us a little bit about yourself, and then we'll charge on our conversation.
[00:01:42.300 --> 00:01:44.300]   Sure, happy to do so.
[00:01:44.300 --> 00:01:49.300]   I come from this very circuitous route into finance.
[00:01:49.300 --> 00:01:53.300]   I was always interested in--basically when I was a kid, I was always interested in getting rich.
[00:01:53.300 --> 00:01:55.300]   That was the goal.
[00:01:55.300 --> 00:02:00.300]   So I always, as a young person, studied the fields of personal finance.
[00:02:00.300 --> 00:02:04.300]   Through a bunch of circumstances, I wound up becoming a professional financial planner
[00:02:04.300 --> 00:02:07.300]   and practiced as a professional financial planner for about six years.
[00:02:07.300 --> 00:02:15.300]   And then I closed my practice about just under six months ago to start the website Radical Personal Finance.
[00:02:15.300 --> 00:02:24.300]   And the primary reason was a lot of frustration about the lack of integration between the formal technical field of finance,
[00:02:24.300 --> 00:02:31.300]   the formal technical science of financial planning, and then the softer skills of personal finance
[00:02:31.300 --> 00:02:33.300]   and how to actually integrate those things.
[00:02:33.300 --> 00:02:36.300]   And what I see happening is everybody has a silo.
[00:02:36.300 --> 00:02:43.300]   So on one hand, you might have somebody who is an expert at portfolio management,
[00:02:43.300 --> 00:02:46.300]   but that person often doesn't understand financial planning.
[00:02:46.300 --> 00:02:49.300]   And then you may have an expert at technical financial planning,
[00:02:49.300 --> 00:02:53.300]   but that person doesn't understand how to integrate a comprehensive wealth plan.
[00:02:53.300 --> 00:02:57.300]   And you might have somebody who's excellent at talking about wealth planning,
[00:02:57.300 --> 00:03:04.300]   but they're very poor at discussing the details of how to set up the systems that actually make a difference on a daily basis.
[00:03:04.300 --> 00:03:08.300]   I didn't see anybody creating the kind of media that I wanted to listen to.
[00:03:08.300 --> 00:03:13.300]   So I said, "Well, I might as well do it. Somebody needs to do it. I think this should exist."
[00:03:13.300 --> 00:03:16.300]   So I decided to create it. And so that's what my show is about.
[00:03:16.300 --> 00:03:20.300]   So we're pretty hardcore. I do it five days a week, Monday through Friday.
[00:03:20.300 --> 00:03:27.300]   And I cover on an average week, you'll hear me talk about anything from living in your car
[00:03:27.300 --> 00:03:30.300]   and lessons you can learn from the homeless people
[00:03:30.300 --> 00:03:37.300]   to talking about how do you do tax planning on a multibillion dollar state plan or trust plan
[00:03:37.300 --> 00:03:43.300]   to how does a business owner figure out all the decisions that they can write off through their business that nobody knows about
[00:03:43.300 --> 00:03:46.300]   because they don't have time to sit down with their accountant and cover it
[00:03:46.300 --> 00:03:51.300]   to what is the practical way of actually setting up personal financial goals for 2015.
[00:03:51.300 --> 00:03:53.300]   So we cover a lot of ground.
[00:03:53.300 --> 00:03:59.300]   And my goal is to try to make it super interesting and build financial literacy
[00:03:59.300 --> 00:04:05.300]   because we have an epidemic of financial illiteracy in the United States of America,
[00:04:05.300 --> 00:04:09.300]   which is my primary focus on. It's just horrific when you start looking at it.
[00:04:09.300 --> 00:04:15.300]   Oh, man. I love that. I love the word epidemic because that's exactly how I feel about my situation
[00:04:15.300 --> 00:04:18.300]   with what we're talking about on Work Strong America.
[00:04:18.300 --> 00:04:25.300]   So I listened to you. I gleefully heard you on another podcast, a two-part interview,
[00:04:25.300 --> 00:04:31.300]   Family Venture Podcast. If you guys want some fun in your life, go over and listen to them.
[00:04:31.300 --> 00:04:35.300]   They're good people and really want to support them as well.
[00:04:35.300 --> 00:04:41.300]   But you were talking about the history of work and finance in the United States.
[00:04:41.300 --> 00:04:44.300]   And I believe you're talking about was it your father or grandfather?
[00:04:44.300 --> 00:04:48.300]   I'm not sure. I probably talk about both of them. Probably my grandfather.
[00:04:48.300 --> 00:04:50.300]   I'll refresh my memory.
[00:04:50.300 --> 00:04:55.300]   Right. And just how he was raised and just the differences.
[00:04:55.300 --> 00:04:58.300]   You were going through the history of personal finance in the United States
[00:04:58.300 --> 00:05:05.300]   as far as how industrialization really changed the way people work.
[00:05:05.300 --> 00:05:13.300]   Think about work, the basic creation of the entire retirement mindset in America,
[00:05:13.300 --> 00:05:19.300]   which didn't really used to exist, and also the concept of changing things for today
[00:05:19.300 --> 00:05:23.300]   as far as how people are looking at things, as far as they don't want to wait
[00:05:23.300 --> 00:05:26.300]   until they're retired to do things in their life.
[00:05:26.300 --> 00:05:31.300]   And that actually radically affects personal finance as well as far as how you earn money,
[00:05:31.300 --> 00:05:35.300]   how you save money, how you plan for your future, the whole nine yards.
[00:05:35.300 --> 00:05:39.300]   And that's really the direction I'm wanting to take this whole conversation today.
[00:05:39.300 --> 00:05:46.300]   Yeah. I was always puzzled working as a financial planner because the number one goal
[00:05:46.300 --> 00:05:50.300]   that people talk to a financial planner about is this idea of I want to retire.
[00:05:50.300 --> 00:05:52.300]   That's the number one goal.
[00:05:52.300 --> 00:05:55.300]   If you pay any attention to financial media, if you just open your local newspaper
[00:05:55.300 --> 00:06:01.300]   or flip on Yahoo Money, Yahoo Finance, or look at anything that comes across your feed,
[00:06:01.300 --> 00:06:05.300]   you constantly are seeing topics about retirement and the retirement crisis.
[00:06:05.300 --> 00:06:11.300]   And if you start digging into the actual statistics of retirement
[00:06:11.300 --> 00:06:14.300]   and the amount of money that people have saved, I mean it's horrific.
[00:06:14.300 --> 00:06:18.300]   If you come at it from the standpoint of you've got to be able to save a bunch of money
[00:06:18.300 --> 00:06:20.300]   to be able to retire.
[00:06:20.300 --> 00:06:25.300]   And so I've always been puzzled as to why that is because I grew up feeding myself
[00:06:25.300 --> 00:06:29.300]   personal finance books that made it very clear, "Listen, Joshua, if you open a Roth IRA
[00:06:29.300 --> 00:06:34.300]   and save 10% of your income and you just put that into a mutual fund and leave it alone
[00:06:34.300 --> 00:06:39.300]   for 40 or 50 years, you'll have a million bucks and you'll be rich and you'll be able to retire."
[00:06:39.300 --> 00:06:42.300]   So I thought, "Well, this is easy. Everybody should be able to do it."
[00:06:42.300 --> 00:06:46.300]   But then when I actually started practicing, I found out everyone's not doing it.
[00:06:46.300 --> 00:06:51.300]   So it's kind of inspired a little bit of a research project for me to try to understand why.
[00:06:51.300 --> 00:06:57.300]   Because it's easy to get into the, I guess the mania about we've got a crisis
[00:06:57.300 --> 00:07:01.300]   and everyone's going to retire and no one has any money.
[00:07:01.300 --> 00:07:03.300]   It's easy to beat that drum.
[00:07:03.300 --> 00:07:05.300]   But then I just said, "What's behind that? Why is that?"
[00:07:05.300 --> 00:07:08.300]   The why behind stuff really bothers me personally.
[00:07:08.300 --> 00:07:11.300]   So I've made it a research project. I'm still trying to figure it out.
[00:07:11.300 --> 00:07:17.300]   But as I look at it, one of the things that I've learned is essentially there's been a dramatic cultural shift
[00:07:17.300 --> 00:07:25.300]   in the idea behind work, the meaning of work, the usefulness of work, and the concept of retirement.
[00:07:25.300 --> 00:07:30.300]   And the best I can look at it is if you look at history, throughout much of history,
[00:07:30.300 --> 00:07:35.300]   there is no concept of retirement in the way that we think of it today.
[00:07:35.300 --> 00:07:40.300]   This idea that, well, you're going to go, you're going to go, you're going to build your career from 25 to 65,
[00:07:40.300 --> 00:07:44.300]   and then you're going to be able to go and, as Todd Tressiter calls it,
[00:07:44.300 --> 00:07:48.300]   go and participate in the pro-leisure circuit and play golf every day.
[00:07:48.300 --> 00:07:50.300]   I live in Florida. We have a lot of people down here.
[00:07:50.300 --> 00:07:54.300]   They drive around in a beautiful, nice car and play golf four times a week.
[00:07:54.300 --> 00:07:56.300]   And it's great. It keeps our economy going.
[00:07:56.300 --> 00:08:00.300]   But the issue is if you look at that, that's a very new concept.
[00:08:00.300 --> 00:08:04.300]   Throughout most of human history, people have never had any concept of wanting to retire.
[00:08:04.300 --> 00:08:07.300]   And that was what puzzled me.
[00:08:07.300 --> 00:08:14.300]   When I started looking at it, the best I've been able to figure out is that there's a couple different places that retirement originated from.
[00:08:14.300 --> 00:08:19.300]   The idea of living on a pension with this idea of guaranteed income,
[00:08:19.300 --> 00:08:24.300]   this idea of living on a pension came in with Chancellor Otto Bismarck in Germany.
[00:08:24.300 --> 00:08:27.300]   This is where it's often attributed.
[00:08:27.300 --> 00:08:33.300]   And what happened is he was the ruler of Germany, and he was trying to maintain his political power.
[00:08:33.300 --> 00:08:37.300]   And the socialists were fighting him to take over Germany.
[00:08:37.300 --> 00:08:43.300]   So as often happens with politicians, it wasn't so much about his personal principles of being anti-socialist.
[00:08:43.300 --> 00:08:45.300]   It was more about maintaining power.
[00:08:45.300 --> 00:08:50.300]   So he said, well, if the socialists are going to take over power, I'll maintain power by being more socialist than they are.
[00:08:50.300 --> 00:08:53.300]   And so he brought in this idea of a pension system.
[00:08:53.300 --> 00:08:57.300]   The government is going to pay you to be – everyone over a certain age to retire.
[00:08:57.300 --> 00:09:01.300]   Well, that idea, it worked for him. It became somewhat popular.
[00:09:01.300 --> 00:09:07.300]   He instantly wound up eliminating much of his political opposition.
[00:09:07.300 --> 00:09:10.300]   Excuse me. I had to cough there.
[00:09:10.300 --> 00:09:18.300]   And so he was able to eliminate much of his political opposition and all in one fell swoop and keep power.
[00:09:18.300 --> 00:09:25.300]   Well, through the Great Depression in the United States of America, we had a massive unemployment problem.
[00:09:25.300 --> 00:09:36.300]   And the political leaders at that time felt that the unemployment problem was actually destined to be a structural problem on an ongoing basis.
[00:09:36.300 --> 00:09:40.300]   And so one of the things that they needed to do was to lower the unemployment problem.
[00:09:40.300 --> 00:09:42.300]   This was attacked in many different ways.
[00:09:42.300 --> 00:09:45.300]   One of the ways was creating work projects.
[00:09:45.300 --> 00:09:51.300]   So you had things like the Civilian Conservation Corps and you had all of these so-called public works projects to put people to work.
