
[00:00:00.000 --> 00:00:04.000]   [music]
[00:00:04.000 --> 00:00:11.400]   Last time we looked at joy. Is joy in God a choice that we make, or is joy in God a
[00:00:11.400 --> 00:00:18.480]   feeling that just sort of comes and goes? Monday we saw that joy in God is not a choice.
[00:00:18.480 --> 00:00:25.240]   It's not a choice, but a God-given, spontaneous experience of the beauty, worth, and greatness
[00:00:25.240 --> 00:00:26.240]   of God.
[00:00:26.240 --> 00:00:31.640]   That's what you said, Pastor John. Great episode. Love that response. Joy is a gift.
[00:00:31.640 --> 00:00:36.780]   It's a supernatural gift, a divine awakening to true beauty.
[00:00:36.780 --> 00:00:41.240]   And that leads to Dan's question today. Dan is in Wheaton, Illinois, and he writes this,
[00:00:41.240 --> 00:00:45.240]   "Pastor John, I have greatly appreciated your emphasis on joy in the Christian life.
[00:00:45.240 --> 00:00:52.000]   Indeed, the psalmist tells us to rejoice always. Paul describes himself as sorrowful, yet always
[00:00:52.000 --> 00:00:53.560]   rejoicing.
[00:00:53.560 --> 00:01:03.300]   As the Bible commands us to have joy in God, are we in sin to the degree that we lack joy?
[00:01:03.300 --> 00:01:11.720]   Or could our lack of joy sometimes be the result of sin, but not a sin in itself?"
[00:01:11.720 --> 00:01:16.960]   Whenever we're dealing with the emotional dimension of the Christian life, which is
[00:01:16.960 --> 00:01:25.580]   most of it, I think, a simple yes and no answer is seldom adequate. And I was thinking about
[00:01:25.580 --> 00:01:31.660]   why this is, and it might be helpful for me to just think out loud with Dan for a minute
[00:01:31.660 --> 00:01:39.840]   why endless qualifications sometimes seem to be necessary. One is that words that refer
[00:01:39.840 --> 00:01:49.840]   to emotions are so flexible because they carry meaning, but the meaning, the name of an emotion
[00:01:49.840 --> 00:01:56.000]   has to correspond with your experience of the emotion because that's the nature of emotions.
[00:01:56.000 --> 00:02:02.460]   And our experiences of emotions are so different, so the words, when we say them to each other,
[00:02:02.460 --> 00:02:08.640]   may not correspond to exactly the same thing. For example, if you've never experienced anger,
[00:02:08.640 --> 00:02:15.440]   and I use the word anger, it just won't carry meaning for you. Same thing would be pity,
[00:02:15.440 --> 00:02:24.440]   fear, guilt, lust, pride, greed, joy, admiration, hope, thankfulness, all of those, the hard
[00:02:24.440 --> 00:02:28.400]   words, the negative words and the positive words, they all refer to experiences that
[00:02:28.400 --> 00:02:34.560]   you may or may not have and that you might have very differently than someone else. So
[00:02:34.560 --> 00:02:42.520]   it's hard to give simple answers regarding emotions when people's meanings for the word
[00:02:42.520 --> 00:02:49.040]   corresponding to their experiences are so different. And another reason that I feel
