
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:00:05.000 --> 00:00:09.000]   Pastor John, you have a chapter in a book coming out. The full book title is
[00:00:09.000 --> 00:00:17.000]   "From Heaven He Came and Sought Her—Definite Atonement in Historical, Biblical, Theological, and Pastoral Perspective."
[00:00:17.000 --> 00:00:22.000]   That's a mouthful. Pastor John, can you explain for us what is definite atonement,
[00:00:22.000 --> 00:00:27.000]   and what does the doctrine of definite atonement offer the Christian? Why does it matter?
[00:00:27.000 --> 00:00:42.000]   The meaning of the definite atonement is that the fullest purpose of Christ's death was for a definite group of people.
[00:00:42.000 --> 00:00:53.000]   He lays down his life for his sheep. He gave himself for his bride. Ephesians 5, 25, John 10, 15.
[00:00:53.000 --> 00:01:09.000]   And the reason I say the fullest purpose of Christ's death was for a definite group is because I believe there are other purposes besides this fullest purpose.
[00:01:09.000 --> 00:01:21.000]   God does more than those for his definite people, but he does those for everybody.
[00:01:21.000 --> 00:01:36.000]   And this is why I make the case that God's purpose in the death of Christ relates to all people in some ways.
[00:01:36.000 --> 00:01:46.000]   Namely, he died for all in the sense that he made salvation available to all.
[00:01:46.000 --> 00:02:02.000]   It is sufficient for all, and it is offered freely and genuinely to all so that anyone who believes may receive the benefits of the death of Christ.
[00:02:02.000 --> 00:02:09.000]   And that's usually what the people mean who stumble over definite atonement.
[00:02:09.000 --> 00:02:23.000]   And I want to say to them, "I believe that with you. I go as far as you go and say that in the death of Christ, a reservoir of salvation was made,
[00:02:23.000 --> 00:02:30.000]   and that it is sufficient so that no one will be excluded if they want to come and the offer is given."
[00:02:30.000 --> 00:02:45.000]   And we're sent with the message indiscriminate to the whole world to say, "Come to Christ. Dive into this reservoir of infinitely sufficient atoning grace and be saved. No one is excluded."
[00:02:45.000 --> 00:03:03.000]   Now, having said that, there are other passages of Scripture that say God knows those who are his, and he appoints that Christ, by his death, effectively save those who are his.
[00:03:03.000 --> 00:03:14.000]   So, for example, in John 17, "I have manifested your name to the people whom you gave me out of the world. Yours they were.
[00:03:14.000 --> 00:03:17.000]   And you gave them to me."
[00:03:17.000 --> 00:03:24.000]   So he has an elect people. God has an elect people. He chooses them for himself. He gives them to the Son.
[00:03:24.000 --> 00:03:31.000]   These are his sheep, and he says the Good Shepherd lays down his life for the sheep.
[00:03:31.000 --> 00:03:42.000]   And Paul says, "The life that I now live in the flesh, I live by faith in the Son of God who loved me and gave himself for me."
[00:03:42.000 --> 00:03:53.000]   I don't think, and I'd have to give an extensive argument for this, which I'd be happy to do, I don't think Paul meant when he said, "He loved me. He gave himself for me."
[00:03:53.000 --> 00:04:06.000]   I don't think he means Christ died only for an indefinite mass of humanity, and whoever's a part of that mass is his.
[00:04:06.000 --> 00:04:10.000]   And they make themselves part of that mass by their faith.
[00:04:10.000 --> 00:04:18.000]   So his love in dying for that mass is a particular love for no one.
[00:04:18.000 --> 00:04:30.000]   It's just a love for an indefinite mass. You decide whether you're part of that mass or not, and then you infer that since he loved the mass, he must love you because you're in the mass.
[00:04:30.000 --> 00:04:34.000]   That's just not the way Paul is thinking there.
[00:04:34.000 --> 00:04:40.000]   When Christ died, he had me in view, Paul is saying. He died for me.
[00:04:40.000 --> 00:04:47.000]   I'm not a nameless mass of humanity. He died for me. He loved me.
[00:04:47.000 --> 00:04:57.000]   And one of the reasons I'm excited about this new book that's coming out on the Definite Atonement, and I have a chapter in there along with, I don't know, 20 plus other authors.
[00:04:57.000 --> 00:05:12.000]   One of the reasons I'm excited, Tony, about it is that I am so jealous that God's people know themselves sweetly, personally, definitely, particularly loved.
[00:05:12.000 --> 00:05:18.000]   Like a husband loves a wife, even though he has another kind of love for all women.
[00:05:18.000 --> 00:05:28.000]   Definite Atonement is God's way of getting personal with us at the point of his greatest sacrifice.
[00:05:28.000 --> 00:05:34.000]   So he says in Romans 8, 32, listen to the sequence.
[00:05:34.000 --> 00:05:53.000]   The sequence is all important. "He who did not spare his own son, but gave him up for us, us all, how will he not with him freely give us all things? Who shall bring any charge against God's elect?"
[00:05:53.000 --> 00:06:06.000]   The sequence there is clear. The "us all" in verse 32 and the "us" in verse 32b is "who shall bring any charge against God's elect."
[00:06:06.000 --> 00:06:14.000]   It just won't work to say that "us all" is all people. It is clearly all elect.
[00:06:14.000 --> 00:06:24.000]   The point is for us to feel. Christ wants his people to feel the massive security of verse 37.
[00:06:24.000 --> 00:06:32.000]   No, in all these things we are more than conquerors through him who loved us.
[00:06:32.000 --> 00:06:37.000]   And that love was expressed in not sparing his son for us.
[00:06:37.000 --> 00:06:45.000]   So if you're a believer in Christ, you're loved with a particular love, a definite personal love.
[00:06:45.000 --> 00:06:55.000]   He did for you by name this great thing, namely sacrificing himself.
[00:06:55.000 --> 00:07:12.000]   So I think we, I would exhort everybody who's listening, as I do myself, pray that God would give you the fullest enjoyment of that truth of being loved, particularly in the death of Christ.
[00:07:12.000 --> 00:07:14.000]   Yes. Thank you, Pastor John.
[00:07:14.000 --> 00:07:24.000]   That book, again, is titled "From Heaven He Came and Sought Her," "Definite Atonement in Historical, Biblical, Theological, and Pastoral Perspective," is scheduled to be released from Crossway at the end of November.
[00:07:24.000 --> 00:07:26.000]   You'll want to watch for it.
[00:07:26.000 --> 00:07:31.000]   As always, email your theological questions to us at AskPastorJohn@DesiringGod.org.
[00:07:31.000 --> 00:07:33.000]   I'm your host Tony Reinke. Thanks for listening.
[00:07:33.000 --> 00:07:35.000]   [end]
[00:07:35.000 --> 00:07:37.000]   [music]
[00:07:37.000 --> 00:07:39.000]   [music]
[00:07:39.000 --> 00:07:49.000]   [BLANK_AUDIO]

