
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:00:05.000 --> 00:00:08.800]   How did our Bible pages get so cluttered?
[00:00:08.800 --> 00:00:14.200]   If you open your Bible at a random page, you'll find verse and chapter numbers have been added, of course.
[00:00:14.200 --> 00:00:20.100]   And often the text has been scrunched into a two-column layout, like no other book we read,
[00:00:20.100 --> 00:00:25.200]   and often with a bunch of tiny cross-references printed down the middle of those two columns.
[00:00:25.200 --> 00:00:30.200]   Section headings have been added, and so too have been book introductions and often study notes,
[00:00:30.200 --> 00:00:36.400]   colorful images, call-out boxes on the pages, and a concordance and maps and other things in the back.
[00:00:36.400 --> 00:00:40.200]   Our Bibles are loaded with extra clutter.
[00:00:40.200 --> 00:00:44.500]   The history of how our Bibles got so jammed with notes and markings is a long one,
[00:00:44.500 --> 00:00:50.100]   and Bible readers are beginning to ask what the clutter is doing to the psychology of our Bible reading.
[00:00:50.100 --> 00:00:55.800]   And should we be preserving space in our lives to read the Bible without all of these markings?
[00:00:55.800 --> 00:01:01.300]   I connected with Glenn Powell, the executive director of the Biblica Institute for Bible Reading,
[00:01:01.300 --> 00:01:05.800]   a think tank dedicated to studying trends in Bible reading and design.
[00:01:05.800 --> 00:01:12.800]   Glenn is also the author of the new book, "Saving the Bible from Ourselves, Learning to Read and Live the Bible Well."
[00:01:12.800 --> 00:01:15.800]   We recently sat down and recorded this weekend conversation,
[00:01:15.800 --> 00:01:20.300]   and to start I asked him about the history of verse and chapter numbers that we see.
[00:01:20.300 --> 00:01:22.800]   Who added those to our Bible?
[00:01:22.800 --> 00:01:27.800]   Sure, it's actually a little piece of a bigger story with the Bible.
[00:01:27.800 --> 00:01:34.800]   It's actually pretty hard to find Bible manuscripts that are perfectly clean with no markings on them at all.
[00:01:34.800 --> 00:01:38.800]   It's often said that the very first manuscripts were just a series of letters
[00:01:38.800 --> 00:01:43.800]   with not even spaces between words and punctuation, that sort of thing,
[00:01:43.800 --> 00:01:45.800]   which is basically true.
[00:01:45.800 --> 00:01:52.800]   However, very early on, people started saying, "Look, we need to have these things with helps."
[00:01:52.800 --> 00:01:57.800]   The early manuscripts were read out loud, so oftentimes the very first things that appear
[00:01:57.800 --> 00:02:04.300]   are breathing marks, little spaces between words, page numbers, those sorts of things.
[00:02:04.300 --> 00:02:10.800]   And I think what happened over time is we just started inserting more things into the text,
[00:02:10.800 --> 00:02:13.800]   all with the interest of providing help, of course.
[00:02:13.800 --> 00:02:16.300]   There were practical reasons for these things.
[00:02:16.300 --> 00:02:21.800]   But by the time you get to the end of the history of the Bible in our time,
[00:02:21.800 --> 00:02:26.800]   these helps, these additions, have pretty much overwhelmed the text.
[00:02:26.800 --> 00:02:30.800]   So, chapter numbers, surprisingly to many people when I speak about this,
[00:02:30.800 --> 00:02:33.300]   came rather late in the game.
[00:02:33.300 --> 00:02:37.800]   The chapter system that we know in our Bibles today came from Stephen Langdon,
[00:02:37.800 --> 00:02:41.800]   who was an English church leader in the early 1200s.
[00:02:41.800 --> 00:02:46.800]   So to think about the fact that the Bible existed without these chapter numbers
[00:02:46.800 --> 00:02:51.800]   for over a thousand years is startling to many people.
[00:02:51.800 --> 00:02:58.800]   And I think just the realization, I think one big light that comes on for people
[00:02:58.800 --> 00:03:02.800]   is to know that the Bible itself has a history as a book,
[00:03:02.800 --> 00:03:05.800]   and that it developed over time in its format,
[00:03:05.800 --> 00:03:09.800]   and that the Bible doesn't have to be what we see today.
[00:03:09.800 --> 00:03:12.800]   And in fact, it always hasn't been what we see today.
[00:03:12.800 --> 00:03:17.800]   And they're interested to know that verses and chapters have separate histories, really.
[00:03:17.800 --> 00:03:23.800]   The chapter numbers were inserted--Langdon was actually working on Bible commentaries,
[00:03:23.800 --> 00:03:29.800]   and so it's very helpful to find the Bible in sections that are easier to find specific pieces.
[00:03:29.800 --> 00:03:32.800]   So the chapter numbers came in for that reason.
[00:03:32.800 --> 00:03:36.800]   Also, many times, some of the various chapter number systems--
[00:03:36.800 --> 00:03:40.800]   there were more than one at various points in the Bible's history--
[00:03:40.800 --> 00:03:44.800]   were included so that people could find passages for public reading of Scripture.
[00:03:44.800 --> 00:03:49.800]   So it's these practical uses that really developed the form,
[00:03:49.800 --> 00:03:51.800]   the changing form that we see in the Bible.
[00:03:51.800 --> 00:03:55.800]   Verses came 300 years later in the 1500s,
[00:03:55.800 --> 00:04:00.800]   and it's interesting, the gentleman who started the verse number system,
[00:04:00.800 --> 00:04:05.800]   the man that we know, Robert Estienne, a French printer,
[00:04:05.800 --> 00:04:08.800]   was actually working on a Bible concordance.
[00:04:08.800 --> 00:04:11.800]   So verses, of course, are more precise than chapters,
[00:04:11.800 --> 00:04:17.800]   and so he needed something closer to smaller pieces of the Bible than chapter numbers.
[00:04:17.800 --> 00:04:20.800]   So he inserted verse numbers into a Greek New Testament
[00:04:20.800 --> 00:04:26.800]   and added numbers to the Hebrew breathing marks that already existed in the Old Testament,
[00:04:26.800 --> 00:04:33.800]   and voila, you get the modern chapter and verse Bible for the very first time in the 16th century,
[00:04:33.800 --> 00:04:36.800]   which is, again, surprisingly late in the Bible's history.
[00:04:36.800 --> 00:04:43.800]   And again, it's fascinating, I think, to realize that both innovations were added to the text
[00:04:43.800 --> 00:04:48.800]   in the search of better reference help, commentaries and concordances,
[00:04:48.800 --> 00:04:52.800]   and that's what led to the introduction of chapters and verses.
[00:04:52.800 --> 00:04:57.800]   The history of oral Bible reading is a rich and incredible story of its own,
[00:04:57.800 --> 00:04:59.800]   but it'll have to wait for another podcast episode.
[00:04:59.800 --> 00:05:04.800]   I want to talk about the implications of this reference style in a moment.
[00:05:04.800 --> 00:05:08.800]   When we open our Bibles, we also see a two-column style.
[00:05:08.800 --> 00:05:15.800]   Where did that originate, and how does that style influence our engagement with the Bible?
[00:05:15.800 --> 00:05:21.800]   Well, when you think about the scroll, right, opening horizontally, columns had to exist.
[00:05:21.800 --> 00:05:23.800]   Those lines can't go on forever.
[00:05:23.800 --> 00:05:26.800]   So, you know, the scrolls certainly had columns.
[00:05:26.800 --> 00:05:30.800]   It was a question of how long is the length of a column.
[00:05:30.800 --> 00:05:35.800]   And then when you switch to the codex form of the book, what we would know as a book form,
[00:05:35.800 --> 00:05:41.800]   first on animal skins and later on paper, it became just a practical matter
[00:05:41.800 --> 00:05:46.800]   of being able to fit as much material onto a page as possible.
[00:05:46.800 --> 00:05:50.800]   And so it was really that practical desire, I think, that drove this.
[00:05:50.800 --> 00:05:52.800]   Because the Bible's a big book.
[00:05:52.800 --> 00:05:58.800]   It's hard to fit it into a single volume without putting two columns on the page,
[00:05:58.800 --> 00:06:02.800]   which really maximizes the use of space with your words.
[00:06:02.800 --> 00:06:09.800]   The problem I have with double-column Bibles, or even worse, this terrible thing I saw a few years ago,
[00:06:09.800 --> 00:06:14.800]   which is a three-column Bible, which was almost impossible to read.
[00:06:14.800 --> 00:06:20.800]   It squeezes the Bible down into a few hundred pages, but what can you do with it?
[00:06:20.800 --> 00:06:27.800]   So the two-column was a page-saving, space-saving device,
[00:06:27.800 --> 00:06:32.800]   but it really is very hard on things like poetry.
