
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:00:04.000 --> 00:00:06.000]   Welcome back everybody.
[00:00:06.000 --> 00:00:11.000]   Well, will the new creation to come resemble this creation as we know it?
[00:00:11.000 --> 00:00:16.000]   Will we recognize mountain ranges and locations of cities?
[00:00:16.000 --> 00:00:19.000]   Will we recognize metropolitan skylines?
[00:00:19.000 --> 00:00:25.000]   Will we depend on the new creation on similar technologies like jets and cars?
[00:00:25.000 --> 00:00:30.000]   And will we live in houses that resemble what we think of as houses today?
[00:00:30.000 --> 00:00:34.000]   Or is everything going to be dissimilar in the new creation?
[00:00:34.000 --> 00:00:41.000]   This is always a really great question on the discontinuity and continuity of what we can expect in the new creation.
[00:00:41.000 --> 00:00:45.000]   Today the question comes in to us from a podcast listener named Zach.
[00:00:45.000 --> 00:00:47.000]   Pastor John, hello and thank you for this podcast.
[00:00:47.000 --> 00:00:53.000]   As I continue to read scripture, particularly about the events to come, I tend to get confused.
[00:00:53.000 --> 00:00:57.000]   I don't really understand what's meant by the new heavens and new earth.
[00:00:57.000 --> 00:00:59.000]   My confusion boils down to this.
[00:00:59.000 --> 00:01:04.000]   Will the new creation look a lot different than this world looks like right now?
[00:01:04.000 --> 00:01:09.000]   Or will it be very similar when the sin and sorrow is gone?
[00:01:09.000 --> 00:01:11.000]   What can we expect to see?
[00:01:11.000 --> 00:01:15.000]   As I read the New Testament, indeed the whole Bible,
[00:01:15.000 --> 00:01:25.000]   it seems to me that we are encouraged on the one hand to believe that the age to come, beyond death, beyond this fallen world,
[00:01:25.000 --> 00:01:33.000]   there will be enough overlap with our present experience of creation and of God
[00:01:33.000 --> 00:01:41.000]   that we should hope for a sweet sense of sinless familiarity.
[00:01:41.000 --> 00:01:43.000]   That's one emphasis I see.
[00:01:43.000 --> 00:01:55.000]   But on the other hand, we are confronted in the Bible with inevitable dimensions of a future that are unknown, really unknown.
[00:01:55.000 --> 00:02:05.000]   The unknowns of what those joys will be like beyond our present capacities to experience and to imagine.
[00:02:05.000 --> 00:02:14.000]   In other words, the Bible requires us not only to live by faith right now rather than by sight,
[00:02:14.000 --> 00:02:19.000]   but also requires us to die by faith rather than by sight.
[00:02:19.000 --> 00:02:29.000]   Great faith—at least I feel this—great faith will be needed in that hour of death
[00:02:29.000 --> 00:02:36.000]   so that the unknown dimensions of life beyond this life will not feel terrifying.
[00:02:36.000 --> 00:02:49.000]   God clearly—I mean, just think of it—God clearly does not want His children to be terrified at the prospect of entering into the fullness of their inheritance.
[00:02:49.000 --> 00:03:03.000]   That's a no-brainer. And yet, and yet, how natural it is to tremble at such a vast, never-ending, infinite unknown.
[00:03:03.000 --> 00:03:10.000]   So we will need great faith when we put our foot in the river for the final crossing.
[00:03:10.000 --> 00:03:14.000]   Now, the Bible is not silent about these things.
[00:03:14.000 --> 00:03:33.000]   There are so many wonderful passages where God is helping us rejoice in hope and be confident in the hour of moving from this known world to that largely unknown world.
[00:03:33.000 --> 00:03:45.000]   So let me point to a few passages that get at this "both and"—the expectation of familiarity and the expectation of the unknown.
[00:03:45.000 --> 00:03:53.000]   So first, God wants us to know that we will be raised bodily from the dead.
[00:03:53.000 --> 00:04:10.000]   Romans 8, 11, "If the Spirit of Him who raised Jesus from the dead dwells in you, He who raised Christ Jesus from the dead will also give life to your mortal bodies."
[00:04:10.000 --> 00:04:15.000]   Now, that's real continuity. That's not like, "I'm going to make up a new body."
[00:04:15.000 --> 00:04:20.000]   It's real, your mortal body, through His Spirit who dwells in you.
[00:04:20.000 --> 00:04:28.000]   Now, what will life be like in these new resurrection bodies, which are our mortal bodies?
[00:04:28.000 --> 00:04:39.000]   And Jesus gave a pointer in Matthew 22, 30, "In the resurrection, they neither marry nor are given in marriage, but are like angels in heaven."
[00:04:39.000 --> 00:04:56.000]   Hmm. There will be radically new dimensions of love and joy that make the sweetest, deepest, married love seem like child's play.
