
[00:00:00.000 --> 00:00:04.720]   [Music]
[00:00:04.720 --> 00:00:06.480]   Our next question is from Positive.
[00:00:06.480 --> 00:00:12.320]   Positive says, "What have you learned during this pandemic?"
[00:00:12.320 --> 00:00:18.720]   That's a good question. I've definitely learned some lessons.
[00:00:18.720 --> 00:00:24.320]   There are some predictions I made early in the pandemic in writing, so I should maybe go back
[00:00:24.320 --> 00:00:30.400]   and revisit those and see what I learned. So I made a prediction early in the pandemic. This was
[00:00:30.400 --> 00:00:36.320]   in GQ, I believe. This was probably in a Clay Skipper interview for GQ, where early on in the
[00:00:36.320 --> 00:00:45.360]   pandemic, I made the claim that probably one of the number one public health measures that we
[00:00:45.360 --> 00:00:50.400]   could make if we wanted to just objectively measure, especially mental health, the number
[00:00:50.400 --> 00:00:53.360]   one public health measure that we could probably have taken at the beginning of the pandemic was
[00:00:53.360 --> 00:00:58.720]   to shut down Twitter. I was seeing the writing on the wall, and I said, "This is not going to be a
[00:00:58.720 --> 00:01:03.360]   source for good in the months ahead." That was prediction number one. Prediction number two,
[00:01:03.360 --> 00:01:07.920]   I made in the pages of The New Yorker in May of 2020, so again, real early in the pandemic. And I
[00:01:07.920 --> 00:01:15.680]   said, "Look, there's going to be a lot of pain felt by suddenly remote knowledge workers, because
[00:01:15.680 --> 00:01:21.760]   we have been working with this hyperactive hive mind style of ad hoc on-demand work, which kind
[00:01:21.760 --> 00:01:26.720]   of works when we're all in the same place, but can go haywire if we're all spread out and
[00:01:26.720 --> 00:01:29.760]   distributed. So I think people are going to feel a lot of pain. The hyperactive hive mind is going
[00:01:29.760 --> 00:01:35.440]   to spin out of control when we all go remote, and this is going to inspire us to say, "Okay,
[00:01:35.440 --> 00:01:39.680]   once and for all, we have to structure how we work more as knowledge workers. We can't just rock and
[00:01:39.680 --> 00:01:44.560]   roll on email and Zoom and Slack. We have to have more structured processes. We have to do more
[00:01:44.560 --> 00:01:49.520]   Cal Newport-style world without email ideas." All right, so let's revisit those predictions.
[00:01:50.640 --> 00:01:58.400]   Twitter being a force of negativity, 100% correct. If you had any fondness for social media
[00:01:58.400 --> 00:02:04.560]   pre-pandemic, you probably have lost it all now that we're in the final stages of the pandemic.
[00:02:04.560 --> 00:02:11.760]   It was an injection straight to the veins of poison for so much of the population during the
[00:02:11.760 --> 00:02:19.440]   pandemic. I think we also learned nuance about technology, right? I think we would, early in
[00:02:19.440 --> 00:02:22.960]   the pandemic, lump all of these different technologies together and be like, "I don't know
[00:02:22.960 --> 00:02:29.120]   technology. I need it to talk to my family because we can't visit them because of a lockdown." But we
[00:02:29.120 --> 00:02:33.680]   gained nuance as the pandemic unfolded that, "Wait a second, there's a difference between
[00:02:33.680 --> 00:02:39.440]   I can text message my siblings. There's a difference between I can set up a Zoom meeting
[00:02:39.440 --> 00:02:44.560]   with my parents so that we can talk when we can't visit each other in person. There's a difference
[00:02:44.560 --> 00:02:53.920]   between that and I'm having a drag-out fight on Twitter with someone I've never met in Alabama,
[00:02:53.920 --> 00:03:00.160]   and I'm literally shaking with rage." There's a difference between Twitter and texting.
