
[00:00:00.000 --> 00:00:01.820]   [music]
[00:00:01.820 --> 00:00:04.540]   Welcome to the Bogleheads Chapter Series.
[00:00:04.540 --> 00:00:08.860]   This episode was hosted by the Bogleheads Pre and Early Retirement and Retired Life
[00:00:08.860 --> 00:00:13.460]   Stage Chapters and recorded February 21st, 2024.
[00:00:13.460 --> 00:00:17.820]   The presentation features an open discussion on the Bogleheads Conference Panel Discussion
[00:00:17.820 --> 00:00:23.520]   on Advice for Pre-Retirees and Retirees found on the Bogleheads YouTube channel.
[00:00:23.520 --> 00:00:28.140]   Bogleheads are investors who follow John Bogle's philosophy for attaining financial independence.
[00:00:28.140 --> 00:00:32.340]   This recording is for informational purposes only and should not be construed as personalized
[00:00:32.340 --> 00:00:33.740]   investment advice.
[00:00:33.740 --> 00:00:40.700]   To talk about, I just posted in the chat a link to an interesting thread that just started
[00:00:40.700 --> 00:00:48.940]   on the forum about the concept of a rising equity or a bond tent approach in retirement.
[00:00:48.940 --> 00:00:53.700]   That's the Wade Fow and Michael Kitsis study, which has been somewhat controversial.
[00:00:53.700 --> 00:01:00.060]   I'm not going to go into detail about the concept there other than the fact that some
[00:01:00.060 --> 00:01:06.780]   of us that are doing Roth conversions in retirement, at least in early retirement, end up forcing
[00:01:06.780 --> 00:01:10.060]   ourselves into a rising equity glide path.
[00:01:10.060 --> 00:01:15.260]   That's certainly happened with me because my IRA is 100% bonds and as I'm doing substantial
[00:01:15.260 --> 00:01:21.540]   Roth conversions in the early years of retirement and then having 100% converting those fixed
[00:01:21.540 --> 00:01:28.100]   income to 100% equities in my Roth, that's shifting my asset allocation higher and higher
[00:01:28.100 --> 00:01:29.460]   in equities.
[00:01:29.460 --> 00:01:34.100]   I'm also spending down the CD ladder that I had created for early retirement.
[00:01:34.100 --> 00:01:41.380]   I've gone from about a 50% equity allocation when I started retirement into about a 64%
[00:01:41.380 --> 00:01:43.340]   equity allocation now.
[00:01:43.340 --> 00:01:48.260]   It'll probably, depending upon the market, continue to rise, but it's an interesting
[00:01:48.260 --> 00:01:53.500]   concept to read up on both the concept of a bond tent, which may or may not be useful
[00:01:53.500 --> 00:01:56.740]   to minimize sequence of returns risk.
[00:01:56.740 --> 00:02:02.860]   It's still a relatively new concept and we don't have any long-term data as yet, as far
[00:02:02.860 --> 00:02:07.140]   as I know from Michael Kitsis or Wade Fow, on how well it holds up, but it's certainly
[00:02:07.140 --> 00:02:12.660]   something to consider as you approach and prepare for retirement or are already in retirement.
[00:02:12.660 --> 00:02:15.620]   Can you give us a quick what's a tent?
[00:02:15.620 --> 00:02:16.620]   What does that mean?
[00:02:16.620 --> 00:02:21.940]   Well, the idea basically is to increase your bond allocation, fixed income allocation as
[00:02:21.940 --> 00:02:23.660]   you approach retirement much higher.
[00:02:23.660 --> 00:02:30.380]   He used to say typically that you would want to have increasing bond holdings as you move
[00:02:30.380 --> 00:02:37.940]   through retirement with age, was it age minus something in bonds, 100 minus your age in
[00:02:37.940 --> 00:02:46.680]   bonds or something to that effect, and that your bond allocation increases in retirement.
[00:02:46.680 --> 00:02:51.100]   But Michael Kitsis and Wade Fow did a study where if you start off with a very high bond
[00:02:51.100 --> 00:02:56.740]   allocation and do the reverse, where you basically spend that down in the early days and let
[00:02:56.740 --> 00:03:02.820]   your equity allocation rise, that that may provide some protection if you have a poor
[00:03:02.820 --> 00:03:08.540]   sequence of returns situation in early retirement.
[00:03:08.540 --> 00:03:10.460]   There are arguments for and against it.
[00:03:10.460 --> 00:03:12.040]   I don't know how many people practice it.
[00:03:12.040 --> 00:03:18.220]   Is there anybody here on this Zoom who have played around with that and are putting it
[00:03:18.220 --> 00:03:19.220]   into practice?
[00:03:19.220 --> 00:03:23.420]   If I can be so bold, I'm doing that exact thing.
[00:03:23.420 --> 00:03:31.540]   I'm doing an 80/20 portfolio, and I've been heavily into bonds and heavily into cash.
[00:03:31.540 --> 00:03:35.740]   And to tell you the truth, I took a bath in my bonds.
[00:03:35.740 --> 00:03:39.340]   With rates increasing, my bonds took a dive.
[00:03:39.340 --> 00:03:42.340]   The cash has been pretty nice.
[00:03:42.340 --> 00:03:51.260]   I get their CDs and their money market accounts, and they're just strictly interest earned.
[00:03:51.260 --> 00:03:55.660]   So you tell me, what am I doing wrong?
[00:03:55.660 --> 00:04:04.260]   Well, last year was like a hundred-year storm as far as the bond market and what happened.
[00:04:04.260 --> 00:04:09.740]   In retrospect, it makes perfect sense because of the rapid rise of interest rates by the
[00:04:09.740 --> 00:04:10.740]   Fed.
[00:04:10.740 --> 00:04:13.900]   So what happened is expected.
[00:04:13.900 --> 00:04:18.660]   But the fact of the matter is if people stay the course and just hang on and let the bond
[00:04:18.660 --> 00:04:23.260]   market recover, it's partially recovered, it'll take some time.
[00:04:23.260 --> 00:04:25.900]   But it's unlikely to happen again.
[00:04:25.900 --> 00:04:31.660]   In fact, if and when the Fed starts lowering rates, the reverse should occur where we start
[00:04:31.660 --> 00:04:38.420]   seeing that the market price of bonds is going up, and we'll get further recovery from that.
[00:04:38.420 --> 00:04:41.940]   The key thing to know, and I think a lot of people aren't aware of this, that the expected
[00:04:41.940 --> 00:04:48.940]   return from a bond fund is basically whatever the yield to maturity is at the time you purchase
[00:04:48.940 --> 00:04:50.660]   shares in the fund.
[00:04:50.660 --> 00:04:59.860]   So if the total bond market has a yield to maturity of, say, 4.5% now, whatever it is,
[00:04:59.860 --> 00:05:05.340]   if you hold it at least for its duration, which is about six to seven years, and then
[00:05:05.340 --> 00:05:12.580]   some, barring any huge changes in interest rates, you should get that return long term.
[00:05:12.580 --> 00:05:17.120]   So starting at this point, we should see pretty good returns from the bond funds, total bond
[00:05:17.120 --> 00:05:18.940]   market fund, if you hold on to it.
[00:05:18.940 --> 00:05:24.940]   And then you may get additional return as interest rates fall and bond prices go up,
[00:05:24.940 --> 00:05:30.580]   and the market price of the bond fund will go up as well, giving an additional yield
[00:05:30.580 --> 00:05:31.820]   for you if you sell it.
[00:05:31.820 --> 00:05:35.460]   - Okay, now let me throw you one more curveball.
[00:05:35.460 --> 00:05:42.020]   Big picture time, I was 80/20 stock, 80% stocks, 20% bonds.
[00:05:42.020 --> 00:05:47.780]   My stocks and my stock funds have been doing spectacularly.
[00:05:47.780 --> 00:05:50.060]   They're doing really well.
[00:05:50.060 --> 00:05:52.480]   My bonds stink.
[00:05:52.480 --> 00:05:54.140]   They're terrible.
[00:05:54.140 --> 00:05:59.620]   Being in retirement, I was under the impression that the bonds were not going to move very
[00:05:59.620 --> 00:06:00.620]   much.
[00:06:00.620 --> 00:06:05.500]   It was going to be my opportunity to keep it steadfast.
[00:06:05.500 --> 00:06:09.380]   This cash, I subscribe to that bucket theory.
[00:06:09.380 --> 00:06:16.700]   I put a little bit everywhere so that in fact, as I'm in retirement, the cash is not going
[00:06:16.700 --> 00:06:18.780]   to move one way or the other.
[00:06:18.780 --> 00:06:22.140]   The cash, meaning my bonds, are not going to move one way or the other.
[00:06:22.140 --> 00:06:24.980]   Well, I found out the exact opposite is true.
[00:06:24.980 --> 00:06:28.820]   I'm not interested in being in bonds for a long period of time.
[00:06:28.820 --> 00:06:32.220]   I want the stability of cash.
[00:06:32.220 --> 00:06:34.620]   Now you tell me, am I thinking wrong?
[00:06:34.620 --> 00:06:36.900]   Am I doing something illogical?
[00:06:36.900 --> 00:06:37.900]   Hell.
[00:06:37.900 --> 00:06:45.500]   - Well, right now, obviously, cash has a pretty good yield, but you have interest rate risk.
[00:06:45.500 --> 00:06:49.340]   As interest rates fall, if you're in money markets or short-term T-bills, what are you
[00:06:49.340 --> 00:06:51.780]   going to do with that money when it matures?
[00:06:51.780 --> 00:06:57.860]   Whereas if you're in a bond fund long-term, you'll reap some of the benefits, but the
[00:06:57.860 --> 00:07:01.820]   bonds are there for ballast, as Jack Bogle would say.
[00:07:01.820 --> 00:07:06.020]   Although we didn't expect, we should have known that this could and would happen, but
[00:07:06.020 --> 00:07:12.740]   we were so lackadaisical and comfortable that bonds were going to maintain their value all
[00:07:12.740 --> 00:07:16.660]   the way through, but there's no way that low interest rates would have been maintained
[00:07:16.660 --> 00:07:17.660]   to this degree.
[00:07:17.660 --> 00:07:20.980]   They had to go up sooner or later.
[00:07:20.980 --> 00:07:24.660]   The fact of the matter is, though, if you look, the bonds fell, what, 17%, I think,
[00:07:24.660 --> 00:07:27.420]   maybe, total bond market, but they didn't fall as much as stock funds did.
[00:07:27.420 --> 00:07:29.880]   The total stock market fell worse.
[00:07:29.880 --> 00:07:31.580]   There's less volatility in the bond market.
[00:07:31.580 --> 00:07:34.620]   We just got hit hard for one year.
[00:07:34.620 --> 00:07:35.620]   There's a lesson learned.
[00:07:35.620 --> 00:07:39.500]   I'd be curious to hear feedback from everybody here as to how they have handled that.
[00:07:39.500 --> 00:07:45.020]   A lot of us have a significant portion of our portfolio in bonds, and how did you all
[00:07:45.020 --> 00:07:49.100]   handle this situation last year, and to some extent, this year?
[00:07:49.100 --> 00:07:52.620]   Yeah, Mel, you have your hand up.
[00:07:52.620 --> 00:07:59.020]   Do you want to speak to this?
[00:07:59.020 --> 00:08:01.140]   You're muted.
[00:08:01.140 --> 00:08:09.020]   There you go.
[00:08:09.020 --> 00:08:10.020]   Good hearing you, Mel.
[00:08:10.020 --> 00:08:11.020]   Muted again.
[00:08:11.020 --> 00:08:17.100]   Let's move over to Laura, and we'll get back to Mel after this.
[00:08:17.100 --> 00:08:18.100]   Yes.
[00:08:18.100 --> 00:08:25.100]   I'm about to retire at the end of this month, and my ASA allocation is 50/50.
[00:08:25.100 --> 00:08:34.540]   I chose, and I work for the federal government, so I chose to put my bond allocations in the
[00:08:34.540 --> 00:08:45.020]   G fund, in my TSP, and mostly I bonds, small smattering, a double E bonds, and the reason
[00:08:45.020 --> 00:08:54.300]   I picked those vehicles for my bonds is because my understanding that they would not lose
[00:08:54.300 --> 00:09:01.260]   principal regardless of what the interest rates did, and I found that to be true, especially
[00:09:01.260 --> 00:09:04.340]   when all the bonds were dropping in value.
[00:09:04.340 --> 00:09:12.500]   My I bonds did very, very well, as well as in some cases, I was making over, like a little
[00:09:12.500 --> 00:09:20.540]   over 10% on some of my bonds, but I've been collecting those I bonds for about 15 years
[00:09:20.540 --> 00:09:28.900]   in anticipation of one day retiring, and if I retired in a bear market, I would have someplace
[00:09:28.900 --> 00:09:35.620]   to go that for sure would not lose its value, and in the case of I bonds, would at least
[00:09:35.620 --> 00:09:42.460]   keep up with inflation, and for some of those I bonds that had a fixed rate above zero,
[00:09:42.460 --> 00:09:48.400]   it would be even a little better than inflation, so that's my only comment.
[00:09:48.400 --> 00:09:51.940]   You know, the one thing I've heard, and I don't dabble that much in bonds, but one thing
[00:09:51.940 --> 00:09:57.460]   I've heard is let's say I get a double E bond at 5%, and then the next day, magically, CDs
[00:09:57.460 --> 00:10:04.420]   are paying 7%, although I may not lose principal, and it's redeemed at the full face value of
[00:10:04.420 --> 00:10:11.300]   the bond, technically, I could get 7% somewhere else, so I'm technically kind of losing money
[00:10:11.300 --> 00:10:12.780]   even though it doesn't look like it.
[00:10:12.780 --> 00:10:18.660]   I think that's the general argument there, so just to bring that up.
[00:10:18.660 --> 00:10:23.500]   Except that, you know, they can make, you know, you don't know for how long they'll
[00:10:23.500 --> 00:10:24.500]   make 7%.
[00:10:24.500 --> 00:10:25.900]   No, you're right.
[00:10:25.900 --> 00:10:28.220]   You're buying a contract, yes.
[00:10:28.220 --> 00:10:31.300]   It's not buying 10% for, you know, indefinitely.
[00:10:31.300 --> 00:10:32.300]   Yes.
[00:10:32.300 --> 00:10:35.180]   Yeah, and I'm not arguing either way, but that's what I've heard.
[00:10:35.180 --> 00:10:37.300]   Jim, do you have a comment?
[00:10:37.300 --> 00:10:40.020]   Yeah, I've taken a different approach.
[00:10:40.020 --> 00:10:48.780]   I start off with the concept that stocks and equities will perform much better over time
[00:10:48.780 --> 00:10:49.980]   than bonds will.
[00:10:49.980 --> 00:10:55.880]   If you look at history, that has largely been the case, and theoretically, bonds are in
