
[00:00:00.000 --> 00:00:05.400]   [MUSIC]
[00:00:05.400 --> 00:00:06.600]   So I've got my list here.
[00:00:06.600 --> 00:00:09.200]   And Jesse, I guess I'll get your take on these books.
[00:00:09.200 --> 00:00:13.800]   So as long-time listeners know, my goal is typically to read five books per month.
[00:00:13.800 --> 00:00:18.800]   This is possible, I find, if you just on a semi-regular basis
[00:00:18.800 --> 00:00:21.600]   put aside non-trivial amount of time to reading
[00:00:21.600 --> 00:00:24.600]   and then as you get close to the end of a book, just get after it.
[00:00:24.600 --> 00:00:27.600]   And say, "I'm just going to go and finish this book."
[00:00:27.600 --> 00:00:30.800]   So with a little bit of intention, it's often surprising how much you can read.
[00:00:30.800 --> 00:00:33.600]   So I thought I would go through what I read this month
[00:00:33.600 --> 00:00:38.600]   and we will get the official reaction of producer extraordinaire Jesse
[00:00:38.600 --> 00:00:42.000]   on each of these books and my weird reading habits.
[00:00:42.000 --> 00:00:44.200]   All right, so book number one I finished
[00:00:44.200 --> 00:00:49.600]   was a biography of Steven Spielberg called "Spielberg, A Life."
[00:00:49.600 --> 00:00:53.000]   This has been part of my kick of reading movie books.
[00:00:53.000 --> 00:00:57.400]   So as listeners remember from October, I read a bunch of books about movies.
[00:00:57.400 --> 00:00:59.600]   This picked that up.
[00:00:59.600 --> 00:01:03.000]   Quick technical note about how I do my reading list.
[00:01:03.000 --> 00:01:04.300]   There's multiple ways you can do this.
[00:01:04.300 --> 00:01:09.100]   The way I do it is I count the book in the month that it finishes.
[00:01:09.100 --> 00:01:11.400]   You could do it the other way and count the book in the month that you start.
[00:01:11.400 --> 00:01:13.300]   It's the same thing as long as you're consistent about it.
[00:01:13.300 --> 00:01:19.000]   So Spielberg, I actually started on this book way earlier in October,
[00:01:19.000 --> 00:01:21.900]   but it finished earlier in November.
[00:01:21.900 --> 00:01:24.200]   Pretty good book. So here's my question for you, Jesse.
[00:01:24.200 --> 00:01:26.600]   Here's a quiz. How much money would you guess?
[00:01:26.600 --> 00:01:28.300]   We talked about this already, "Jurassic Park."
[00:01:28.300 --> 00:01:33.300]   How much money would you guess Steven Spielberg personally made from "Jurassic Park"?
[00:01:33.300 --> 00:01:35.600]   We have not talked about this. Let me guess.
[00:01:35.600 --> 00:01:40.600]   I remember when I saw that movie.
[00:01:40.600 --> 00:01:44.000]   Three million? Two to four hundred million dollars.
[00:01:44.000 --> 00:01:48.700]   Oh, all time? He made it himself, personally, two to four hundred million dollars.
[00:01:48.700 --> 00:01:50.700]   There's a little bit of debate about what comes in there,
[00:01:50.700 --> 00:01:54.500]   but he had, at that point, his deal was 40%.
[00:01:54.500 --> 00:01:58.800]   40% of gross, basically, and it was a billion dollar movie.
[00:01:58.800 --> 00:02:01.100]   Isn't that crazy? Two hundred million dollars for one movie.
[00:02:01.100 --> 00:02:03.000]   It's good negotiating on his part.
[00:02:03.000 --> 00:02:07.300]   Yeah. The other thing I learned is that it is a pain,
[00:02:07.300 --> 00:02:11.200]   no matter how many people you can hire, no matter how much money you have,
[00:02:11.200 --> 00:02:14.300]   it is a pain to have many properties.
[00:02:14.300 --> 00:02:16.200]   It's another little tidbit I picked up.
