
[00:00:00.000 --> 00:00:03.000]   [MUSIC]
[00:00:03.000 --> 00:00:07.000]   So how do we make it so that more people can engage with self-driving cars without
[00:00:07.000 --> 00:00:09.800]   working for Google or Waymo or whatever?
[00:00:09.800 --> 00:00:12.200]   And the answer is you sort of, you take the essence and
[00:00:12.200 --> 00:00:14.960]   you reduce it to a unit that anybody can have access to,
[00:00:14.960 --> 00:00:16.680]   exactly as we did with drones.
[00:00:16.680 --> 00:00:20.120]   I didn't have a Predator, so I made one out of Lego and foam.
[00:00:20.120 --> 00:00:21.480]   And I didn't have a self-driving car, so
[00:00:21.480 --> 00:00:25.040]   I made one out of toy parts and a Raspberry Pi.
[00:00:25.040 --> 00:00:28.000]   And so what you're seeing is this incredible diversity of people who
[00:00:28.000 --> 00:00:28.760]   are engaged.
[00:00:28.760 --> 00:00:30.640]   >> You're listening to Gradient Descent,
[00:00:30.640 --> 00:00:33.160]   a show about machine learning in the real world.
[00:00:33.160 --> 00:00:35.600]   And I'm your host, Lucas Biewald.
[00:00:35.600 --> 00:00:40.120]   I knew Chris originally, or knew of Chris as the chief editor of Wired and
[00:00:40.120 --> 00:00:42.640]   the author of The Long Tail.
[00:00:42.640 --> 00:00:46.960]   But it turns out that in the last decade, he's gotten super into drones and
[00:00:46.960 --> 00:00:49.600]   started a company around DIY drones.
[00:00:49.600 --> 00:00:54.480]   And now works on 3D robotics and DIY robot racing.
[00:00:54.480 --> 00:00:58.040]   So it's a super interesting conversation and I think you'll enjoy it.
[00:00:58.040 --> 00:01:00.000]   Chris, it's such an honor to meet you and
[00:01:00.000 --> 00:01:03.520]   you have such an interesting kind of arc to your career.
[00:01:03.520 --> 00:01:07.240]   Before we get into the stuff you're doing now, could you kind of tell us about
[00:01:07.240 --> 00:01:11.160]   the highlights of what you've done before the robot stuff?
[00:01:11.160 --> 00:01:16.000]   >> Sure, it looks really chaotic and random, but every step made sense at
[00:01:16.000 --> 00:01:20.360]   the time and possibly if I do my job here, I can make it make sense in retrospect.
[00:01:20.360 --> 00:01:24.880]   So I was a terrible student, essentially failed out of high school,
[00:01:24.880 --> 00:01:28.120]   then failed out of college, then played in punk rock bands for
[00:01:28.120 --> 00:01:31.280]   most of my 20s working as a bicycle messenger.
[00:01:31.280 --> 00:01:32.280]   >> Wait, is that right?
[00:01:32.280 --> 00:01:33.360]   >> Yeah. >> Wait, really?
[00:01:33.360 --> 00:01:38.000]   >> Yeah, yeah, I mean, the best story is that I was in REM.
[00:01:38.000 --> 00:01:38.960]   >> No, wait, really?
[00:01:38.960 --> 00:01:42.120]   >> Well, there's a little bit of a footnote to that.
[00:01:42.120 --> 00:01:42.840]   >> Okay.
[00:01:42.840 --> 00:01:44.760]   >> Which is not the REM.
[00:01:44.760 --> 00:01:48.520]   [LAUGH] >> No, I was in a band called REM in
[00:01:48.520 --> 00:01:49.120]   Washington, DC.
[00:01:49.120 --> 00:01:50.720]   We were really good.
[00:01:50.720 --> 00:01:53.520]   We were about to release our first album and
[00:01:53.520 --> 00:01:56.400]   our manager said, that's the weirdest damn thing.
[00:01:56.400 --> 00:02:00.400]   There's this other band called REM, but they're releasing their album on the same
[00:02:00.400 --> 00:02:05.560]   day, but don't worry, they're from Athens, Georgia, how good could they be?
[00:02:05.560 --> 00:02:10.640]   And so we thought it would be really funny that we, the sort of the famous
[00:02:10.640 --> 00:02:15.320]   big city REM would invite the little country REM up to Washington,
[00:02:15.320 --> 00:02:17.480]   DC for a battle of the REMs.
[00:02:17.480 --> 00:02:20.320]   And the winner would get to rename the loser.
[00:02:22.440 --> 00:02:25.840]   Which they agreed to, and they came up and
[00:02:25.840 --> 00:02:30.560]   we played a joint record launch party.
[00:02:30.560 --> 00:02:32.520]   >> Wait, so this is like early 80s, right?
[00:02:32.520 --> 00:02:35.960]   >> Yeah, I guess it was about, I guess it was about 83-ish.
[00:02:35.960 --> 00:02:36.520]   >> 83?
[00:02:36.520 --> 00:02:39.360]   >> Maybe 85-ish, something like that.
[00:02:39.360 --> 00:02:42.080]   And so we have the famous 930 Club in Washington, DC.
[00:02:42.080 --> 00:02:44.400]   So we played and we flipped a coin to see who goes first.
[00:02:44.400 --> 00:02:48.720]   We went first and we played a good set, we got decent applause.
[00:02:48.720 --> 00:02:51.560]   We went to the bar to celebrate our inevitable victory.
[00:02:51.560 --> 00:02:55.440]   Then they came on second and their first song was Radio Free Europe,
[00:02:55.440 --> 00:02:56.920]   which was their first single.
[00:02:56.920 --> 00:02:57.560]   >> Yeah.
[00:02:57.560 --> 00:03:03.040]   >> And our jaws were on the floor and we're like, our beer's unfinished and
[00:03:03.040 --> 00:03:05.520]   we realized we were completely sunk.
[00:03:05.520 --> 00:03:09.040]   And they were great, as you might imagine.
[00:03:09.040 --> 00:03:12.160]   One, as you might imagine, and Mike Mills, the bass player,
[00:03:12.160 --> 00:03:16.320]   stayed around just long enough to rename us Egoslavia.
[00:03:16.320 --> 00:03:18.640]   >> [LAUGH] >> Because we were so
[00:03:18.640 --> 00:03:21.080]   arrogant to think that we would win.
[00:03:21.080 --> 00:03:25.080]   And we released our album under that name, and the rest is history.
[00:03:25.080 --> 00:03:27.200]   >> Wow, that's amazing.
[00:03:27.200 --> 00:03:30.400]   >> Yeah, so that was my little sort of brush of fame.
[00:03:30.400 --> 00:03:35.040]   But yeah, so complete fuck up, student, sorry, we may have to beat that.
[00:03:35.040 --> 00:03:37.200]   But eventually in my late 20s, I was like,
[00:03:37.200 --> 00:03:41.680]   I don't think this punk rock thing is really working out for me.
[00:03:41.680 --> 00:03:43.880]   I should probably use my brain again.
[00:03:43.880 --> 00:03:48.920]   And as a teenager, I'd been sort of thrilled by physics and
[00:03:48.920 --> 00:03:51.800]   I got the Feynman lectures on my 16th birthday,
[00:03:51.800 --> 00:03:54.280]   which was like I read those instead of going to school.
[00:03:54.280 --> 00:03:57.040]   And so I went back to college and I decided at this point I had so
[00:03:57.040 --> 00:04:01.120]   much to prove that I was gonna do the hardest thing possible, which was physics.
[00:04:01.120 --> 00:04:03.840]   And so I got a degree in computational physics,
[00:04:03.840 --> 00:04:06.120]   which was a new thing at the time.
