
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:07:36.040 --> 00:07:38.240]   speech that some take it to mean.
[00:07:38.240 --> 00:07:39.240]   Yes, excellent.
[00:07:39.240 --> 00:07:40.240]   Well said.
[00:07:40.240 --> 00:07:42.120]   Thank you, Pastor John, and thank you for listening to this podcast.
[00:07:42.120 --> 00:07:45.280]   Email your questions to us at AskPastorJohn@DesiringGod.org.
[00:07:45.280 --> 00:07:49.120]   Visit us online at DesiringGod.org to find thousands of books, articles, sermons, and
[00:07:49.120 --> 00:07:51.600]   other resources from John Piper, all free of charge.
[00:07:51.600 --> 00:07:52.600]   I'm your host, Tony Ranke.
[00:07:52.600 --> 00:07:52.600]   Thanks for listening.
[00:07:53.100 --> 00:07:53.600]   1
[00:07:53.600 --> 00:07:54.600]   1
[00:07:54.600 --> 00:07:55.100]   1
[00:07:55.100 --> 00:07:55.600]   1
[00:07:55.600 --> 00:07:56.100]   1
[00:07:56.100 --> 00:07:56.600]   1
[00:07:56.600 --> 00:08:04.300]   [BLANK_AUDIO]

