
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:00:04.000 --> 00:00:07.000]   I am of Calvin.
[00:00:07.000 --> 00:00:10.000]   Are we forbidden from making such a claim?
[00:00:10.000 --> 00:00:12.000]   I am of Calvin.
[00:00:12.000 --> 00:00:18.000]   Karen, a listener who loves DG and who recently was in the room with us in Nashville for our first ever live recording together,
[00:00:18.000 --> 00:00:20.000]   asks it quite pointedly.
[00:00:20.000 --> 00:00:22.000]   "Hello Pastor John, and thank you for Ask Pastor John.
[00:00:22.000 --> 00:00:34.000]   In what ways is saying 'I am a Calvinist' or 'I am of Calvin' different than saying 'I am of Paul' or 'I am of Apollos' as Paul warns against in 1 Corinthians 3-4?
[00:00:34.000 --> 00:00:35.000]   Is it different?
[00:00:35.000 --> 00:00:39.000]   It's an honest question for me, and I hope it does not come across sounding like a personal challenge.
[00:00:39.000 --> 00:00:40.000]   It's not meant to be.
[00:00:40.000 --> 00:00:47.000]   I thank God for you and your reformed convictions and focus on God's glory, beauty, and all-surpassing worth.
[00:00:47.000 --> 00:00:49.000]   Pastor John, what would you say to Karen?"
[00:00:49.000 --> 00:00:53.000]   Is the statement—this is my understanding of what's being asked—
[00:00:53.000 --> 00:01:01.000]   Is the statement "I am a Calvinist" different from the statements in 1 Corinthians
[00:01:01.000 --> 00:01:09.000]   "I am of Paul," "I am of Apollos," "I am of Cephas," which Paul scolded as inappropriate?
[00:01:09.000 --> 00:01:19.000]   And the answer is, "I am a Calvinist" might be guilty of what they are guilty of.
[00:01:19.000 --> 00:01:20.000]   It might be.
[00:01:20.000 --> 00:01:27.000]   And that statement might not be guilty of what Paul is scolding.
[00:01:27.000 --> 00:01:39.000]   So we need to see what Paul was really criticizing and how "I am a Calvinist" might not be sinful
[00:01:39.000 --> 00:01:43.000]   the way some of the Corinthians were and how it might be.
[00:01:43.000 --> 00:01:50.000]   Here's what Paul says in 1 Corinthians, "I appeal to you, brothers, by the name of our Lord Jesus Christ,
[00:01:50.000 --> 00:02:00.000]   that all of you agree and that there be no divisions among you, but that you be united in the same mind and the same judgment.
[00:02:00.000 --> 00:02:08.000]   For it has been reported to me by Chloe's people that there is quarreling among you."
[00:02:08.000 --> 00:02:18.000]   What I mean is this, that each one of you says, "I am of Paul," "I am of Apollos," "I am of Cephas," or "I am of Christ."
[00:02:18.000 --> 00:02:21.000]   So what's at issue here?
[00:02:21.000 --> 00:02:30.000]   What is it about these teachers or the way they are perceived that is creating this quarreling
[00:02:30.000 --> 00:02:39.000]   and the divisions here in the first chapter of 1 Corinthians and really through the first four chapters?
[00:02:39.000 --> 00:02:47.000]   Is Christ divided? Was Paul crucified for you? Were you baptized into the name of Paul?
[00:02:47.000 --> 00:02:55.000]   Wow! Those questions that Paul says, that really does point us to part of the issue, doesn't it?
[00:02:55.000 --> 00:03:07.000]   It seems to me they are magnifying their chosen leaders or celebrities to the point where it's almost as though
[00:03:07.000 --> 00:03:15.000]   they are in the place of Christ. Otherwise, why would Paul say, "Is Christ divided?" or "Was Paul crucified for you?"
[00:03:15.000 --> 00:03:24.000]   Was Paul crucified for you? No! Christ was! So stop treating these other teachers as though they were Christ.
[00:03:24.000 --> 00:03:31.000]   Were you baptized into the name of Paul? No! You were baptized into the name of Christ.
[00:03:31.000 --> 00:03:40.000]   So that's the first tip-off of the problem. The allegiance to a leader is starting to compete with allegiance to Christ.
[00:03:40.000 --> 00:03:46.000]   Things are out of proportion. And then Paul gives another clue. 1 Corinthians 1:17,
[00:03:46.000 --> 00:03:54.000]   "For Christ did not send me to baptize, but to preach the gospel, and not with words of eloquent wisdom."
[00:03:54.000 --> 00:04:00.000]   That's a key phrase. "Not with words of eloquent wisdom, lest the cross of Christ be emptied of its power."
[00:04:00.000 --> 00:04:09.000]   This is a clue that what the parties were focusing on, these divisions, these quarreling divisions were focusing on,
[00:04:09.000 --> 00:04:17.000]   was not different messages from Paul and Apollos and Cephas. Like, they preached three different theologies.
[00:04:17.000 --> 00:04:25.000]   These were not competing theologies. There's no mention in the first three chapters of 1 Corinthians
[00:04:25.000 --> 00:04:33.000]   where this problem is all front and center. There's no mention of any difference between Paul and Cephas and Apollos
[00:04:33.000 --> 00:04:43.000]   as to the content of what they preached. What's mentioned is eloquence, verbal giftedness, debating powers.
[00:04:43.000 --> 00:04:49.000]   Chapter 1, verse 20, "Where's the scribe? Where's the debater of this age?"
[00:04:49.000 --> 00:04:58.000]   Chapter 2, verse 1, "When I came to you, brothers, I didn't come proclaiming to you the testimony of God with lofty speech or wisdom."
[00:04:58.000 --> 00:05:07.000]   Chapter 2, verse 5, "So that your faith might rest not on the wisdom of men, but on the power of God."
[00:05:07.000 --> 00:05:16.000]   They seem to be bragging—these groups, these divisions, factions—they seem to be bragging on the superior,
