
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:00:05.000 --> 00:00:10.000]   A friend of the podcast who wishes to remain anonymous writes in, "Hello Pastor John.
[00:00:10.000 --> 00:00:15.000]   I'm a listener in the Middle East. I slept with my girlfriend two days ago,
[00:00:15.000 --> 00:00:20.000]   and now we are both left hurt and feeling dirty, cheap, and ashamed.
[00:00:20.000 --> 00:00:24.000]   We cannot even look at ourselves. We're both born-again believers in Christ,
[00:00:24.000 --> 00:00:29.000]   but we got lured into temptation. Is there any hope that we might become pure again
[00:00:29.000 --> 00:00:33.000]   and be healed from our sin? I know the blood of Jesus covers every sin,
[00:00:33.000 --> 00:00:39.000]   but how can we get back our relationship's purity again, or is that permanently gone?
[00:00:39.000 --> 00:00:42.000]   What do we do now?"
[00:00:42.000 --> 00:00:52.000]   I think this young man from the Middle East is beginning in the right place.
[00:00:52.000 --> 00:01:01.000]   He is, it seems, appropriately shattered, meaning something has been irrevocably lost.
[00:01:01.000 --> 00:01:11.000]   He and his girlfriend will never be able to go behind this sexual encounter and undo it.
[00:01:11.000 --> 00:01:15.000]   They have lost something very precious.
[00:01:15.000 --> 00:01:25.000]   And I begin this way, even though it may sound hard, because I feel a tender
[00:01:25.000 --> 00:01:33.000]   and jealous concern for those who are listening who have not lost their virginity.
[00:01:33.000 --> 00:01:39.000]   It is a very precious thing for men and women.
[00:01:39.000 --> 00:01:44.000]   The world views it as weakness. Silly, in fact.
[00:01:44.000 --> 00:01:51.000]   God views it as a very great strength and beauty beyond compare.
[00:01:51.000 --> 00:01:56.000]   And I am just as eager to help listeners maintain their sexual purity and virginity
[00:01:56.000 --> 00:02:04.000]   before they lose it as I am to help those who've lost it recover the purity
[00:02:04.000 --> 00:02:11.000]   that Christ makes possible. So that's why I'm beginning the way I'm beginning.
[00:02:11.000 --> 00:02:16.000]   So I think this young man is beginning in the right place. He's broken.
[00:02:16.000 --> 00:02:22.000]   He knows that a beautiful thing has been lost, and he knows that the blood of Jesus
[00:02:22.000 --> 00:02:27.000]   covers every sin. So this is a good place to begin.
[00:02:27.000 --> 00:02:35.000]   Those who take their sins lightly and treat the blood of Jesus as a kind of quick fix,
[00:02:35.000 --> 00:02:43.000]   they've never seen the true costliness of what Jesus did to purchase their purity.
[00:02:43.000 --> 00:02:50.000]   So let me simply make a few observations that might prove redemptive and, I hope,
[00:02:50.000 --> 00:02:56.000]   hope-giving to our friend from the Middle East and his girlfriend.
[00:02:56.000 --> 00:03:02.000]   Number one, I would simply draw attention to what he already knows,
[00:03:02.000 --> 00:03:09.000]   only put it in biblical words, 1 Corinthians 6.18, "Flee fornication."
[00:03:09.000 --> 00:03:16.000]   God's will for unmarried people is that they abstain from sexual relations.
[00:03:16.000 --> 00:03:21.000]   And God makes this possible by the power of the Holy Spirit through faith in His promises,
[00:03:21.000 --> 00:03:28.000]   and He gives sweet and special rewards to single people who honor Him in this way.
[00:03:28.000 --> 00:03:39.000]   Marriage has its special rewards for faithfulness, and singleness, chaste, holy singleness
[00:03:39.000 --> 00:03:45.000]   has its special rewards for faithfulness. Married people can glorify God in some ways
[00:03:45.000 --> 00:03:52.000]   that single people can't, and single people can glorify God in some ways that married people can't.
[00:03:52.000 --> 00:04:04.000]   This is not a matter of inferiority or superiority. Singleness and chastity are a very high calling in God's mind.
[00:04:04.000 --> 00:04:12.000]   That's the first thing. Second, I would say our friend, and he already knows this,
[00:04:12.000 --> 00:04:19.000]   but again, I want to put it in the words of Scripture so he can hear it from Christ and not just from me,
[00:04:19.000 --> 00:04:28.000]   should hear, "Truly I say to you," this is Mark 3:28, "Truly I say to you,
[00:04:28.000 --> 00:04:34.000]   all sins will be forgiven the children of man, and whatever blasphemies they utter,
[00:04:34.000 --> 00:04:38.000]   but whoever blasphemes against the Holy Spirit never has forgiveness."
[00:04:38.000 --> 00:04:46.000]   Now let's leave aside for a moment what it means to blaspheme against the Holy Spirit.
[00:04:46.000 --> 00:04:53.000]   That's for another time. But let us simply, and I mean all of us, with tears of thankfulness,
[00:04:53.000 --> 00:05:04.000]   with trembling joy, let us revel in these words, "All sins will be forgiven the children of man."
[00:05:04.000 --> 00:05:14.000]   That is breathtaking. Can you imagine anything sweeter for a person like the thief on the cross?
[00:05:14.000 --> 00:05:19.000]   Nothing but sin, nothing but sin for who knows how many decades.
[00:05:19.000 --> 00:05:29.000]   In other words, there is no specific single sin or kind of sin that's so ugly, so gross, so offensive to God
[00:05:29.000 --> 00:05:33.000]   that it cannot be forgiven by the blood of Jesus.
[00:05:33.000 --> 00:05:42.000]   As John puts it, "If we confess our sins, He is faithful and just to forgive our sins and to cleanse us from,"
[00:05:42.000 --> 00:05:48.000]   here it comes, "all, all unrighteousness." So that's the second thing.
[00:05:48.000 --> 00:06:00.000]   Third thing to say, it will be a huge challenge for this couple now in this situation to forgive each other,
[00:06:00.000 --> 00:06:05.000]   not just to receive God's forgiveness, but to receive each other's forgiveness.
[00:06:05.000 --> 00:06:16.000]   Ephesians 4:32 says, "Be kind to one another, tenderhearted, forgiving one another as God in Christ forgave you."
[00:06:16.000 --> 00:06:25.000]   But that is no easy thing. And I just want to help them realize how difficult this is going to be so that they won't give up too quick.
