
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:00:04.000 --> 00:00:08.000]   What an incredible weekend. Friday we celebrated the cross of Christ.
[00:00:08.000 --> 00:00:15.000]   Sunday we celebrated the resurrection of Christ. And now it's Easter evening when this episode officially launches online.
[00:00:15.000 --> 00:00:21.000]   And I love Easter more than any other date in the church calendar, even more than Christmas, to be honest.
[00:00:21.000 --> 00:00:25.000]   That move from the cross to the resurrection is just so stark, so stunning.
[00:00:25.000 --> 00:00:28.000]   And it leads to a question from a listener named Becca.
[00:00:28.000 --> 00:00:33.000]   Hi, Pastor John. I hope you and your family enjoyed the beauty of Christ this Easter season.
[00:00:33.000 --> 00:00:37.000]   I have benefited greatly from all your teachings and the wisdom at Desiring God.
[00:00:37.000 --> 00:00:41.000]   I'm a young believer devoted to following Christ daily for the last four years.
[00:00:41.000 --> 00:00:47.000]   For me, each Easter gets richer and richer as I have a more mature understanding and a deeper revelation of the power of the cross.
[00:00:47.000 --> 00:00:52.000]   But I'm also coming to the conclusion that, knowing the frailties of my own humanity,
[00:00:52.000 --> 00:00:59.000]   I cannot sustain the beauty and the works of the cross and the crucifixion I experienced in a weekend like this one on a daily basis.
[00:00:59.000 --> 00:01:01.000]   This frustrates me.
[00:01:01.000 --> 00:01:07.000]   Easter Monday, I'm left dry, feeling almost lifeless and numb to everything I just celebrated,
[00:01:07.000 --> 00:01:14.000]   lured back into my brainless media like social media and movies and TV, back to reality, I think to myself.
[00:01:14.000 --> 00:01:17.000]   Is this feeling normal?
[00:01:17.000 --> 00:01:21.000]   Or how does the cross and resurrection I celebrated this weekend change my life on Monday?
[00:01:21.000 --> 00:01:25.000]   What do I take from Easter Sunday into my Monday morning?
[00:01:25.000 --> 00:01:27.000]   Pastor John, what would you say to Becca?
[00:01:27.000 --> 00:01:45.000]   The first thing I want to say is that it is biblical and good to think of corporate worship on Sunday as a God-designed weekly high,
[00:01:45.000 --> 00:01:48.000]   high point in your spiritual life.
[00:01:48.000 --> 00:01:53.000]   It ought to be something that can't be replicated during the week.
[00:01:53.000 --> 00:01:58.000]   Can't be replicated by yourself, can't be replicated in a small group.
