
[00:00:00.000 --> 00:00:04.000]   [music]
[00:00:04.000 --> 00:00:11.000]   Monday we looked at doubt. Can we ever hope to experience a deepening joy in God during
[00:00:11.000 --> 00:00:18.420]   reoccurring seasons of doubt? And your answer, Pastor John, was yes. We can experience deepening
[00:00:18.420 --> 00:00:25.800]   joy in God during recurring seasons of doubt. And you explained how. And in the Monday episode,
[00:00:25.800 --> 00:00:30.400]   one of the battles you briefly mentioned was the battle when thoughts enter our minds that
[00:00:30.400 --> 00:00:38.680]   make us wonder whether something in the Bible, something the Bible teaches, is really true.
[00:00:38.680 --> 00:00:44.440]   That's one form of doubt that we face as believers, and today we drill down into Bible doubt.
[00:00:44.440 --> 00:00:48.920]   So how do we fight off this inner skeptic in our Bible reading? The frank and honest
[00:00:48.920 --> 00:00:53.560]   question comes from a listener named Kristen. "Pastor John, I'm ashamed to say that my Bible
[00:00:53.560 --> 00:00:58.760]   reading is often hijacked by a sense of doubt. It sometimes even feels more like a spiritual
[00:00:58.760 --> 00:01:03.640]   battle than an intellectual battle, and it scares me because it attacks my faith at the
[00:01:03.640 --> 00:01:11.680]   foundations—the truth of the Bible." Do you have any advice for attacking a spirit
[00:01:11.680 --> 00:01:16.200]   of doubt and cynicism when reading the Scriptures?
[00:01:16.200 --> 00:01:22.640]   You know, Tony, I pray, I stop and I pray over every one of these questions as I try
[00:01:22.640 --> 00:01:26.560]   to answer them so that in the hundreds of things you could say, "The Lord will help
[00:01:26.560 --> 00:01:32.440]   me choose the things that might be most helpful." This one felt like I needed to pray more because
[00:01:32.440 --> 00:01:39.320]   when she conceded that it's a spiritual battle and not just an intellectual one, I
[00:01:39.320 --> 00:01:46.240]   felt that's really true. And not just for her, but for all of us. The intellectual things
[00:01:46.240 --> 00:01:54.960]   that rise up that make the Bible seem problematic are often covering a satanic attack. The devil
[00:01:54.960 --> 00:02:02.520]   really hates the Bible. He hates truth. He's a deceiver from the beginning, and he can
[00:02:02.520 --> 00:02:09.040]   make things look merely intellectual when in fact some pretty heavy, heavy spiritual
[00:02:09.040 --> 00:02:18.000]   stuff is going on. So I'll just tell Kristen now what my—the answer is yes, I do have
[00:02:18.000 --> 00:02:26.040]   some advice, and I based every one of these six counsels on Scripture, and I'll mention
[00:02:26.040 --> 00:02:32.080]   the Scripture. So I'm praying for Kristen and lots of people who, when they read the
[00:02:32.080 --> 00:02:37.720]   Bible, find stumbling blocks that get in the way of their enjoyment and their belief. And
[00:02:37.720 --> 00:02:46.720]   one of these maybe, if not all of them, might prove from the Lord for her. Number one, pray
[00:02:46.720 --> 00:02:55.400]   that God would help you, that he would fight your doubts and cynicism with you and for
[00:02:55.400 --> 00:03:01.920]   you. In other words, cry out to God, "Fight for me. Help me defeat these obstacles."
[00:03:01.920 --> 00:03:08.600]   And we all know where that's coming from. Mark 9, 24, immediately, the father of the
[00:03:08.600 --> 00:03:18.480]   child who had this epileptic fit that nobody could heal, and he said, "Do you want me
[00:03:18.480 --> 00:03:22.400]   to do anything here?" And the man said, "If you can." And she said, "What is
[00:03:22.400 --> 00:03:28.980]   'if' stuff?" And then the man cried out, "I believe. Help my unbelief."
[00:03:28.980 --> 00:03:34.240]   And that's a strange way to say it. Help your unbelief do what? Like die, that's
[00:03:34.240 --> 00:03:42.440]   what. Which means that Kristen and I need to preface our Bible reading every day with
[00:03:42.440 --> 00:03:52.720]   prayer, "God help me with my unbelief." That is, kill it, destroy it, get at whatever's
[00:03:52.720 --> 00:04:00.880]   causing it. So prayer. Number two, seek in all your reading and praying in the Bible,
