
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:06:23.000 --> 00:06:27.000]   "And what does it mean to believe?" It means to receive Him.
[00:06:27.000 --> 00:06:32.000]   That point is worthless without the next one.
[00:06:32.000 --> 00:06:44.000]   I hope that you are not among the number who sling around religious jargon with no meaning.
[00:06:44.000 --> 00:06:58.000]   To say, "I received Jesus," means nothing until you have answered the question, "As what?"
[00:06:58.000 --> 00:07:02.000]   An unwelcome guest in your house whom you are going to poison?
[00:07:02.000 --> 00:07:06.000]   A person you had to let in because he wants to work on the furnace,
[00:07:06.000 --> 00:07:10.000]   and you stick him down there and don't want to talk to him?
[00:07:10.000 --> 00:07:18.000]   There are all kinds of ways to receive Jesus that have zero effect on your eternity,
[00:07:18.000 --> 00:07:21.000]   except to make it worse.
[00:07:21.000 --> 00:07:29.000]   So the last point is, "As what?" Receive as what?
[00:07:29.000 --> 00:07:38.000]   And surely the answer to that question is, "Receive Him as what He is."
[00:07:38.000 --> 00:07:45.000]   Not what you think He is, or what somebody told you He is, or what you'd like Him to be,
[00:07:45.000 --> 00:07:49.000]   but as what He is.
[00:07:49.000 --> 00:07:54.000]   I'll give you one. There are many verses that describe what He is.
[00:07:54.000 --> 00:07:58.000]   Like all of them, almost.
[00:07:58.000 --> 00:08:05.000]   But here's one. John 6.35. Jesus says, "I am the bread of life.
[00:08:05.000 --> 00:08:12.000]   Whoever comes to Me shall not hunger, and whoever believes in Me shall never thirst."
[00:08:12.000 --> 00:08:17.000]   Whoever believes in Me will never thirst.
[00:08:17.000 --> 00:08:22.000]   I'm bread. I'm water.
[00:08:22.000 --> 00:08:27.000]   If you believe, you receive Me as that.
[00:08:27.000 --> 00:08:31.000]   Bread for your soul. Water for your soul.
[00:08:31.000 --> 00:08:35.000]   You got thirsts? You got thirsts? Ha!
[00:08:35.000 --> 00:08:41.000]   You got thirsts. Your heart is a thirst factory.
[00:08:41.000 --> 00:08:44.000]   You wake up with thirst. You go to bed with thirst.
[00:08:44.000 --> 00:08:47.000]   You enter one thing after another. You got thirsts.
[00:08:47.000 --> 00:08:50.000]   You all thirst for a thousand things.
[00:08:50.000 --> 00:09:03.000]   Jesus says, "I am the kind of being that if you would drink here, your thirst would be satisfied."
[00:09:03.000 --> 00:09:05.000]   All of them.
[00:09:05.000 --> 00:09:15.000]   Or, "I'm food, and if you eat here, you won't have that gnawing, craving that's ruining your marriage.
[00:09:15.000 --> 00:09:21.000]   It's wrecking your sex life. It's making you greedy and dishonest at work.
[00:09:21.000 --> 00:09:25.000]   Just controlled by these cravings and these longings."
[00:09:25.000 --> 00:09:28.000]   Because Jesus is bread.
[00:09:28.000 --> 00:09:33.000]   And when you received Him as a six year old, you received Him as a ticket out of hell,
[00:09:33.000 --> 00:09:39.000]   you carried Him in your back pocket, and frankly, when you sit down, it makes you uncomfortable.
[00:09:39.000 --> 00:09:42.000]   That's not saving receiving.
[00:09:42.000 --> 00:09:48.000]   He's Christ! Son of God!
[00:09:48.000 --> 00:10:02.000]   Savior, wrath remover, sin forgiver, righteousness provider, soul satisfier, strengthener.
[00:10:02.000 --> 00:10:06.000]   Oh, what isn't He for us?
[00:10:06.000 --> 00:10:11.000]   All in all, Paul called Him,
[00:10:11.000 --> 00:10:15.000]   when you believe that's what you receive,
[00:10:15.000 --> 00:10:21.000]   and that means that the rest of life is growing up into that.
[00:10:21.000 --> 00:10:26.000]   Which means that receiving the gospel is the way you solve every problem in your life.
[00:10:26.000 --> 00:10:30.000]   Marriage problems and health problems and every other problem is,
[00:10:30.000 --> 00:10:38.000]   "I need more, I need more, you're everything I need, and I got a lot yesterday, I'm tank empty today,
[00:10:38.000 --> 00:10:45.000]   so I'm back at the gospel fountain where the blood buys me everything, though I'm such a jerk."
[00:10:45.000 --> 00:10:52.000]   An incredible clip. This one comes from John Piper's sermon on May 3rd, 2009, titled "God So Loved the World, Part 1."
[00:10:52.000 --> 00:10:55.000]   It was sent in to us by Jeff Mullen in Stewart, Florida.
[00:10:55.000 --> 00:10:59.000]   Jeff, this is exactly the kind of gold we're looking for. Thank you.
[00:10:59.000 --> 00:11:01.000]   Send us your favorite John Piper clips.
[00:11:01.000 --> 00:11:05.000]   Tell us the sermon name and when and where the clip occurs in the audio recording,
[00:11:05.000 --> 00:11:08.000]   and we will share it here on the podcast and give you credit for the find.
[00:11:08.000 --> 00:11:15.000]   And you can do that through our app or online at DesiringGod.org/AskPastorJohn.
[00:11:15.000 --> 00:11:19.000]   Tomorrow we talk about a question that is faced by just about really any and every Bible teacher,
[00:11:19.000 --> 00:11:24.000]   whether you preach or teach or write or even just tweet about the gospel.
[00:11:24.000 --> 00:11:30.000]   And this is the question, "How do I know if in my reading and study I am delighting in God,
[00:11:30.000 --> 00:11:35.000]   or whether I'm delighting in others being impressed by my discoveries about God?"
[00:11:35.000 --> 00:11:38.000]   Do you see that difference? What a question.
[00:11:38.000 --> 00:11:40.000]   John Piper joins us tomorrow to explain.
[00:11:40.000 --> 00:11:44.000]   I'm your host, Tony Reinke. Thanks for listening to the Ask Pastor John podcast.
[00:11:44.000 --> 00:11:48.000]   [Pastor John's Podcast - Ask Pastor John]
[00:11:48.000 --> 00:11:53.000]   [Pastor John's Podcast - Ask Pastor John]

