
[00:00:00.000 --> 00:00:02.000]   [Music]
[00:00:02.000 --> 00:00:04.000]   [Church organ music]
[00:00:04.000 --> 00:00:06.000]   [Choral singing]
[00:00:06.000 --> 00:00:08.000]   [Choral singing]
[00:00:08.000 --> 00:00:10.000]   [Choral singing]
[00:00:10.000 --> 00:00:12.000]   [Choral singing]
[00:00:12.000 --> 00:00:14.000]   [Choral singing]
[00:00:14.000 --> 00:00:16.000]   [Choral singing]
[00:00:16.000 --> 00:00:18.000]   [Choral singing]
[00:00:18.000 --> 00:00:20.000]   [Choral singing]
[00:00:20.000 --> 00:00:22.000]   [Choral singing]
[00:00:22.000 --> 00:00:24.000]   [Choral singing]
[00:00:24.000 --> 00:00:26.000]   [Choral singing]
[00:00:26.000 --> 00:00:28.000]   [Choral singing]
[00:00:28.000 --> 00:00:30.000]   [Choral singing]
[00:00:30.000 --> 00:00:32.000]   [Choral singing]
[00:00:32.000 --> 00:00:34.000]   [Choral singing]
[00:00:34.000 --> 00:00:36.000]   [Choral singing]
[00:00:36.000 --> 00:00:38.000]   [Choral singing]
[00:00:38.000 --> 00:00:40.000]   [Choral singing]
[00:00:40.000 --> 00:00:42.000]   [Choral singing]
[00:00:42.000 --> 00:00:44.000]   [Church organ music]
[00:00:44.000 --> 00:00:46.000]   [Applause]
[00:00:46.000 --> 00:00:48.000]   [Applause]
[00:00:48.000 --> 00:00:50.000]   [Applause]
[00:00:50.000 --> 00:00:52.000]   [Applause]
[00:00:52.000 --> 00:00:54.000]   I am tempted to say that
[00:00:54.000 --> 00:00:56.000]   while I agree that things are
[00:00:56.000 --> 00:00:58.000]   very bad and the times are difficult
[00:00:58.000 --> 00:01:00.000]   that they are not quite as bad as that
[00:01:00.000 --> 00:01:02.000]   I am referring to the singing.
[00:01:02.000 --> 00:01:04.000]   I am referring to the singing.
[00:01:04.000 --> 00:01:06.000]   Now let me try to
[00:01:06.000 --> 00:01:08.000]   help you to understand
[00:01:08.000 --> 00:01:10.000]   this situation in which
[00:01:10.000 --> 00:01:12.000]   we do find ourselves
[00:01:12.000 --> 00:01:14.000]   and which led me to choose
[00:01:14.000 --> 00:01:16.000]   that particular hymn.
[00:01:16.000 --> 00:01:18.000]   It's a hymn that expresses
[00:01:18.000 --> 00:01:20.000]   the problem and the difficulty
[00:01:20.000 --> 00:01:22.000]   but there is one to whom we can
[00:01:22.000 --> 00:01:24.000]   pray and therefore
[00:01:24.000 --> 00:01:26.000]   we are not without hope and we are not
[00:01:26.000 --> 00:01:28.000]   cast down but we
[00:01:28.000 --> 00:01:30.000]   must be alive and alert
[00:01:30.000 --> 00:01:32.000]   we must quit ourselves as men
[00:01:32.000 --> 00:01:34.000]   and we must
[00:01:34.000 --> 00:01:36.000]   in particular as I am
[00:01:36.000 --> 00:01:38.000]   going to try to show you use our
[00:01:38.000 --> 00:01:40.000]   understanding.
[00:01:40.000 --> 00:01:42.000]   Now then I am reading once more
[00:01:42.000 --> 00:01:44.000]   these verses which
[00:01:44.000 --> 00:01:46.000]   we have been examining for a number of
[00:01:46.000 --> 00:01:48.000]   Friday evenings in Paul's
[00:01:48.000 --> 00:01:50.000]   epistle to the Romans chapter 11
[00:01:50.000 --> 00:01:52.000]   let me read again from
[00:01:52.000 --> 00:01:54.000]   verse 18 to the end of verse 22
[00:01:54.000 --> 00:01:56.000]   "Burst not
[00:01:56.000 --> 00:01:58.000]   thyself because
[00:01:58.000 --> 00:02:00.000]   or against the branches
[00:02:00.000 --> 00:02:02.000]   but if thou burst
[00:02:02.000 --> 00:02:04.000]   thou bearest not the root
[00:02:04.000 --> 00:02:06.000]   but the root thee
[00:02:06.000 --> 00:02:08.000]   thou wilt say then the branches
[00:02:08.000 --> 00:02:10.000]   were broken off that I might be graft
[00:02:10.000 --> 00:02:12.000]   in well because
[00:02:12.000 --> 00:02:14.000]   of unbelief they were broken
[00:02:14.000 --> 00:02:16.000]   off and thou standest
[00:02:16.000 --> 00:02:18.000]   by faith
[00:02:18.000 --> 00:02:20.000]   be not high minded but fear
[00:02:20.000 --> 00:02:22.000]   for if God spared not
[00:02:22.000 --> 00:02:24.000]   the natural branches take heed
[00:02:24.000 --> 00:02:26.000]   lest he also spare not thee
[00:02:26.000 --> 00:02:28.000]   behold therefore
[00:02:28.000 --> 00:02:30.000]   the goodness and severity of God
[00:02:30.000 --> 00:02:32.000]   on them which
[00:02:32.000 --> 00:02:34.000]   fell severity
[00:02:34.000 --> 00:02:36.000]   but goodness
[00:02:36.000 --> 00:02:38.000]   but toward thee goodness
[00:02:38.000 --> 00:02:40.000]   if thou continue
[00:02:40.000 --> 00:02:42.000]   in his goodness
[00:02:42.000 --> 00:02:44.000]   otherwise thou also
[00:02:44.000 --> 00:02:46.000]   shalt be cut off
[00:02:46.000 --> 00:02:48.000]   Now I've divided
[00:02:48.000 --> 00:02:50.000]   this statement which really begins
[00:02:50.000 --> 00:02:52.000]   at verse
[00:02:52.000 --> 00:02:54.000]   16 under
[00:02:54.000 --> 00:02:56.000]   four main headings
[00:02:56.000 --> 00:02:58.000]   we've already dealt with three of them we've expanded
[00:02:58.000 --> 00:03:00.000]   it explained the meaning of the terms
[00:03:00.000 --> 00:03:02.000]   and so on we've
[00:03:02.000 --> 00:03:04.000]   also dealt with
[00:03:04.000 --> 00:03:06.000]   what is the specific teaching
[00:03:06.000 --> 00:03:08.000]   conveyed here and
[00:03:08.000 --> 00:03:10.000]   in turn in the third place
[00:03:10.000 --> 00:03:12.000]   we dealt with a problem that
[00:03:12.000 --> 00:03:14.000]   arises in the minds of Christian
[00:03:14.000 --> 00:03:16.000]   people as they read
[00:03:16.000 --> 00:03:18.000]   this particular teaching the problem
[00:03:18.000 --> 00:03:20.000]   which we dealt with last
[00:03:20.000 --> 00:03:22.000]   Friday night of how to reconcile
[00:03:22.000 --> 00:03:24.000]   what this passage seems to be saying
[00:03:24.000 --> 00:03:26.000]   on the surface with
[00:03:26.000 --> 00:03:28.000]   other statements already made by the
[00:03:28.000 --> 00:03:30.000]   great apostle in this epistle
[00:03:30.000 --> 00:03:32.000]   and in other places and other
[00:03:32.000 --> 00:03:34.000]   teachings in the New Testament
[00:03:34.000 --> 00:03:36.000]   very well we come now to the fourth division
[00:03:36.000 --> 00:03:38.000]   which I've described as general
[00:03:38.000 --> 00:03:40.000]   application of all this
[00:03:40.000 --> 00:03:42.000]   to us to ourselves
[00:03:42.000 --> 00:03:44.000]   and to our present
[00:03:44.000 --> 00:03:46.000]   situation now
[00:03:46.000 --> 00:03:48.000]   as we come to deal with this
[00:03:48.000 --> 00:03:50.000]   there are one or two preliminary remarks
[00:03:50.000 --> 00:03:52.000]   that I'm anxious to make
[00:03:52.000 --> 00:03:54.000]   and feel constrained to make
[00:03:54.000 --> 00:03:56.000]   the first is
[00:03:56.000 --> 00:03:58.000]   that this which we are now about to do
[00:03:58.000 --> 00:04:00.000]   is something which we should always do
[00:04:00.000 --> 00:04:02.000]   in other words
[00:04:02.000 --> 00:04:04.000]   we should always apply
[00:04:04.000 --> 00:04:06.000]   the truth
[00:04:06.000 --> 00:04:08.000]   the Bible and its teaching
