
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:00:05.000 --> 00:00:14.000]   There is a stunning story in the Gospels to contrast the suffocated heart of the money-loving Judas, a disciple,
[00:00:14.000 --> 00:00:19.000]   and the excessive money-spending worship of Mary, a local sinner.
[00:00:19.000 --> 00:00:24.000]   The story is recounted in John 12, verses 1-8, and I'll read it.
[00:00:24.000 --> 00:00:32.000]   Six days before the Passover, Jesus therefore came to Bethany, where Lazarus was, whom Jesus had raised from the dead.
[00:00:32.000 --> 00:00:38.000]   So they gave a dinner for him there. Martha served, and Lazarus was one of those reclining with him at table.
[00:00:38.000 --> 00:00:47.000]   Mary therefore took a pound of expensive ointment made from pure nard, and anointed the feet of Jesus and wiped his feet with her hair.
[00:00:47.000 --> 00:00:50.000]   The house was filled with the fragrance of the perfume.
[00:00:50.000 --> 00:01:00.000]   But Judas Iscariot, one of the disciples, said, "Why was this ointment not sold for three hundred denarii, a year's salary, and then given to the poor?"
[00:01:00.000 --> 00:01:10.000]   He said this, not because he cared about the poor, but because he was a thief, and having charge of the money bag, he used to help himself to what was put in it.
[00:01:10.000 --> 00:01:20.000]   Jesus said, "Leave her alone, so that she may keep it for the day of my burial. For the poor you will always have with you, but you do not always have me."
[00:01:20.000 --> 00:01:25.000]   John Piper picks up here in his 2011 sermon.
[00:01:25.000 --> 00:01:31.000]   Judas, let me start by giving you the benefit of the doubt.
[00:01:31.000 --> 00:01:35.000]   You love the poor? Guess what?
[00:01:35.000 --> 00:01:41.000]   The rest of your life, serve the poor. They're always going to be there.
[00:01:41.000 --> 00:01:47.000]   In fact, Judas, you better love the poor. I love the poor.
[00:01:47.000 --> 00:01:57.000]   So, you may now feel free, with no obstacle from Mary at all, to love the poor the rest of your days.
[00:01:57.000 --> 00:02:03.000]   Go ahead, Judas.
[00:02:03.000 --> 00:02:08.000]   Judas, I know you don't love the poor.
[00:02:08.000 --> 00:02:12.000]   And you don't love me. You love money.
[00:02:12.000 --> 00:02:16.000]   In five days, you'll sell me for thirty pieces of silver.
[00:02:16.000 --> 00:02:23.000]   Listen, Judas. Listen, Bethlehem. Listen, world.
[00:02:23.000 --> 00:02:27.000]   To the Apostle Paul. Where did he learn this?
[00:02:27.000 --> 00:02:32.000]   Where did Paul learn this?
[00:02:32.000 --> 00:02:36.000]   We brought nothing into the world.
[00:02:36.000 --> 00:02:40.000]   We will take nothing out of the world.
[00:02:40.000 --> 00:02:48.000]   If we have food and clothing, with these we will be content.
[00:02:48.000 --> 00:02:54.000]   But those who desire to be rich, fall into temptation.
[00:02:54.000 --> 00:03:06.000]   Into a snare. Into many hurtful and senseless desires that plunge men into ruin and destruction.
[00:03:06.000 --> 00:03:10.000]   For the love of money is the root of all kinds of evil.
[00:03:10.000 --> 00:03:22.000]   And by this kind of craving, some have wandered away from the faith, oh Judas, and pierced themselves with many pangs.
[00:03:22.000 --> 00:03:27.000]   The love of money is suicidal.
[00:03:27.000 --> 00:03:31.000]   Jesus said it. Paul said it. Judas proved it.
[00:03:31.000 --> 00:03:34.000]   Do you love money?
[00:03:34.000 --> 00:03:36.000]   Do you want to be rich?
