
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:00:04.000 --> 00:00:10.880]   Today we're learning about learning, looking at learning as a crucial part to the Christian life,
[00:00:10.880 --> 00:00:16.480]   lifelong learning specifically is what we're talking about today. The discipline is essential
[00:00:16.480 --> 00:00:22.720]   for local churches as well, so much so I'm reminded of APJ 1804, Pastor John, where you
[00:00:22.720 --> 00:00:29.680]   encouraged pastors to build a lifelong learning habit into their churches so that as God's people
[00:00:29.680 --> 00:00:34.800]   disperse out into the world after that Sunday gathering, when they go out into all their
[00:00:34.800 --> 00:00:41.680]   various professions and fields of influence, they can learn how to bring biblical truth to bear
[00:00:41.680 --> 00:00:49.440]   in the world at school, at work, without expecting the pastor to be the expert to answer all the
[00:00:49.440 --> 00:00:55.040]   ethical challenges that they will uniquely face in the world. And so pastors are equippers
[00:00:55.600 --> 00:01:01.280]   getting their people ready to make wise and discerning decisions in their lives. And to do
[00:01:01.280 --> 00:01:07.520]   this well, it requires a congregation to learn how to learn on their own. For the next few weeks,
[00:01:07.520 --> 00:01:12.240]   we are going to focus on this discipline of lifelong learning, and we focus here because,
[00:01:12.240 --> 00:01:16.880]   well, it's an important theme, and we focus here because it's the theme of your brand new book
[00:01:16.880 --> 00:01:25.600]   titled "Foundations for Lifelong Learning, Education in Serious Joy." In this new book,
[00:01:25.600 --> 00:01:30.000]   as to be expected, Pastor John, you employ hundreds of Bible texts to make your points,
[00:01:30.000 --> 00:01:37.040]   over 500 citations throughout this little book. But of the most frequently cited texts in this
[00:01:37.040 --> 00:01:43.920]   new book that I see include two texts that stand out, Matthew 13, 13 and Psalm 34, 8,
[00:01:44.640 --> 00:01:50.720]   texts that also factor prominently in your book, "Reading the Bible Supernaturally."
[00:01:50.720 --> 00:01:58.160]   So that leads me to ask this question. In your mind, how do these two books and these two
[00:01:58.160 --> 00:02:03.200]   different themes work together? What are the similarities and what are the differences between
[00:02:03.200 --> 00:02:10.480]   talking about Bible study on one hand, in "Reading the Bible Supernaturally," and the purpose of
[00:02:10.480 --> 00:02:16.640]   education more broadly, which is the theme of "Foundations for Lifelong Learning"? How does
[00:02:16.640 --> 00:02:22.480]   the wise study of Scripture set the stage for us to be wise Christian students of all of life?
[00:02:22.480 --> 00:02:26.640]   In your new book, you write a statement that really stood out to me. You said,
[00:02:26.640 --> 00:02:35.840]   "If we never observe the world through books, especially the book, we will be very limited
[00:02:35.840 --> 00:02:42.720]   in what we can know." Expand on that. Let me see if I can take all those threads.
[00:02:42.720 --> 00:02:51.120]   That's a lot of different threads. And weave them into some kind of coherent fabric of an answer.
[00:02:51.120 --> 00:02:56.240]   So let's start with quoting those two passages. I mean, I found this really helpful the way you
[00:02:56.240 --> 00:03:00.640]   posed the question. It was really helpful for me to think on how the books relate and how those
[00:03:00.640 --> 00:03:07.200]   texts relate to the two books. So let's start by quoting those two passages and relate them to the
[00:03:07.200 --> 00:03:14.960]   two books. Matthew 13, 13 says, Jesus says, "This is why I speak to them in parables, because
[00:03:14.960 --> 00:03:21.680]   seeing they do not see, seeing they do not see, and hearing they do not hear, nor do they
[00:03:21.680 --> 00:03:31.280]   understand." And I'm pretty sure that the reason this text is a common question for our APJ
[00:03:31.280 --> 00:03:41.680]   listeners is because Jesus says he's actually aiming to conceal things by his parables from
[00:03:41.680 --> 00:03:49.040]   people who are resistant to truth. A couple of verses later, he says, "This people's heart has
[00:03:49.040 --> 00:03:59.840]   grown dull, and with their ears they can barely hear, and their eyes have closed, lest they should
[00:03:59.840 --> 00:04:07.040]   see with their eyes and hear with their ears." But then Jesus says to his disciples, "But blessed
[00:04:07.040 --> 00:04:16.640]   are your eyes, for they see, and your ears, for they hear." So the point is that there are two
[00:04:16.640 --> 00:04:23.840]   kinds of seeing. Seeing they do not see. Seeing is one kind of seeing they do not see. That's
[00:04:23.840 --> 00:04:32.560]   another kind of seeing. Now, Psalm 34, 8, the other text you mentioned, gives the key to the
[00:04:32.560 --> 00:04:42.880]   difference between a seeing that sees and a seeing that does not see. It says, "Oh, taste and see
[00:04:43.440 --> 00:04:52.240]   that the Lord is good," which I take to mean that there is a seeing which is also a tasting of the
[00:04:52.240 --> 00:05:01.280]   goodness of God, and that tasting of the goodness of God is the other kind of seeing. So some people
