
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:00:04.000 --> 00:00:11.000]   Do you annoy God? Do I annoy God?
[00:00:11.000 --> 00:00:15.000]   We have kids that we love, but they often annoy us too, right?
[00:00:15.000 --> 00:00:23.000]   So, do we annoy God? And do we annoy him to the point that he regrets ever having made us from the beginning?
[00:00:23.000 --> 00:00:28.000]   Or does he have some sort of a low-grade regret that we exist?
[00:00:28.000 --> 00:00:35.000]   A podcast listener named Chad just read Genesis 6-6 and writes in with the question, "Hello Pastor John,
[00:00:35.000 --> 00:00:45.000]   Genesis 6-6, the Bible says, 'And the Lord regretted that he had made man on the earth, and it grieved him to his heart.'"
[00:00:45.000 --> 00:00:53.000]   I know that you've already done a podcast similar to this in APJ 1053, "I Know God Loves Me, But Does He Like Me?"
[00:00:53.000 --> 00:01:00.000]   But there you didn't answer the big question that plagues my own life. Does God regret making me?
[00:01:00.000 --> 00:01:06.000]   The devil often hits me hard with this, and I know that we're all sinful and deserve eternal death,
[00:01:06.000 --> 00:01:12.000]   but is God, deep down, actually remorseful and resentful about his children?
[00:01:12.000 --> 00:01:15.000]   Does he still wish that he had never made me?
[00:01:15.000 --> 00:01:19.000]   I understand that we get to heaven not by works, but through Jesus Christ, our Lord and Savior,
[00:01:19.000 --> 00:01:27.000]   but still, I want to please God. I want to make God proud, and I hope that he doesn't regret me, even if he saved me.
[00:01:27.000 --> 00:01:29.000]   Pastor John, what would you say to Chad?
[00:01:29.000 --> 00:01:40.000]   Okay, there are two things that I want you, Chad, to meditate on when we are finished with this Ask Pastor John.
[00:01:40.000 --> 00:01:47.000]   I'm going to comment this a little differently, perhaps, than you had thought, and maybe you'll at first think,
[00:01:47.000 --> 00:01:53.000]   "He didn't address the question quite directly." No, I didn't, because I think there's a deeper issue,
[00:01:53.000 --> 00:01:57.000]   and you can come back later if you want, and we can try to work on it more specifically,
[00:01:57.000 --> 00:02:05.000]   but I've got a burden, a real strong sense that if you will take these two things that I'm going to try to unpack
[00:02:05.000 --> 00:02:08.000]   and meditate on them, it might change everything.
[00:02:08.000 --> 00:02:19.000]   So, number one, the first thing I'd love you to take away and meditate about is the unspeakably great truth
[00:02:19.000 --> 00:02:31.000]   that God predestined and created a people to be his children—this includes you—in order that he might enjoy
[00:02:31.000 --> 00:02:38.000]   the beauty of their enjoyment of him forever and ever.
[00:02:38.000 --> 00:02:48.000]   Secondly, I'll come back and unpack that, but secondly, and this one may be perhaps the most challenging,
[00:02:48.000 --> 00:02:57.000]   I want you to meditate long and deep on the fact that God does not stand by watching to see if you will
[00:02:57.000 --> 00:03:07.000]   disappoint him or annoy him, but is omnipotently at work to make you and the rest of the church
[00:03:07.000 --> 00:03:13.000]   worthy of his enjoyment by beautifying you in holiness.
[00:03:13.000 --> 00:03:22.000]   Now, I stress both of these because both of them seem to be missing from your assumptions.
[00:03:22.000 --> 00:03:32.000]   It seems to me that you do not have a very good hold on God's purpose for why he created you and predestined you
[00:03:32.000 --> 00:03:41.000]   to be his child, and you don't seem to have a very good hold on the way sanctification works,
[00:03:41.000 --> 00:03:51.000]   that is, the way God is beautifying his people for his enjoyment, namely, by God's sovereign work within us,
[00:03:51.000 --> 00:03:56.000]   not just his passive watching us become annoying or pleasing.
[00:03:56.000 --> 00:04:02.000]   Your whole vision of God and life seems to be—now, here, I could be wrong, Chad.
[00:04:02.000 --> 00:04:05.000]   If I'm wrong, sorry. This is what it seems like.
[00:04:05.000 --> 00:04:11.000]   This is what it seems is mistaken in your perception of things.
[00:04:11.000 --> 00:04:19.000]   You are independent and autonomous, and that God is passive while he watches you
[00:04:19.000 --> 00:04:25.000]   make whatever you're going to make of yourself so that he can then be either annoyed or frustrated
[00:04:25.000 --> 00:04:33.000]   or regretful or disappointed or pleased, and it's all up to you which way it goes.
[00:04:33.000 --> 00:04:38.000]   That whole picture, Chad, is a distortion of reality.
[00:04:38.000 --> 00:04:44.000]   It's not what the Bible teaches about God's people and his relation to them.
[00:04:44.000 --> 00:04:53.000]   So here we go. This is really, really good news, and I hope that you will spend a lot of time recalibrating,
[00:04:53.000 --> 00:04:57.000]   if necessary, your mind around these two truths.
[00:04:57.000 --> 00:05:07.000]   So back to number one, the unspeakably great truth that God predestined and created a people
[00:05:07.000 --> 00:05:22.000]   to be his children in order that he might enjoy the beauty of their enjoyment of him in holiness forever and ever.
[00:05:22.000 --> 00:05:24.000]   Now, let's start with Ephesians 1.5.
[00:05:24.000 --> 00:05:32.000]   He predestined us for adoption to himself as sons through Jesus Christ,
[00:05:32.000 --> 00:05:39.000]   according to the purpose of his will, to the praise of the glory of his grace.
[00:05:39.000 --> 00:05:45.000]   So God desires and intends to have a family for himself,
[00:05:45.000 --> 00:05:52.000]   children who would live for the praise of the glory of his grace.
[00:05:52.000 --> 00:06:05.000]   Now let that sink in. You and I, as believers in Christ, were predestined by God to be God's loved children
[00:06:05.000 --> 00:06:16.000]   for the ultimate purpose of enjoying—because I assume that praising is a joyful act—enjoying his grace, the glory of his grace.
[00:06:16.000 --> 00:06:21.000]   So what does he ultimately want children for?
[00:06:21.000 --> 00:06:34.000]   He wants them to receive his grace and enjoy it in praise to it in a way that shows how great he and his grace are.
[00:06:34.000 --> 00:06:40.000]   We get the joy of the receiving; he gets the glory of the giving.
[00:06:40.000 --> 00:06:44.000]   Which leads then to Ephesians 2.5 and 7.
