
[00:00:00.000 --> 00:00:03.760]   [MUSIC]
[00:00:03.760 --> 00:00:07.900]   I think people see the output models like NoDolly,
[00:00:07.900 --> 00:00:13.320]   GPT-3, etc., and they're amazed by what AI can do.
[00:00:13.320 --> 00:00:16.840]   And so the conversation doesn't even hinge on like,
[00:00:16.840 --> 00:00:21.480]   we have access to this dataset or we have access to this talent pool.
[00:00:21.480 --> 00:00:26.440]   It's more, AI is magical, what can we do with it?
[00:00:26.440 --> 00:00:30.360]   And again, I think that is somewhat dangerous.
[00:00:30.360 --> 00:00:32.240]   >> You're listening to Gradient Dissent,
[00:00:32.240 --> 00:00:34.760]   a show about machine learning in the real world.
[00:00:34.760 --> 00:00:36.400]   And I'm your host, Lucas Biewald.
[00:00:36.400 --> 00:00:42.560]   Sarah Catanzaro was a practicing data scientist and then went into venture.
[00:00:42.560 --> 00:00:45.360]   She's currently a general partner at Amplify Partners and
[00:00:45.360 --> 00:00:48.800]   one of the leading investors in AI and ML.
[00:00:48.800 --> 00:00:52.800]   Her investments include a whole bunch of companies I admire like RunwayML,
[00:00:52.800 --> 00:00:55.840]   OctoML, Gantry, and others.
[00:00:55.840 --> 00:00:59.720]   It's really interesting to talk to an investor who's also technical.
[00:00:59.720 --> 00:01:03.560]   She has insights both on how the technology is built and
[00:01:03.560 --> 00:01:06.440]   how it's being adopted by the market at large.
[00:01:06.440 --> 00:01:08.840]   This is a really fun conversation and I hope you enjoy it.
[00:01:08.840 --> 00:01:11.280]   Sarah, thanks so much for doing this.
[00:01:11.280 --> 00:01:13.000]   I've been looking forward to this one.
[00:01:13.000 --> 00:01:15.680]   I had a bunch of questions prepped and then I was looking at your Twitter and
[00:01:15.680 --> 00:01:18.240]   I was like, ooh, there's a whole bunch of other stuff that we should-
[00:01:18.240 --> 00:01:22.360]   >> [LAUGH] Yeah, yeah.
[00:01:22.360 --> 00:01:28.160]   I feel like I've been doing a lot of thinking out loud recently,
[00:01:28.160 --> 00:01:35.080]   including in response to a lot of the hype around stable diffusion, LLMs, etc.
[00:01:35.080 --> 00:01:41.560]   I appreciate the fact that both of us were there in the 2013,
[00:01:41.560 --> 00:01:46.560]   2014 phase where every company was claiming to be an AI company.
[00:01:46.560 --> 00:01:50.560]   And it feels like we're kind of heading down that road again,
[00:01:50.560 --> 00:01:52.280]   which scares me a little bit.
[00:01:52.280 --> 00:01:58.200]   >> [LAUGH] >> And I hope at least there are enough
[00:01:58.200 --> 00:02:03.920]   companies, people who remember the lessons of the last AI renaissance.
[00:02:03.920 --> 00:02:05.680]   But we'll see.
[00:02:05.680 --> 00:02:11.600]   >> Well, let's get right into it then because I'll say from my perspective,
[00:02:11.600 --> 00:02:15.920]   I totally remember at least one other AI bubble,
[00:02:15.920 --> 00:02:18.600]   maybe more depending on how you count it.
[00:02:18.600 --> 00:02:24.520]   But I guess from where I sit, it feels like this one might be different in
[00:02:24.520 --> 00:02:29.040]   the sense that I feel like these challenges that were always seemed like super,
[00:02:29.040 --> 00:02:33.040]   super hard, seem like they're really working.
[00:02:33.040 --> 00:02:39.520]   And I feel like I see applications happening unbelievably
[00:02:39.520 --> 00:02:42.400]   fast after the paper comes out, actually,
[00:02:42.400 --> 00:02:46.720]   even maybe before there's time to even publish any paper on the topic.
[00:02:46.720 --> 00:02:51.760]   So I think I might be more bullish about large language models and
[00:02:51.760 --> 00:02:55.080]   stable diffusion than you, which is great because we can actually have
[00:02:55.080 --> 00:02:56.880]   an interesting conversation here.
[00:02:56.880 --> 00:03:02.840]   But I thought it's interesting, you've invested in Runway.
[00:03:02.840 --> 00:03:08.800]   And just the other day, Chris was showing me a natural language input into
[00:03:08.800 --> 00:03:13.400]   Runway where you could basically type what you want and it would sort of set up
[00:03:13.400 --> 00:03:15.920]   the video editing to work that way.
[00:03:15.920 --> 00:03:19.760]   And I thought, oh my gosh, this might be a totally new kind of
[00:03:19.760 --> 00:03:24.640]   interface that lots of software might quickly adopt.
[00:03:24.640 --> 00:03:27.200]   I guess, but it sounds like, looking at your Twitter,
[00:03:27.200 --> 00:03:29.760]   it sounds like you were playing with large language models and
[00:03:29.760 --> 00:03:32.680]   finding it super frustrating and broken.
[00:03:32.680 --> 00:03:33.640]   Tell me about that.
[00:03:33.640 --> 00:03:34.240]   Yeah.
[00:03:34.240 --> 00:03:39.880]   So I think my concern is less about the capabilities of large language
[00:03:39.880 --> 00:03:45.600]   models specifically and more about some of the lessons that we learned during
[00:03:45.600 --> 00:03:53.920]   the last AI renaissance, which I think was roughly 2014 to maybe 2017,
[00:03:53.920 --> 00:03:58.720]   around the time that Elphago came out.
[00:03:58.720 --> 00:04:04.520]   People were really excited about the capabilities of GANs and RLs.
[00:04:04.520 --> 00:04:10.840]   And at the time, I remember companies like Airbnb, Uber, Lyft,
[00:04:10.840 --> 00:04:16.440]   building these big research teams, but not really having a clear agenda
[00:04:16.440 --> 00:04:22.000]   for those research teams or understanding how the objectives of their
[00:04:22.000 --> 00:04:30.800]   research teams might align with the objectives of the broader organization.
[00:04:30.800 --> 00:04:35.880]   And then similarly, you saw all of these startup founders emerge that were
[00:04:35.880 --> 00:04:44.040]   talking about changing healthcare with GANs or changing finance with RL,
[00:04:44.040 --> 00:04:50.160]   but didn't really have insights into the nuances of those industries.
[00:04:50.160 --> 00:04:56.520]   And so my feeling of why ML didn't work the last time around, or rather
[00:04:56.520 --> 00:05:01.240]   why ML adoption didn't occur at the pace that we anticipated, was that it
[00:05:01.240 --> 00:05:09.680]   was not really a technical problem, but rather a product go-to-market problem.
[00:05:09.680 --> 00:05:15.240]   I am hoping that this time around, we've both learned from our mistakes,
[00:05:15.240 --> 00:05:20.120]   but also that in the intervening time period, created enough enabling
[00:05:20.120 --> 00:05:26.920]   technologies such that two things can occur.
[00:05:26.920 --> 00:05:32.000]   One is that companies can fail fast.
[00:05:32.000 --> 00:05:36.480]   Frankly, one of the things that scares me is that back then, I remember
[00:05:36.480 --> 00:05:40.960]   a bunch of companies reaching out and basically saying things like,
[00:05:40.960 --> 00:05:43.120]   "Hey, we've got a bunch of data.
[00:05:43.120 --> 00:05:47.440]   We'd love for you to come in and talk to us about our AI strategy."
[00:05:47.440 --> 00:05:50.960]   And thinking, "I don't care if you have a bunch of data.
[00:05:50.960 --> 00:05:55.960]   Let's talk about a bunch of problems that you have and how ML can
[00:05:55.960 --> 00:05:59.200]   solve those problems."
[00:05:59.200 --> 00:06:05.280]   I've come to believe that you can't fight that urge, that founders will
[00:06:05.280 --> 00:06:08.720]   always be enticed by the promise of AI.
[00:06:08.720 --> 00:06:13.920]   But if they're able to experiment with it quickly, then I think they can
[00:06:13.920 --> 00:06:18.400]   start to learn more about the infrastructure and data and other
[00:06:18.400 --> 00:06:23.640]   investments that they may need to make in order for their AI initiatives
[00:06:23.640 --> 00:06:26.200]   to be successful.
[00:06:26.200 --> 00:06:32.320]   At the same time, I think by creating these higher-level interfaces that
[00:06:32.320 --> 00:06:39.960]   make ML more accessible to potentially the domain expert, it allows people
[00:06:39.960 --> 00:06:45.480]   with a more thorough understanding of business problems to at least
[00:06:45.480 --> 00:06:48.160]   prototype AI solutions.
[00:06:48.160 --> 00:06:52.320]   I'm somewhat skeptical that these very high-level interfaces will allow them
[00:06:52.320 --> 00:06:58.800]   to build production ML at scale, but at least they can see, "Does it work?
[00:06:58.800 --> 00:07:04.720]   And do I need to now hire a data and ML team to realize this initiative
[00:07:04.720 --> 00:07:05.720]   further?"
[00:07:05.720 --> 00:07:09.760]   Do you have companies in mind that you like that are creating these
[00:07:09.760 --> 00:07:16.720]   higher-level interfaces off of ML technology that makes them usable for
[00:07:16.720 --> 00:07:18.400]   real-world applications?
[00:07:19.000 --> 00:07:20.000]   >> Yeah.
[00:07:20.000 --> 00:07:25.320]   So, I mean, I think Renwe is actually a perfect example of the phenomena
[00:07:25.320 --> 00:07:28.280]   that I see playing out.
[00:07:28.280 --> 00:07:31.840]   Some people may not know, but Renwe actually kind of started off more as
[00:07:31.840 --> 00:07:34.160]   a model marketplace.
[00:07:34.160 --> 00:07:38.320]   Their goal had been to make GANs and other types of models accessible
[00:07:38.320 --> 00:07:44.640]   to creative professionals, but they weren't really focused on building
[00:07:44.640 --> 00:07:49.640]   out the video editing tools, at least initially.
[00:07:49.640 --> 00:07:53.000]   So they created these higher-level interfaces such that various creative
[00:07:53.000 --> 00:08:01.280]   professionals, whether it was artists or directors or photographers, could
[00:08:01.280 --> 00:08:05.120]   start to experiment with ML models.
[00:08:05.120 --> 00:08:10.720]   And what they saw was that some of the most popular models were models that
[00:08:10.720 --> 00:08:14.480]   automated routine tasks associated with video editing.
[00:08:14.480 --> 00:08:19.360]   And so based on that user behavior, they decided to double down on video
[00:08:19.360 --> 00:08:20.360]   editing.
[00:08:20.360 --> 00:08:24.200]   And in fact, a lot of the model architectures that they've since created,
[00:08:24.200 --> 00:08:29.880]   including stable diffusion, were really purpose-built to support the
[00:08:29.880 --> 00:08:32.960]   workflows of video editors.
[00:08:32.960 --> 00:08:40.920]   So I like that sort of workflow where you use a prototype or you use these
[00:08:40.920 --> 00:08:46.880]   higher-level interfaces to get insight into what users need, as well as
[00:08:46.880 --> 00:08:50.360]   potentially the limitations of the underlying technology.
[00:08:50.360 --> 00:08:53.200]   And then you iterate from there.
[00:08:53.200 --> 00:08:57.680]   So I totally remember a time, I think of the era you're talking about, 2014
[00:08:57.680 --> 00:09:03.400]   to 2017, when every company was like, "Oh, we have this data.
[00:09:03.400 --> 00:09:08.240]   It must be valuable because we can build a model on top of it."
[00:09:08.240 --> 00:09:11.920]   Do you see some analogy today to that?
[00:09:11.920 --> 00:09:20.960]   What's the common request of a ML team that's misguided or should be thinking
[00:09:20.960 --> 00:09:21.960]   more about problems?
[00:09:21.960 --> 00:09:28.000]   Because I feel like data maybe isn't seeming quite as valuable in a world of
[00:09:28.000 --> 00:09:30.360]   LLMs and big models.
[00:09:30.360 --> 00:09:31.360]   Yeah.
[00:09:31.480 --> 00:09:39.600]   So I think what we're seeing today is arguably more nefarious than what we saw
[00:09:39.600 --> 00:09:44.920]   back then because at least at that point in time, companies had invested in
[00:09:44.920 --> 00:09:46.000]   collecting data.
[00:09:46.000 --> 00:09:50.200]   They had thought about possibly what data to collect.
[00:09:50.200 --> 00:09:54.160]   And so there was some understanding of how to work with data.
[00:09:54.160 --> 00:10:00.760]   I think people see the output models like Dolly, GPT-3, et cetera, and they're
[00:10:00.760 --> 00:10:03.720]   amazed by what AI can do.
[00:10:03.720 --> 00:10:08.560]   And so the conversation doesn't even hinge on like, "We have access to this
[00:10:08.560 --> 00:10:14.120]   dataset," or "We have access to this talent pool," or "We have this type of
[00:10:14.120 --> 00:10:21.200]   workflow that could benefit from these generative capabilities."
[00:10:21.200 --> 00:10:24.440]   It's more, "AI is magical.
[00:10:24.440 --> 00:10:26.560]   What can we do with it?
[00:10:26.560 --> 00:10:28.880]   Come in and talk to us about this."
[00:10:28.880 --> 00:10:33.920]   And again, I think that is somewhat dangerous.
[00:10:33.920 --> 00:10:42.760]   I was at a conference just last week, and there was a presentation on ML
[00:10:42.760 --> 00:10:46.280]   infrastructure at an music company.
[00:10:46.280 --> 00:10:53.200]   And somebody in the audience asked, "Does the AI listen to songs?"
[00:10:53.200 --> 00:10:59.840]   And it's a perfectly reasonable question, but I think it does kind of belies some
[00:10:59.840 --> 00:11:03.560]   of the misunderstanding of AI and how it works.
[00:11:03.560 --> 00:11:05.960]   I guess in what sense?
[00:11:05.960 --> 00:11:11.960]   I think people think about AI as artificial agents.
[00:11:11.960 --> 00:11:17.840]   They think of AI as something that could listen to a song, not just something that
[00:11:17.840 --> 00:11:29.400]   could represent a song and make predictions based upon the content of that song.
[00:11:29.400 --> 00:11:41.760]   So again, I think better understanding what LLMs are and what they can do will be
[00:11:41.760 --> 00:11:47.040]   really necessary to identify when they can be useful.
[00:11:47.040 --> 00:11:53.840]   This might sound like a softball, but I was genuinely interested in this.
[00:11:53.840 --> 00:11:58.120]   I feel like one of the things that you do really well, at least in my conversations
[00:11:58.120 --> 00:12:06.400]   with you, is maintain a pretty deep technical and current knowledge of what's going on in
[00:12:06.400 --> 00:12:11.080]   data stacks, basically, or data infrastructure and ML infrastructure.
[00:12:11.080 --> 00:12:17.080]   But yet, you're not maintaining data infrastructure as far as I know.
[00:12:17.080 --> 00:12:23.400]   I'm kind of curious how you stay on top of a field that seems like it requires such hands-on
[00:12:23.400 --> 00:12:27.640]   engagement to understand it well, or at least I feel like it does for me.
[00:12:27.640 --> 00:12:31.160]   Yeah, just curious what your process is.
[00:12:31.160 --> 00:12:32.160]   Yeah.
[00:12:32.160 --> 00:12:39.120]   So it's interesting because I'd say that in some ways that is one of my biggest concerns.
[00:12:39.120 --> 00:12:42.120]   I've been in venture now for about seven years.
[00:12:42.120 --> 00:12:47.480]   And so I can still say that I spent most of my career in data.
[00:12:47.480 --> 00:12:52.240]   But it won't be long before that is no longer true.
[00:12:52.240 --> 00:13:00.600]   And certainly I have found that my practical technical skills have gotten rustier.
[00:13:00.600 --> 00:13:07.360]   One comment on that is that I do think that losing my Python SQL skills, et cetera, has
[00:13:07.360 --> 00:13:14.080]   actually enabled me to look at some of the tools and platforms that are available to
[00:13:14.080 --> 00:13:17.040]   users today with a fresh set of eyes.
[00:13:17.040 --> 00:13:24.720]   I'm not as entrenched in the same patterns of behavior and workflows as I was when I
[00:13:24.720 --> 00:13:26.240]   was a practitioner.
[00:13:26.240 --> 00:13:30.600]   So it's been helpful to shed some of my biases.
[00:13:30.600 --> 00:13:38.440]   But I think what I've discovered is that you can understand how something works without
[00:13:38.440 --> 00:13:39.760]   using it.
[00:13:39.760 --> 00:13:47.200]   And therefore, there are two things that are kind of critical to building technical understanding
[00:13:47.200 --> 00:13:48.760]   for me.
[00:13:48.760 --> 00:13:55.240]   One is just spending a lot of time with practitioners and hearing about their experiences, how they're
[00:13:55.240 --> 00:14:01.040]   using various tools, how they're thinking about various sets of technologies.
[00:14:01.040 --> 00:14:06.160]   And frankly, just learning from them, it almost feels like a shortcut.
[00:14:06.160 --> 00:14:14.200]   Like hey, instead of trying to figure out what the difference is between automated prompting
[00:14:14.200 --> 00:14:22.440]   and prefix tuning, just going to ask somebody and have a conversation with them.
[00:14:22.440 --> 00:14:27.440]   Which is kind of like coincidental and perhaps even ironic.
[00:14:27.440 --> 00:14:34.360]   And accelerate my learning by just learning from people with expertise in those areas.
[00:14:34.360 --> 00:14:41.040]   So there's a lot that I just learned through conversation with practitioners.
[00:14:41.040 --> 00:14:52.160]   But I think going one level deeper, either reading white papers or reading research papers
[00:14:52.160 --> 00:15:01.120]   that give you kind of a high level overview of an architecture or how something works
[00:15:01.120 --> 00:15:07.760]   without getting into the nitty gritty of the underlying code or math allows me to kind
[00:15:07.760 --> 00:15:14.440]   of reason about these components that are practical level of abstraction.
[00:15:14.440 --> 00:15:16.920]   I can see how things fit together.
[00:15:16.920 --> 00:15:19.320]   I understand how they work.
[00:15:19.320 --> 00:15:23.320]   That doesn't necessarily mean that I'd be able to implement them.
[00:15:23.320 --> 00:15:26.600]   Definitely doesn't mean that I'd be able to iterate on them.
[00:15:26.600 --> 00:15:34.720]   But it's like enough depth to reason about a component and its place in a broader technical
[00:15:34.720 --> 00:15:35.720]   stack.
[00:15:35.720 --> 00:15:37.200]   It's funny, though.
[00:15:37.200 --> 00:15:42.800]   Sometimes I feel like investors, I mean, all investors do that to some extent and I totally
[00:15:42.800 --> 00:15:44.680]   get why.
[00:15:44.680 --> 00:15:51.640]   But I think that I often feel also paranoid about losing my technical skills because I
[00:15:51.640 --> 00:15:58.320]   feel like if all you can do is sort of figure out what box something belongs to, it's really
[00:15:58.320 --> 00:16:00.960]   hard for you to evaluate the things that don't fit into boxes.
[00:16:00.960 --> 00:16:04.680]   And I feel like almost all the interesting advances, actually all the products that we
[00:16:04.680 --> 00:16:08.840]   want to come out with at Weights & Biases, generally is stuff where it doesn't fit neatly
[00:16:08.840 --> 00:16:13.000]   into one of those ML workflow diagrams that people make.
[00:16:13.000 --> 00:16:17.680]   Because if it was one of those boxes, then of course people are doing it because it makes
[00:16:17.680 --> 00:16:18.680]   logical sense.
[00:16:18.680 --> 00:16:23.560]   But it's sort of when that stuff gets reshuffled and it does seem like you're able to maintain
[00:16:23.560 --> 00:16:30.360]   a much greater level of technical depth than the average investor, even in the data space,
[00:16:30.360 --> 00:16:32.200]   which is why I wanted to have you on this podcast.
[00:16:32.200 --> 00:16:34.600]   I hope I'm not offending any of my current investors.
[00:16:34.600 --> 00:16:36.280]   There's a caveat there.
[00:16:36.280 --> 00:16:37.280]   You all are wonderful.
[00:16:37.280 --> 00:16:41.760]   But I really do feel like you somehow maintained a much greater technical depth than most of
[00:16:41.760 --> 00:16:45.240]   your colleagues.
[00:16:45.240 --> 00:16:51.920]   So in many ways, I'm amazed by my colleagues and what they do, because I think there are
[00:16:51.920 --> 00:16:58.640]   many investors that can reason about the growth of companies and reason about sets of boxes
[00:16:58.640 --> 00:17:08.000]   and the relationships between those boxes without understanding what those boxes do.
[00:17:08.000 --> 00:17:16.280]   I don't think I could do that, but I've always also just been the type of person who needs
[00:17:16.280 --> 00:17:19.960]   to go a little bit deeper.
[00:17:19.960 --> 00:17:28.280]   As an example, I started my career in data science, but I'd amplify, I also invest in
[00:17:28.280 --> 00:17:29.280]   databases.
[00:17:29.280 --> 00:17:36.720]   And at some point, writing SQL queries, working with data frames, I just wanted to better
[00:17:36.720 --> 00:17:39.960]   understand what was happening.
[00:17:39.960 --> 00:17:46.520]   When I write a SQL query and data shows up in my SQL workbench, what is happening on
[00:17:46.520 --> 00:17:48.960]   my computer?
[00:17:48.960 --> 00:17:54.720]   I think a lot of people take that stuff for granted, and they can.
[00:17:54.720 --> 00:17:56.540]   That is the beauty of abstractions.
[00:17:56.540 --> 00:17:58.680]   That is the beauty of technology.
[00:17:58.680 --> 00:18:01.360]   We are able to have this video conference.
[00:18:01.360 --> 00:18:07.840]   We are able to connect over the internet without understanding how the internet works.
[00:18:07.840 --> 00:18:14.520]   But my personality is as such that I want to understand how the internet works.
[00:18:14.520 --> 00:18:22.600]   I want to understand why I have service in some places and why I don't have service and
[00:18:22.600 --> 00:18:27.680]   why my data frame is slower than my SQL query.
[00:18:27.680 --> 00:18:33.760]   And I do think that that makes me think about technical systems in different ways.
[00:18:33.760 --> 00:18:35.440]   That's funny.
[00:18:35.440 --> 00:18:41.280]   My co-founder, Sean, is obsessed with, in technical interviews, assessing if someone
[00:18:41.280 --> 00:18:44.840]   understands how it stands how the computer works, in his words, which I think is really
[00:18:44.840 --> 00:18:47.880]   interesting because I feel like I'm actually not.
[00:18:47.880 --> 00:18:49.120]   That's kind of a weakness of mine.
[00:18:49.120 --> 00:18:55.960]   I always wonder about a lot of the details there, but it is sort of an interesting perspective.
