
[00:00:00.000 --> 00:00:04.000]   [music]
[00:00:04.000 --> 00:00:09.000]   Well, how do I know if my good deeds are vain or if they are eternally relevant?
[00:00:09.000 --> 00:00:16.000]   Just because we act in ways that look sacrificial to the world doesn't mean that those works are virtuous.
[00:00:16.000 --> 00:00:22.000]   It's an essential point made by Jesus when he contrasted the Pharisee and the tax collector.
[00:00:22.000 --> 00:00:26.000]   You remember that story there? He introduces us to a very moral teacher,
[00:00:26.000 --> 00:00:32.000]   a man who is not an extortioner, not unjust, not scandalous, not a scandalous sinner like an adulterer.
[00:00:32.000 --> 00:00:39.000]   No, in fact, he fasted twice a week and tithed off everything that he got, as we're told in Luke 18, verses 11 and 12.
[00:00:39.000 --> 00:00:44.000]   And it was all in vain, all of it.
[00:00:44.000 --> 00:00:48.000]   And yet, said Jesus, our own righteousness must exceed that of the scribes and Pharisees.
[00:00:48.000 --> 00:00:53.000]   He said that in Matthew 5.20, so there's a noteworthy sacrifice here as well.
[00:00:53.000 --> 00:00:58.000]   So how do we escape the Pharisee's fate of sacrificing in vain?
[00:00:58.000 --> 00:01:04.000]   It's the question Pastor John took up in one of his earliest sermons way back in 1980,
[00:01:04.000 --> 00:01:09.000]   specifically answering the question, "How do we do good work so that God gets the glory?"
[00:01:09.000 --> 00:01:16.000]   Here's the answer from a rookie pastor, John Piper, 42 years ago, just a couple of weeks into his new pastorate.
[00:01:16.000 --> 00:01:18.000]   Here he is.
[00:01:18.000 --> 00:01:30.000]   It's possible to be a kind of do-gooder, a kind of philanthropist, benefactor,
[00:01:30.000 --> 00:01:39.000]   who, for one reason or another, uses his or her money to alleviate suffering,
[00:01:39.000 --> 00:01:45.000]   and not even believe in God, let alone do it all for His glory.
[00:01:45.000 --> 00:01:49.000]   And that creates a kind of problem.
[00:01:49.000 --> 00:01:55.000]   Can't just be merely good deeds then, can it, that gives God glory?
[00:01:55.000 --> 00:02:01.000]   When Jesus said, "You are the light of the world,"
[00:02:01.000 --> 00:02:07.000]   He didn't just mean the bodily motions through which you go in doing good deeds.
[00:02:07.000 --> 00:02:16.000]   He meant you, your attitude, your motive, the spirit that you exude in those good deeds.
[00:02:16.000 --> 00:02:19.000]   That's what it means to let your light shine.
[00:02:19.000 --> 00:02:24.000]   There is a way to do good deeds that will bring glory to God,
[00:02:24.000 --> 00:02:34.000]   and doing it that way, in that spirit, will be the shining of the light that Jesus is talking about.
[00:02:34.000 --> 00:02:39.000]   Which is why I entitled this sermon, "How to Do Good So God Gets the Glory,"
[00:02:39.000 --> 00:02:43.000]   not just doing good so God gets the glory.
[00:02:43.000 --> 00:02:49.000]   Don't content yourself that you have done many good deeds in your life.
[00:02:49.000 --> 00:02:53.000]   It might be a pile of rubbish in God's sight.
[00:02:53.000 --> 00:02:57.000]   There is such a thing as works and Pharisaism.
[00:02:57.000 --> 00:03:02.000]   So we must ask the next question, which comes from 1 Peter 4, 10 and 11.
[00:03:02.000 --> 00:03:04.000]   How shall we do good deeds?
[00:03:04.000 --> 00:03:10.000]   How shall we serve so that not we, but God, gets the glory?
[00:03:10.000 --> 00:03:16.000]   So turn with me to 1 Peter 4, verses 10 and 11.
[00:03:16.000 --> 00:03:21.000]   Probably no other book in the New Testament, besides the book of James,
[00:03:21.000 --> 00:03:26.000]   reflects a greater acquaintance with the teachings of Jesus than 1 Peter.
[00:03:26.000 --> 00:03:35.000]   For example, in chapter 2, verse 12 of 1 Peter, you have a very loose quotation of the very text we've been looking at.
[00:03:35.000 --> 00:03:39.000]   Matthew 5, 16. It says there, "Maintain good conduct among the Gentiles,
[00:03:39.000 --> 00:03:44.000]   so that when they speak against you as evil doers, they might see your good deeds
[00:03:44.000 --> 00:03:46.000]   and give glory to God on the day of visitation."
[00:03:46.000 --> 00:03:54.000]   It's the same idea exactly as Jesus' teaching, because Peter, of course, was a very close apostle.
[00:03:54.000 --> 00:04:07.000]   But in chapter 4, verses 10 and 11, we have probably the clearest word in the Bible about how it is we must do good deeds if God is to get glory.
[00:04:07.000 --> 00:04:15.000]   "As each has received a gift, employ it for one another as good stewards of God's varied grace.
[00:04:15.000 --> 00:04:21.000]   Whoever speaks, let him speak as one who utters oracles of God.
[00:04:21.000 --> 00:04:32.000]   Whoever renders service, let him render it as one who renders it by the strength which God supplies,
[00:04:32.000 --> 00:04:39.000]   in order that in everything God might be glorified through Jesus Christ.
[00:04:39.000 --> 00:04:46.000]   To him belong glory and dominion forever and ever. Amen."
[00:04:46.000 --> 00:04:53.000]   There is no clearer answer in the Bible to the question how we shall serve or do good deeds so that God gets glory.
[00:04:53.000 --> 00:05:01.000]   And the answer very simply is, for God to get glory in our lives, the good we do must be done
[00:05:01.000 --> 00:05:07.000]   in dependence upon the strength which he gives and not in our own.
[00:05:07.000 --> 00:05:15.000]   Not mere good deeds, but good deeds done in a spirit of humble reliance and joyful dependence
[00:05:15.000 --> 00:05:17.000]   on the provision of God.
[00:05:17.000 --> 00:05:21.000]   I want you to picture two people this afternoon.
[00:05:21.000 --> 00:05:26.000]   These two people are trying to decide whether to come to fact tomorrow night.
[00:05:26.000 --> 00:05:30.000]   Fun, all cleaning together. Going to clean up the church.
[00:05:30.000 --> 00:05:38.000]   Now one of these fellas is a younger man and he's strong and virile.
[00:05:38.000 --> 00:05:44.000]   Works a lot around the church and he's pondering, "Now shall I go or not to help?"
[00:05:44.000 --> 00:05:50.000]   "Oh, I suppose I'll go. Might be worth a few brownie points with the leadership.
[00:05:50.000 --> 00:05:54.000]   They might serve snacks. Besides, I know how to do all that stuff really well.
[00:05:54.000 --> 00:05:58.000]   I can give a few pointers and that's always fun."
[00:05:58.000 --> 00:06:03.000]   And so he comes and he grumbles about the tools that are there.
[00:06:03.000 --> 00:06:07.000]   And he criticizes the way things have been planned.
[00:06:07.000 --> 00:06:13.000]   And he talks on and on about his experience and how he's done things and the way he would do it.
[00:06:13.000 --> 00:06:18.000]   But he works. He gets a lot done. Does a lot more than lots of other people.
[00:06:18.000 --> 00:06:21.000]   Gets a lot of corners. Spick and span.
[00:06:21.000 --> 00:06:29.000]   A lot of employers would go after that man because many employers are only interested in productivity and efficiency.
[00:06:29.000 --> 00:06:35.000]   God looks on the heart and his assessment of that man's contribution is this.
[00:06:35.000 --> 00:06:41.000]   "I got no glory from that effort because it was not done in reliance upon me.
[00:06:41.000 --> 00:06:52.000]   It was not done in a spirit of humble trust and joyful acceptance of life and gift from me."
[00:06:52.000 --> 00:06:57.000]   Then there's another person. Now this person's a little bit older this afternoon.
[00:06:57.000 --> 00:07:02.000]   He's worked a lot in the church too, but now he's been ill a long time.
[00:07:02.000 --> 00:07:09.000]   The knees are real stiff and give a lot of pain. Arthritis, I suppose.
[00:07:09.000 --> 00:07:13.000]   And he wants to come. He would love to come.
[00:07:13.000 --> 00:07:20.000]   He's always enjoyed working at the church and he never made any big to-do about inconvenience or sacrifice or any of that stuff.
[00:07:20.000 --> 00:07:24.000]   He just was there putting in the hours.
[00:07:24.000 --> 00:07:30.000]   And he says, "Oh Lord, I would just love to be there. Maybe I could just encourage some of the downhearted.
[00:07:30.000 --> 00:07:36.000]   Maybe I could just keep the coffee warm. But it would be sure great to be there with your people in your house."
[00:07:36.000 --> 00:07:40.000]   And so he makes a special effort and prays.
[00:07:40.000 --> 00:07:45.000]   "Just this once, let me wake up in the morning with no pain in these knees and I'll go."
[00:07:45.000 --> 00:07:49.000]   And lo and behold, he wakes up with no pain.
[00:07:49.000 --> 00:07:53.000]   He gets on the phone to Flossie, "I'm coming down there. I'm going to do whatever you need done."
[00:07:53.000 --> 00:07:56.000]   And so he's there and he works.
[00:07:56.000 --> 00:08:04.000]   And he doesn't get so much done because they start to ache a little bit, but he's there with bells on.
[00:08:04.000 --> 00:08:12.000]   He exudes a kind of joy and gratitude for life and everybody's attention through him is appointed to God,
[00:08:12.000 --> 00:08:17.000]   from whom he has acknowledged receiving this help.
[00:08:17.000 --> 00:08:25.000]   His whole bearing and his whole demeanor exude that God is getting the credit for his being there.
