
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:00:05.000 --> 00:00:11.000]   Pastor John, what would you say to a man or to a woman who is considering a sex change operation?
[00:00:11.000 --> 00:00:18.000]   These are not amorphous folks. They're clearly and obviously genetically and physically a man or a woman.
[00:00:18.000 --> 00:00:24.000]   And he or she wants a gender change. What would you say to someone considering the transgender option?
[00:00:24.000 --> 00:00:30.000]   Tony, the first thing I want to say is that anybody listening to this who's about to switch this off saying,
[00:00:30.000 --> 00:00:35.000]   "Goodnight, transgender. That is so irrelevant to me. I don't need to listen to this today."
[00:00:35.000 --> 00:00:39.000]   Give me a minute before you turn this off. Consider this.
[00:00:39.000 --> 00:00:46.000]   The cover of Time magazine for June 9, if you haven't seen it, has Laverne Cox, born a boy,
[00:00:46.000 --> 00:00:55.000]   now living with a different sexual identification, acting on TV in "The Orange is the New Black" as a woman,
[00:00:55.000 --> 00:01:01.000]   and featured as an admirable person, pictured as a woman, with a painful story,
[00:01:01.000 --> 00:01:06.000]   in the hope that we, the readers, would all affirm this way of life.
[00:01:06.000 --> 00:01:14.000]   The article and the interview with Laverne are all about transgender experience, like it or not.
[00:01:14.000 --> 00:01:18.000]   This is, I'm saying to me and to us, like it or not.
[00:01:18.000 --> 00:01:27.000]   It is following right behind homosexual behavior in our culture in its aim to be mainstream and celebrated.
[00:01:27.000 --> 00:01:41.000]   Not to do so will be, as the interview makes crystal clear, to be seen as hung up with our own sexual insecurities and at worst, hateful.
[00:01:41.000 --> 00:01:45.000]   So, it's relevant, really front burner relevant.
[00:01:45.000 --> 00:01:48.000]   And let me give you another couple of scenarios.
[00:01:48.000 --> 00:01:55.000]   What will you do, what will you say, either clergy or layman, if a family visits your church,
[00:01:55.000 --> 00:02:01.000]   whose 15-year-old son attends your youth group wearing a dress, long curly hair, painted fingernails,
[00:02:01.000 --> 00:02:05.000]   shaved legs, lipstick, claiming to be a girl.
[00:02:05.000 --> 00:02:10.000]   Are your young people ready for that? Have they been taught anything about that? That will come.
[00:02:10.000 --> 00:02:22.000]   And by are they ready, I mean, do they have a biblical understanding of sexuality that may help them form a sound judgment about that?
[00:02:22.000 --> 00:02:32.000]   And do they have a good grasp of grace and truth so that they can have conviction and compassion in those relationships?
[00:02:32.000 --> 00:02:35.000]   One more situation that I think we're all going to face sooner or later.
[00:02:35.000 --> 00:02:43.000]   What are you going to say, what will your counsel be to a 40-year-old man or woman who comes to you,
[00:02:43.000 --> 00:02:53.000]   has just received Christ as Savior, Lord, and treasure of their lives, and had a sex change surgery 20 years ago,
[00:02:53.000 --> 00:02:59.000]   and they are now living as a man born a woman or as a woman born a man.
[00:02:59.000 --> 00:03:03.000]   What will repentance look like in that situation?
[00:03:03.000 --> 00:03:07.000]   So those are the questions that are right in front of us.
[00:03:07.000 --> 00:03:16.000]   And if people feel like it's not going to happen to me, I'm not going to have to deal with this, that's probably naive.
[00:03:16.000 --> 00:03:23.000]   If not you, your children probably will. And so let me try to help a little bit here.
[00:03:23.000 --> 00:03:37.000]   Here's the main question we're facing. Is gender or sexual identity set by a preference of the individual or by a providence of God?
[00:03:37.000 --> 00:03:48.000]   Or to put it in another way, is my sex determined by my decision in my mind or by God's design in my nature?
[00:03:48.000 --> 00:03:57.000]   That's the key question. We live in a day when individual autonomy, personal preference or choice,
[00:03:57.000 --> 00:04:03.000]   is considered by many to have priority over God's design.
[00:04:03.000 --> 00:04:12.000]   And that may be because they don't believe in God, or more often because they don't believe God has spoken with any kind of governing clarity on an issue.
[00:04:12.000 --> 00:04:19.000]   Either way, individual preference outweighs God. The reality of my desires has weight.
