
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:00:04.000 --> 00:00:09.200]   Well, with the recent launch of John Piper's new book, "Reading the Bible Supernaturally,"
[00:00:09.200 --> 00:00:15.000]   we have a lot of Bible reading questions in the APJ inbox, and we love it. Keep sending those in to us,
[00:00:15.000 --> 00:00:19.000]   including this question that comes in to us from a man named Philip.
[00:00:19.000 --> 00:00:24.500]   "Dear Pastor John, I really enjoy the way you go through individual verses and explain them very clearly
[00:00:24.500 --> 00:00:28.000]   by breaking them down and explaining each part.
[00:00:28.000 --> 00:00:34.000]   I understand that meditating on small parts of scripture can be helpful as we suck out all the nourishment from it.
[00:00:34.000 --> 00:00:39.500]   But sometimes my problem is in understanding the entire chapter or larger sections of the Bible.
[00:00:39.500 --> 00:00:45.500]   I read something like John 8, and although I can understand small parts of it, I really get lost and fail to follow
[00:00:45.500 --> 00:00:50.000]   the entire flow of Jesus' arguments or where the chapter is going.
[00:00:50.000 --> 00:00:54.000]   Sometimes reading a psalm can be quite incoherent to me too,
[00:00:54.000 --> 00:00:58.500]   and I don't quite get how one sentence flows into another.
[00:00:58.500 --> 00:01:04.000]   So could you help me? Help me figure out ways to understand larger sections of scripture as a whole,
[00:01:04.000 --> 00:01:08.500]   rather than just small chunks disconnected from other parts."
[00:01:08.500 --> 00:01:14.000]   Let me see if I can help. First with an analogy,
[00:01:14.000 --> 00:01:18.000]   namely an analogy of a jigsaw puzzle,
[00:01:18.000 --> 00:01:25.000]   and then with an exhortation about the hard work of seeing a whole chapter whole,
[00:01:25.000 --> 00:01:28.500]   and then give an example from my own experience.
[00:01:28.500 --> 00:01:36.000]   Think of a larger unit of scripture, like a chapter or a few paragraphs or maybe several chapters.
[00:01:36.000 --> 00:01:43.500]   Think of it as a jigsaw puzzle, a 500-piece jigsaw puzzle.
[00:01:43.500 --> 00:01:47.500]   For me, this is just like the way I go about it.
[00:01:47.500 --> 00:01:52.500]   There are 500 pieces laid in front of you, and as you look at them,
[00:01:52.500 --> 00:01:57.500]   they do not look at all like the painting on the front of the box.
[00:01:57.500 --> 00:02:01.500]   They are just one big jumble.
[00:02:01.500 --> 00:02:07.500]   And that's how the words and phrases and clauses might look to you in a chapter in the Bible
[00:02:07.500 --> 00:02:10.500]   when you try to think of the chapter as a whole.
[00:02:10.500 --> 00:02:15.500]   There are just lots and lots of words and phrases and clauses that might say some nice things,
[00:02:15.500 --> 00:02:18.500]   but my, oh my, they don't make one big picture.
[00:02:18.500 --> 00:02:22.500]   How do you go about seeing the whole picture instead of 500 scattered pieces?
[00:02:22.500 --> 00:02:27.500]   And of course, the Bible doesn't have a picture on the top of the box.
[00:02:27.500 --> 00:02:29.500]   You're working a little harder here.
[00:02:29.500 --> 00:02:35.500]   How do you see a chapter as a whole with a main point,
[00:02:35.500 --> 00:02:39.500]   with all the pieces fitting together to make that main point
[00:02:39.500 --> 00:02:43.500]   instead of just seeing 60 or 70 scattered clauses and phrases?
[00:02:43.500 --> 00:02:45.500]   That's the goal.
[00:02:45.500 --> 00:02:47.500]   You take one piece, right?
[00:02:47.500 --> 00:02:51.500]   I love to do puzzles like this because I love figuring this out.
[00:02:51.500 --> 00:02:56.500]   You take one of the pieces, and you look at the piece very carefully.
[00:02:56.500 --> 00:02:59.500]   You don't just keep scanning your eyes.
[00:02:59.500 --> 00:03:03.500]   Over 500 pieces superficially, oh, let me see something.
[00:03:03.500 --> 00:03:05.500]   Oh, let me see. No, no, no, no.
[00:03:05.500 --> 00:03:07.500]   You get nowhere that way.
[00:03:07.500 --> 00:03:11.500]   You take one piece, and you examine it very carefully.
[00:03:11.500 --> 00:03:16.500]   And you notice that half of this piece is solid red,
[00:03:16.500 --> 00:03:20.500]   and the other half is gold, solid gold.
[00:03:20.500 --> 00:03:26.500]   And you notice that the little protrusion at the top is split in half,
[00:03:26.500 --> 00:03:30.500]   and half of it is gold, and half of it is red.
[00:03:30.500 --> 00:03:36.500]   And from this, you infer with careful thinking that there is another piece somewhere here,
[00:03:36.500 --> 00:03:41.500]   somewhere that will be half red and half gold.
[00:03:41.500 --> 00:03:46.500]   And instead of a protrusion, there's going to be an indention
[00:03:46.500 --> 00:03:52.500]   in the bottom of the piece leading up into half red and half gold.
[00:03:52.500 --> 00:03:56.500]   And now you're looking very specifically for that piece.
[00:03:56.500 --> 00:04:01.500]   And you scan the 500 pieces, this time looking specifically for that.
[00:04:01.500 --> 00:04:09.500]   And you find maybe six or seven or eight pieces that have this half red, half gold.
[00:04:09.500 --> 00:04:13.500]   And you slide them around looking for how they can fit together.
[00:04:13.500 --> 00:04:16.500]   You push them off to the side of the table in a corner,
[00:04:16.500 --> 00:04:19.500]   and you find one or two that fit, and then another, and another.
[00:04:19.500 --> 00:04:27.500]   And pretty soon you realize that you've got five, six, seven, eight pieces all fitting together.
[00:04:27.500 --> 00:04:36.500]   And you notice, oh my, this is a robe draped over the arm of a throne.
[00:04:36.500 --> 00:04:38.500]   So that's going to go here probably.
