
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:00:05.000 --> 00:00:06.000]   Self-hate.
[00:00:06.000 --> 00:00:09.720]   It's a topic that gets talked a lot about now.
[00:00:09.720 --> 00:00:14.240]   So how would you go about sharing the gospel with an unbelieving friend who struggles with
[00:00:14.240 --> 00:00:15.240]   self-hatred?
[00:00:15.240 --> 00:00:19.040]   "Hello Pastor John, thank you so much for what you've been doing.
[00:00:19.040 --> 00:00:21.160]   I'm Reynaldo from Jakarta.
[00:00:21.160 --> 00:00:25.200]   I listen to your podcast more than I read my Bible and I should change that habit."
[00:00:25.200 --> 00:00:27.660]   Yeah, exactly, Reynaldo.
[00:00:27.660 --> 00:00:30.200]   You should change that ratio immediately.
[00:00:30.200 --> 00:00:33.700]   My question, I have a friend and she is a Buddhist.
[00:00:33.700 --> 00:00:38.960]   She struggles with self-hate and I am confused about what I have to do about it.
[00:00:38.960 --> 00:00:42.080]   I listen to her and I want to help, but what should I do?
[00:00:42.080 --> 00:00:45.000]   I could give her a self-help book, I suppose.
[00:00:45.000 --> 00:00:49.640]   I'm afraid if I get straight to the gospel, which I don't have a problem saying to her,
[00:00:49.640 --> 00:00:51.440]   she will not listen to me.
[00:00:51.440 --> 00:00:55.280]   But if I give her a self-help book with tips about overcoming this anxiety, I'm afraid
[00:00:55.280 --> 00:01:00.480]   that she might improve without experiencing the forgiveness of Christ.
[00:01:00.480 --> 00:01:03.760]   So I guess I want to share the gospel with her sooner than later.
[00:01:03.760 --> 00:01:09.960]   If you had a non-Christian friend who struggled with self-hate, how would you proceed?
[00:01:09.960 --> 00:01:18.120]   "Well, let me just underline Tony's misgiving about reading or listening to Piper more than
[00:01:18.120 --> 00:01:19.120]   the Bible.
[00:01:19.120 --> 00:01:21.680]   That really is a serious problem, so fix that.
[00:01:21.680 --> 00:01:29.280]   The Bible is the source, Piper's just a muddy stream, so fix that."
[00:01:29.280 --> 00:01:35.880]   This question is difficult to answer because there's just so much to say from the Bible
[00:01:35.880 --> 00:01:41.040]   about someone struggling with self-hate.
[00:01:41.040 --> 00:01:47.320]   The problem in answering this question is not a lack of biblical material that addresses
[00:01:47.320 --> 00:01:48.320]   it.
[00:01:48.320 --> 00:01:52.640]   I don't know her, and I don't know Reynaldo.
[00:01:52.640 --> 00:01:59.240]   I just need so much more information about what her true issues are, what's gone on to
[00:01:59.240 --> 00:02:05.380]   bring her to this point, how is it expressing itself, how deep and serious is it, and on
[00:02:05.380 --> 00:02:06.380]   and on.
[00:02:06.380 --> 00:02:09.520]   So I really want to be careful here.
[00:02:09.520 --> 00:02:15.360]   I'm going to make some suggestions, but I make them provisionally as to what the best
[00:02:15.360 --> 00:02:21.160]   strategy here is, and trust that the Holy Spirit will help Reynaldo to know what to
[00:02:21.160 --> 00:02:23.180]   do with what I say.
[00:02:23.180 --> 00:02:32.520]   What about drawing her, Reynaldo, what about drawing her into a discussion about biblical
[00:02:32.520 --> 00:02:42.520]   passages that lead to a sharing of the gospel through her own curiosity and her own perplexity
[00:02:42.520 --> 00:02:48.120]   about those very texts, those passages that you share with her?
[00:02:48.120 --> 00:02:52.440]   Here's what I have in mind, and I'm thinking this might be a path forward because of the
[00:02:52.440 --> 00:02:59.600]   little bit I know about Buddhism and because it just comes to my mind as I pray for how
[00:02:59.600 --> 00:03:01.640]   to help.
[00:03:01.640 --> 00:03:03.680]   Here's what I have in mind.
[00:03:03.680 --> 00:03:11.720]   Ask her if you could give her some passages from the Christian Bible with a view to getting
