
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:00:05.000 --> 00:00:09.400]   A podcast listener named Sam writes in to ask this, "Pastor John, I enjoyed your
[00:00:09.400 --> 00:00:13.940]   episode on cussing, which was episode 97, a very popular episode. It was an
[00:00:13.940 --> 00:00:18.440]   excellent biblical presentation. My question is how some Christians, even
[00:00:18.440 --> 00:00:22.320]   preachers, use what appear to be offensive words. My heart is broken when
[00:00:22.320 --> 00:00:28.560]   I hear words from the pulpit such as, and I'll read them, "shoot, crud, dang, crap,
[00:00:28.560 --> 00:00:34.280]   friggin, and others." How should we as Christians react to these words when we
[00:00:34.280 --> 00:00:40.080]   hear them in the pulpit?" Yeah, and it's a lot of worse, it's a lot worse than that.
[00:00:40.080 --> 00:00:45.120]   And I just came from a situation where I heard plenty of it in a Christian
[00:00:45.120 --> 00:00:51.560]   context for reasons I'll try to address in a minute. But let's begin by
[00:00:51.560 --> 00:00:57.720]   preempting a legitimate pushback, because I'm gonna, I'm gonna side with Sam. I
[00:00:57.720 --> 00:01:02.840]   don't like this tendency. I think it's not good, not biblical, and has
[00:01:02.840 --> 00:01:09.120]   sinful roots. But there is a legitimate pushback, and let me address it. Paul used
[00:01:09.120 --> 00:01:15.600]   scatological or garbage language, for example, I'm thinking of dung and refuse,
[00:01:15.600 --> 00:01:20.800]   to refer to his former legalistic life in Philippians 3.18. I count everything as
[00:01:20.800 --> 00:01:27.240]   refuse or as garbage or as dung. And I've heard some people try to justify using
[00:01:27.240 --> 00:01:31.840]   the S-word here. I doubt that very much. We don't have any, we don't have any
[00:01:31.840 --> 00:01:39.520]   knowledge that would help us know the nature between the S-word, crap, dung,
[00:01:39.520 --> 00:01:44.800]   refuse. I mean, they get increasingly grotesque, right? And so there's no
[00:01:44.800 --> 00:01:52.320]   way exegetically to say for sure which of those Paul nailed, and therefore to
[00:01:52.320 --> 00:01:55.600]   try to argue with confidence that you could be as offensive as
[00:01:55.600 --> 00:02:02.160]   possible here, because Paul was, I doubt it very much. He did call his adversaries
[00:02:02.160 --> 00:02:08.120]   who advocated that dung-like way of life, dogs, and there were probably reasons for
[00:02:08.120 --> 00:02:12.040]   that. That was chapter 3, verse 2 of Philippians. And in Galatians 5.21, he
[00:02:12.040 --> 00:02:15.980]   says, "I wish those who unsettle you would emasculate themselves, castrate
[00:02:15.980 --> 00:02:20.840]   themselves." And Jesus, of course, called the destructive teachers broods of
[00:02:20.840 --> 00:02:29.080]   vipers, and there are others. So there is a whole group of words and sentences in
[00:02:29.080 --> 00:02:34.520]   the New Testament where Christ and the Apostles were very severe with
[00:02:34.520 --> 00:02:39.200]   adversaries of the Christian faith, or people who purported to teach the
[00:02:39.200 --> 00:02:44.680]   Christian faith and who were false teachers. So I will not say there's an
[00:02:44.680 --> 00:02:52.240]   absolute prohibition of using severe, cutting, aggravating, edgy language in
[00:02:52.240 --> 00:02:59.920]   some situations of conflict where huge and deadly things are at stake, and
[00:02:59.920 --> 00:03:06.440]   some Christians are just way too soft in their reaction to these, and we should
[00:03:06.440 --> 00:03:12.280]   rebuke them as well. But there is a big difference between the kind of
[00:03:12.280 --> 00:03:18.440]   seriousness that Jesus and Paul had when they spoke these things. There was
[00:03:18.440 --> 00:03:23.560]   nothing cavalier, there was nothing jokey, there was nothing trendy, there was no
[00:03:23.560 --> 00:03:28.520]   effort to be cool. I mean, the spirit in which the words were used by Jesus and
[00:03:28.520 --> 00:03:35.180]   Paul were radically different than what I think most pastors are trying to
[00:03:35.180 --> 00:03:40.720]   conjure up when they use them. Now, with that caution or preemptive strike
[00:03:40.720 --> 00:03:46.640]   against a criticism, let me go ahead and share Sam's concern about pastors and
