
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:00:04.000 --> 00:00:07.000]   Well, Jesus, of course, delivered the Great Commission.
[00:00:07.000 --> 00:00:13.000]   "In it comes the command for all peoples of the earth to be reached with the good news."
[00:00:13.000 --> 00:00:15.000]   But who was Jesus speaking to?
[00:00:15.000 --> 00:00:20.000]   Is the Great Commission given to the original apostles only, or to the church at large,
[00:00:20.000 --> 00:00:25.000]   or to particular local churches, or to front-line missions, minded types,
[00:00:25.000 --> 00:00:30.000]   or is the Great Commission given to each and every Christian?
[00:00:30.000 --> 00:00:32.000]   That's the question from a listener named David.
[00:00:32.000 --> 00:00:36.000]   "Hi, Pastor John. A friend recently suggested to me that we should interpret the Great Commission as a command
[00:00:36.000 --> 00:00:43.000]   to make disciples for the church at large, not as a command directed to every individual believer.
[00:00:43.000 --> 00:00:48.000]   Do you think this command to reach the nations is better interpreted for apostles
[00:00:48.000 --> 00:00:52.000]   and key church leaders and even whole local churches,
[00:00:52.000 --> 00:00:58.000]   or should we take this as a personal commission from Jesus given to every individual Christ follower?"
[00:00:58.000 --> 00:01:05.000]   Let's start by analyzing the questions themselves.
[00:01:05.000 --> 00:01:13.000]   So the first one is, should we interpret the Great Commission as a command for the church at large,
[00:01:13.000 --> 00:01:17.000]   not as a command directed to every individual believer?
[00:01:17.000 --> 00:01:25.000]   Now what would that mean, to treat the Great Commission as a command for the "church at large"?
[00:01:25.000 --> 00:01:36.000]   Wouldn't that leave the very same questions for individual believers as if the command were given directly to him?
[00:01:36.000 --> 00:01:43.000]   I mean, since if you think the command is given to the church at large,
[00:01:43.000 --> 00:01:49.000]   and you don't think the whole church at large is going to reach all the peoples,
[00:01:49.000 --> 00:01:53.000]   but only individuals in that church at large,
[00:01:53.000 --> 00:01:57.000]   those individuals are the ones who are going to actually touch the unreached peoples,
[00:01:57.000 --> 00:02:03.000]   then you have to decide, well, which individuals are going to do that in the church at large?
[00:02:03.000 --> 00:02:10.000]   And that would fall on each individual with the same question as if the command were directed to him directly.
[00:02:10.000 --> 00:02:19.000]   Does this mean going personally or supporting the cause through others going personally?
[00:02:19.000 --> 00:02:28.000]   So I don't think it really solves any practical issue at all to say that the command is directed to the church at large.
[00:02:28.000 --> 00:02:31.000]   That's my analysis of the first question.
[00:02:31.000 --> 00:02:32.000]   Here's the next one.
[00:02:32.000 --> 00:02:43.000]   Same clarification is needed when he asks, "Should we take this as a personal commission from Jesus given to every individual Christ follower?"
