
[00:00:00.000 --> 00:00:05.440]   [music]
[00:00:05.440 --> 00:00:09.760]   We have received quite a few emails on cussing and why it's a sin to let a
[00:00:09.760 --> 00:00:15.440]   four-letter word rip every once in a while. Why or why not is this a sin, Pastor John? And
[00:00:15.440 --> 00:00:20.640]   is there any difference if it's a word directed at a person calling someone a name or just out
[00:00:20.640 --> 00:00:24.800]   loud in response to a circumstance like hitting your thumb with a hammer? What would you say?
[00:00:26.880 --> 00:00:34.080]   Okay, these are questions, this kind of question is the sort of thing parents have to deal with
[00:00:34.080 --> 00:00:43.360]   because we all have to set standards for our kids and I think kids soon, not late, soon
[00:00:43.360 --> 00:00:48.400]   need to have reasons for the standards that you set for them. Like we don't say that in this
[00:00:48.400 --> 00:00:55.120]   family. Well, why don't we say it? And we need reason. So here's some of my thoughts about
[00:00:56.320 --> 00:01:09.520]   language. First, there's a whole category of the misuse of important realities. I'm thinking God,
[00:01:09.520 --> 00:01:20.160]   Jesus Christ, damn, and hell. Let's take those four. I think the Bible is pretty clear and pretty
[00:01:20.160 --> 00:01:27.440]   explicit when it says don't take the name of the Lord in vain, that God as a throwaway word,
[00:01:27.440 --> 00:01:36.160]   or Jesus Christ as a word of "I just hit my finger," or "something just terrible happened," or
[00:01:36.160 --> 00:01:43.440]   "damn" as a swear word, or "hell" as a throwaway swear word. The problem with all those is that
[00:01:43.440 --> 00:01:52.880]   they take things that are unbelievably important, serious, and they turn them into moments of
[00:01:52.880 --> 00:02:01.200]   smallness. There's a disconnect. There's a lack of coherence and harmony between the way they're
[00:02:01.200 --> 00:02:06.960]   being used and the weight that they should carry. If a person uses God and Jesus Christ and damn
[00:02:06.960 --> 00:02:16.880]   and hell as a throwaway standard expression of irritation or anger, he is belittling God,
[00:02:16.880 --> 00:02:22.720]   belittling Christ, belittling the serious of damnation, and belittling hell, and we ought not
[00:02:22.720 --> 00:02:30.400]   to belittle these big, big things. So that's my first take. Second, there's a whole category in
[00:02:30.400 --> 00:02:39.440]   the Bible and in English language called crude, crass, vulgar, indecent. Those words didn't come
[00:02:39.440 --> 00:02:46.160]   out of nowhere. Those words are invented because human beings in every culture have felt certain
[00:02:46.160 --> 00:02:54.000]   things are inappropriate. Every culture has something that they view as offensive, or we
[00:02:54.000 --> 00:03:00.000]   have this word "off-color," or we have the word "rude." Now a person might ask, "Well, is there a
[00:03:00.000 --> 00:03:05.520]   biblical category for that stuff?" And the answer is a resounding "yes." I was talking about this
[00:03:05.520 --> 00:03:11.600]   just the other day, maybe two weeks ago, a week and a half ago, with the guys over at Bethlehem
[00:03:11.600 --> 00:03:19.120]   Seminary about the category of this kind of ethics, and here's a couple of texts. In 1 Corinthians 13,
[00:03:19.120 --> 00:03:25.680]   "Love is patient and kind. Love does not envy or boast. It is not arrogant or rude."
[00:03:25.680 --> 00:03:36.560]   Rude. Now, "rude" is in the King James translated, "does not behave itself unseemly."
[00:03:36.560 --> 00:03:42.800]   Now that word "unseemly," that's an old-fashioned word. Hardly anybody uses it today,
