
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:00:04.000 --> 00:00:09.000]   Can a good Christian hedonist struggle with seasons of depression?
[00:00:09.000 --> 00:00:15.000]   A listener to the podcast, Hannah, writes us from her home in Los Angeles with that question.
[00:00:15.000 --> 00:00:21.000]   "Hello Pastor John, I read your book Desiring God years ago and it completely wrecked me in a great way.
[00:00:21.000 --> 00:00:24.000]   I couldn't believe that God wanted me to enjoy Him.
[00:00:24.000 --> 00:00:32.000]   It has been such a blessing to learn from you how to experience the love and pleasure of God, but my question comes from a place of fear.
[00:00:32.000 --> 00:00:38.000]   I have a tendency to be depressed and have spent at times months and once years in darkness.
[00:00:38.000 --> 00:00:46.000]   I learned how to move through it, forsaking lies and seeking the promises and truth of God in order to be free of them.
[00:00:46.000 --> 00:00:50.000]   However, there is a very real place of deep darkness that I have experienced.
[00:00:50.000 --> 00:00:56.000]   When I hear you speak of Christian hedonism and joy and pleasure in God, I feel a tinge of fear
[00:00:56.000 --> 00:01:01.000]   because I have often lived in valleys where I feel little joy.
[00:01:01.000 --> 00:01:10.000]   Can flourishing Christian hedonism coexist with seasons of dark depression, or is that a stark contradiction of terms?"
[00:01:10.000 --> 00:01:20.000]   Maybe it's a sweet providence that we are recording this just days after John Bloom, who works at Desiring God,
[00:01:20.000 --> 00:01:33.000]   published at the website Desiring God an essay called "My Soul Refuses to be Comforted, a Song for Long Nights in Darkness."
[00:01:33.000 --> 00:01:37.000]   It's a meditation on Psalm 77.
[00:01:37.000 --> 00:01:43.000]   I don't think there are many guides for people like Hannah than John Bloom.
[00:01:43.000 --> 00:01:45.000]   Not many better guides.
[00:01:45.000 --> 00:01:54.000]   So Hannah, you can go back into the archives at Desiring God and search on John Bloom, "My Soul Refuses to be Comforted."
[00:01:54.000 --> 00:01:56.000]   I think you'll find it really helpful.
[00:01:56.000 --> 00:02:05.000]   I mention that not only so that Hannah can find it, but also to remind us that the most experiential parts of the Bible,
[00:02:05.000 --> 00:02:13.000]   especially the Psalms, are very realistic when it comes to the ups and downs of human emotion in relation to God.
[00:02:13.000 --> 00:02:25.000]   That in itself is encouraging because there is nothing about Christian hedonism which claims anything different than ups and downs in the Christian life.
[00:02:25.000 --> 00:02:31.000]   Nor does it deny that the downs can last a long time.
[00:02:31.000 --> 00:02:35.000]   I have a little book called "When the Darkness Does Not Lift."
[00:02:35.000 --> 00:02:38.000]   That's also free at Desiring God.
[00:02:38.000 --> 00:02:50.000]   So Hannah, you ask specifically, "Can flourishing Christian hedonism coexist with seasons of dark depression, or is that a stark contradiction of terms?"
[00:02:50.000 --> 00:02:55.000]   Now the word "flourishing" in your question complicates it for me.
[00:02:55.000 --> 00:03:04.000]   If you say, "Can Christian hedonism exist, coexist, with seasons of dark depression?"
[00:03:04.000 --> 00:03:07.000]   My answer is yes.
[00:03:07.000 --> 00:03:18.000]   If flourishing means that the fullness of Christian hedonism is being experienced, then that would be something triumphant over depression.
[00:03:18.000 --> 00:03:20.000]   But let me try another word.
[00:03:20.000 --> 00:03:26.000]   What about the word "rugged" or "solid" or "unbroken"?
[00:03:26.000 --> 00:03:30.000]   Rugged, solid, unbroken Christian hedonism.
[00:03:30.000 --> 00:03:35.000]   Can that coexist with seasons of dark depression?
[00:03:35.000 --> 00:03:38.000]   And my answer is yes.
[00:03:38.000 --> 00:03:45.000]   Now, depression—we need to think about the difference between depression and some typical Christian hedonist battles.
[00:03:45.000 --> 00:04:00.000]   Depression is not mainly a spiritual battle in which a person is finding joy in something other than God, and thus showing that God is not the treasure.
[00:04:00.000 --> 00:04:03.000]   That's not what depression is.
[00:04:03.000 --> 00:04:07.000]   Depression is not your ordinary battle with idolatry.
[00:04:07.000 --> 00:04:22.000]   I'm distinguishing genuine seasons of depression from the more ordinary kinds of disappointment or sadness or frustration or anger or discouragement, say, that we have when we lose something of value.
[00:04:22.000 --> 00:04:31.000]   Such losses naturally cause us certain levels of sadness and melancholy.
[00:04:31.000 --> 00:04:52.000]   But that sadness is rooted in a particular loss, and a healthy Christian soul moves back into a sober-minded assessment of reality and rests in the supreme preciousness of Jesus, even though the loss is felt.
[00:04:52.000 --> 00:04:57.000]   It doesn't cause an unlifted darkness.
[00:04:57.000 --> 00:05:09.000]   Depression is more complicated than that and probably has significant physical components, perhaps genetic tendencies, perhaps satanic oppression.
[00:05:09.000 --> 00:05:17.000]   And the darkness is not obviously because the depressed person is cherishing some idol more than God.
[00:05:17.000 --> 00:05:28.000]   Depression is when the capacity to cherish at all has dried up and there is a deep, dark numbness of soul.
[00:05:28.000 --> 00:05:39.000]   So the battle in depression is not primarily to persuade the soul that Christ is more precious than, say, money or family.
[00:05:39.000 --> 00:05:55.000]   The battle is to persuade the soul that Christ is worth waiting for in the darkness and that his beauty will dawn again, not just on the mind as a truth, but on the soul as a treasure.
[00:05:55.000 --> 00:06:13.000]   So let me mention—and that's all I have time to do, I think—five biblical passages that might serve Hannah, the soul, in a kind of season that she's describing.
