
[00:00:00.000 --> 00:00:04.000]   [music]
[00:00:04.000 --> 00:00:10.000]   We know that one day Christ will return to earth physically to rule over the nations.
[00:00:10.000 --> 00:00:15.000]   And we long for that day when he rides on his white horse, his eyes like a flame of fire,
[00:00:15.000 --> 00:00:23.000]   clothed in a robe dipped in blood, and all in order to finally rule over the nations with a rod of iron.
[00:00:23.000 --> 00:00:27.000]   That's what we are told to expect in Revelation 19, verses 11 to 15.
[00:00:27.000 --> 00:00:31.000]   But does Christ rule over the nations right now? And if so, how?
[00:00:31.000 --> 00:00:35.000]   It's a very good question to us from the west coast of India.
[00:00:35.000 --> 00:00:40.000]   Greetings to you, Pastor John. My name is Fernandez, and I live in Goa.
[00:00:40.000 --> 00:00:45.000]   My question is this. Is Jesus Christ ruling over all the nations of earth now,
[00:00:45.000 --> 00:00:49.000]   as Paul seems to indicate in Romans 15, verses 8 to 12?
[00:00:49.000 --> 00:00:56.000]   It seems like he has all authority in heaven and on earth, according to Matthew 28, 18.
[00:00:56.000 --> 00:01:02.000]   Or is this rule to come in the future, as 1 Corinthians 15, 27, 28 seems to suggest?
[00:01:02.000 --> 00:01:07.000]   Will he rule over all the nations after his second coming?
[00:01:07.000 --> 00:01:12.000]   Will he rule in a different way, now spiritually and later physically?
[00:01:12.000 --> 00:01:17.000]   Pastor John, how do you think through the reign of Christ over the nations?
[00:01:17.000 --> 00:01:25.000]   What I see in Scripture, Fernandez, are at least three ways God rules over the nations.
[00:01:25.000 --> 00:01:36.000]   Or we could say three stages in history in which God brings the nations into complete submission.
[00:01:36.000 --> 00:01:43.000]   First, there's the absolute, all-embracing, all-pervasive rule of God's providence
[00:01:43.000 --> 00:01:51.000]   over all nations at all times, in all places. Psalm 103, verse 19.
[00:01:51.000 --> 00:01:58.000]   The Lord has established his throne in the heavens, and his kingdom rules over all.
[00:01:58.000 --> 00:02:02.000]   That's true now. That's true always.
[00:02:02.000 --> 00:02:09.000]   Psalm 47, verse 2. The Lord is a great king over all the earth.
[00:02:09.000 --> 00:02:15.000]   Proverbs 8, 15. By me, kings reign.
[00:02:15.000 --> 00:02:23.000]   There's no reign of any king anywhere at any time except by God's decree.
