
[00:00:00.000 --> 00:00:04.000]   [music]
[00:00:04.000 --> 00:00:11.000]   Are the pressures in my life making me more holy, or are they making me more unholy?
[00:00:11.000 --> 00:00:15.000]   And how would I know the difference? This is such a great question.
[00:00:15.000 --> 00:00:20.000]   A lot of our emails come in from Christians who are feeling extra pressure in life,
[00:00:20.000 --> 00:00:23.000]   and that is certainly true in an email from a young mom named Victoria,
[00:00:23.000 --> 00:00:26.000]   who is facing the challenges of raising little ones.
[00:00:26.000 --> 00:00:32.000]   "Hello Pastor John," she writes, "since becoming a mom, I've found myself battling sin like never before.
[00:00:32.000 --> 00:00:37.000]   New sins that I never recall struggling with are popping up, seemingly out of nowhere,
[00:00:37.000 --> 00:00:40.000]   especially in this season with a two-year-old and a newborn.
[00:00:40.000 --> 00:00:43.000]   My desire is to be a wife and mother to the glory of God,
[00:00:43.000 --> 00:00:47.000]   but I feel I have never been further away from this goal.
[00:00:47.000 --> 00:00:53.000]   Are these new pressures of motherhood sanctifying me or making me more unholy?
[00:00:53.000 --> 00:01:00.000]   And how can I tell the difference, because I often feel as though I am becoming more unholy by them?"
[00:01:00.000 --> 00:01:09.000]   This is a tremendously important question, because it gets at a reality of sanctification
[00:01:09.000 --> 00:01:19.000]   that is often overlooked—namely, that pride and various forms of that sin can lie latent,
[00:01:19.000 --> 00:01:26.000]   unseen, in the forgiven, spirit-indwelt Christian,
[00:01:26.000 --> 00:01:34.000]   often giving the impression to the Christian himself and to others that we are more holy than we are.
[00:01:34.000 --> 00:01:39.000]   I picture Christians in this condition like a glass of water.
[00:01:39.000 --> 00:01:45.000]   While the glass of water is very still, sitting on the counter,
[00:01:45.000 --> 00:01:53.000]   the sediment of pride and other sins can lie unnoticed at the bottom of the glass.
[00:01:53.000 --> 00:01:59.000]   So the water is clear and seems cleaner than it really is.
[00:01:59.000 --> 00:02:07.000]   But if you bump the glass—and that bumping corresponds to the pressures of motherhood, for example—
[00:02:07.000 --> 00:02:17.000]   then the sediment of pride and sin is stirred up and shows itself in attitudes and words and actions
[00:02:17.000 --> 00:02:22.000]   which show that the glass of water isn't as clean as we thought it was.
[00:02:22.000 --> 00:02:24.000]   It's more sinful than we thought.
[00:02:24.000 --> 00:02:30.000]   Now, that is a very important reality to come to terms with as a Christian.
[00:02:30.000 --> 00:02:35.000]   And this question forces us to come to terms with it—all of us, not just moms.
[00:02:35.000 --> 00:02:42.000]   So I'm very glad for the question, even though it's painful for us to talk about this,
[00:02:42.000 --> 00:02:51.000]   because, at least for me it is, I don't like it when circumstances bump my glass and bring out the worst in me.
[00:02:51.000 --> 00:02:58.000]   So let me just state briefly seven biblical observations
[00:02:58.000 --> 00:03:05.000]   that give the foundation for this understanding of sanctification and how we should respond to it.
[00:03:05.000 --> 00:03:13.000]   First, God teaches us in his Word that the pressures of motherhood or pastoring
[00:03:13.000 --> 00:03:23.000]   or any other kind of trouble or pressure, small or great, are designed by God for the purifying of his people.
[00:03:23.000 --> 00:03:32.000]   1 Peter 1.6, "For a little while, if necessary, you have been grieved by various trials,
[00:03:32.000 --> 00:03:39.000]   so that the tested genuineness of your faith, more precious than gold that perishes, though it is tested by fire,
[00:03:39.000 --> 00:03:45.000]   may be found to result in praise and glory and honor at the revelation of Jesus Christ."
[00:03:45.000 --> 00:03:57.000]   The pressures of motherhood are like a fire designed not to consume but to refine the gold of the mother's faith.
[00:03:57.000 --> 00:04:05.000]   Hebrews 12.10, "God disciplines us for our good that we may share his holiness."
[00:04:05.000 --> 00:04:09.000]   For the moment, all discipline seems painful rather than pleasant,
[00:04:09.000 --> 00:04:19.000]   but later it yields the peaceful fruit of righteousness to those who have been trained by it.
[00:04:19.000 --> 00:04:26.000]   That's the goal of all painful or pressured circumstances in the Christian life,
[00:04:26.000 --> 00:04:34.000]   the peaceful fruit of righteousness, the gold of godliness refined.
[00:04:34.000 --> 00:04:44.000]   2. Second Observation, Tribulations and pressures drive some Christians away from the faith forever.
[00:04:44.000 --> 00:04:51.000]   Jesus said in the parable of the soils, "As for what was sown on the rocky ground,
[00:04:51.000 --> 00:04:58.000]   this is the one who hears the word and immediately receives it with joy.
[00:04:58.000 --> 00:05:04.000]   Yet he has no root in himself, but he endures for a little while,
