
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:00:05.000 --> 00:00:09.000]   Happy Friday everyone. We close out the week with a question from our email inbox.
[00:00:09.000 --> 00:00:14.000]   "Pastor John, I'm a mother of three sweet girls and my husband and I love them dearly.
[00:00:14.000 --> 00:00:20.000]   We are expecting our fourth child. We live in India where a boy is preferred over a girl.
[00:00:20.000 --> 00:00:24.000]   Many Christians around us tell us they are praying for us to have a boy now.
[00:00:24.000 --> 00:00:28.000]   One pastor whom we know tells us the story that he once went up for a whole night
[00:00:28.000 --> 00:00:32.000]   on a mountain to pray for a son and he later received a son.
[00:00:32.000 --> 00:00:37.000]   We do value a girl the same as a boy. My husband feels that it is special to have a boy also,
[00:00:37.000 --> 00:00:44.000]   someone who carries on our family line. And in the Bible, a male was prayed for and given, like Samuel.
[00:00:44.000 --> 00:00:49.000]   But is it right to prefer and ask God for a specific gender or should we simply trust in God's sovereignty
[00:00:49.000 --> 00:00:56.000]   and goodness to give us what he thinks is right for us? Or should we be persistent in our prayers for a boy?
[00:00:56.000 --> 00:01:03.000]   And finally, in the Bible, is there a special blessing or inheritance for a boy which a girl cannot have?"
[00:01:03.000 --> 00:01:08.000]   Well, I hear two distinct and really good questions.
[00:01:08.000 --> 00:01:15.000]   Number one, is there a biblical basis for some kind of special blessing or inheritance for a boy that a girl can't have?
[00:01:15.000 --> 00:01:25.000]   That's number one. Number two, is it right to prefer or to ask God for a boy or a girl at any given time?
[00:01:25.000 --> 00:01:32.000]   So let me take the first one first because I think it's by far the most foundationally important.
[00:01:32.000 --> 00:01:40.000]   And that's what I want to do is lay some foundations because, of course, there's just huge murderous effects
[00:01:40.000 --> 00:01:47.000]   of preferring boys over girls around the world because of the way abortion is used to get rid of girls and so on.
[00:01:47.000 --> 00:01:59.000]   So we as Christians need to deeply, profoundly, biblically establish the destiny and the origin and the worth of womanhood.
[00:01:59.000 --> 00:02:07.000]   Okay, so I'm going to go there, even though it may be a little deeper than this question was asking.
[00:02:07.000 --> 00:02:10.000]   Let me start with Genesis where everybody would expect me to start.
[00:02:10.000 --> 00:02:19.000]   "God created man in his own image. In the image of God, he created him. Male and female, he created them."
[00:02:19.000 --> 00:02:35.000]   So there was an original harmony as both man and woman enjoyed God's favor and the extraordinary privilege of being in the very image of our Creator.
[00:02:35.000 --> 00:02:47.000]   And in that peaceful pre-fall condition, there was a harmony of complementary roles, which then in the fall was ruined.
[00:02:47.000 --> 00:02:51.000]   The image was not destroyed, but it was damaged.
[00:02:51.000 --> 00:03:00.000]   And part of the damage of that image is how our roles with one another are so conflicted today
[00:03:00.000 --> 00:03:09.000]   that it's very hard to find our bearings in relation to one another now that sin has entered into the heart of every woman and every man.
[00:03:09.000 --> 00:03:18.000]   Here comes a second crucial text about the place and the destiny and the dignity of woman.
[00:03:18.000 --> 00:03:20.000]   This is from 1 Peter 3.7.
[00:03:20.000 --> 00:03:29.000]   "Husbands, live with your wives in an understanding way, showing honor to the woman as the weaker vessel."
[00:03:29.000 --> 00:03:34.000]   That's not a value judgment there. That's just a statement of fact. Physically weaker.
[00:03:34.000 --> 00:03:41.000]   "Since you are fellow heirs of the grace of life."
[00:03:41.000 --> 00:03:43.000]   That's astonishing.
[00:03:43.000 --> 00:03:48.000]   And in 1 Peter, the term "grace" is clear what that means, and "life" is eternal.
[00:03:48.000 --> 00:03:56.000]   This is the grace of inheriting eternal life, and the stress in that culture, which is probably more shocking than ours,
[00:03:56.000 --> 00:04:04.000]   is that you live, man, Mr. Husband, you live with a woman who's destined to inherit the world,
[00:04:04.000 --> 00:04:07.000]   because that's what you're promised in Christ.
