
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:00:05.000 --> 00:00:10.700]   The greatest threat to your ministry, brothers and sisters, is that you will stop enjoying God.
[00:00:10.700 --> 00:00:19.000]   68 years old, fighting this fight a long time, your greatest threat is that you will stop enjoying God.
[00:00:19.000 --> 00:00:27.400]   And therefore, the need for a lifelong habit of thinking about truth for the sake of enjoying truth is imperative.
[00:00:27.400 --> 00:00:32.800]   That was Pastor John at the Southern Baptist Theological Seminary Chapel in January of 2014.
[00:00:32.800 --> 00:00:38.200]   This warning from you, Pastor John, became a tweet, and it became a popular tweet, and a lot of people retweeted it.
[00:00:38.200 --> 00:00:45.100]   Pastor John, can you give us a brief synopsis of why is the greatest threat to our ministry is that we will stop enjoying God?
[00:00:45.100 --> 00:00:48.100]   There are a lot of reasons.
[00:00:48.100 --> 00:01:01.200]   The first one that I think I had in mind when I said that was that if a pastor loses his enjoyment of God, God himself,
[00:01:01.200 --> 00:01:10.900]   if he ceases to experience God as his supreme treasure and underline the word experience, not just say he is, but experience,
[00:01:10.900 --> 00:01:18.900]   if he ceases to experience that, he will not be able to preach with authenticity.
[00:01:18.900 --> 00:01:27.200]   You can't commend as supremely precious what you don't cherish supremely.
[00:01:27.200 --> 00:01:36.400]   And the Bible says that the function of preaching, 2 Corinthians 124, is we are workers with you for your joy.
[00:01:36.400 --> 00:01:47.700]   So I'm aiming at the joy of my people in God, or Philippians 125, I will remain and continue with you for your progress and joy of faith.
[00:01:47.700 --> 00:01:49.800]   So this is the heart of our message.
[00:01:49.800 --> 00:01:55.300]   Christ is of surpassing value, Philippians 3.
[00:01:55.300 --> 00:01:59.500]   He is to be, therefore, enjoyed above all things.
[00:01:59.500 --> 00:02:03.300]   He's the most valuable treasure in the universe.
[00:02:03.300 --> 00:02:07.000]   But if we don't feel that, this is what I'm referring to.
[00:02:07.000 --> 00:02:13.400]   What happens if we start to drift into a kind of callousness and we don't feel that anymore?
[00:02:13.400 --> 00:02:27.900]   That's eventually either going to make us unable to proclaim his supreme value or make us hypocrites because we keep on saying he is when we've stopped feeling that he is.
[00:02:27.900 --> 00:02:35.000]   And I don't think you can survive in the ministry as a hypocrite very long or at least not doing good to people.
[00:02:35.000 --> 00:02:38.700]   And you'll bail. So that's the first reason.
[00:02:38.700 --> 00:02:49.500]   Here's another one. Without the ability to enjoy God in the ministry, we will lose our motivation for the whole thing, the whole pressing on in the work.
[00:02:49.500 --> 00:02:51.700]   We will run out of gas.
[00:02:51.700 --> 00:02:54.600]   The joy of the Lord is your strength.
