
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:00:04.000 --> 00:00:09.000]   Well, John Piper is a big advocate for seeing glimpses of the peculiar glory of Christ in Scripture.
[00:00:09.000 --> 00:00:14.000]   And those moments of discovery in his Bible are far more than mere intellectual discoveries.
[00:00:14.000 --> 00:00:18.000]   They are affectional. They feed within him his delight in God.
[00:00:18.000 --> 00:00:24.000]   So the question then becomes, well, John Piper, what does it feel like to see the beauty of Christ?
[00:00:24.000 --> 00:00:28.000]   And this bold question comes from a listener named Josephine.
[00:00:28.000 --> 00:00:31.000]   Hello, Pastor John. I love to read my Bible every day and get to know God better.
[00:00:31.000 --> 00:00:34.000]   And I have heard you talk about the importance of not just reading the Bible,
[00:00:34.000 --> 00:00:42.000]   but reading in such a way as to see the peculiar glory of Christ shining from the pages into our eyes to stir our hearts.
[00:00:42.000 --> 00:00:49.000]   It's a very unique type of reading, requiring genuine faith, regeneration, and of course the power of the Spirit.
[00:00:49.000 --> 00:00:52.000]   But I don't really know if or how or when this happens in my life.
[00:00:52.000 --> 00:00:57.000]   Sometimes I make discoveries in the text that really stir my heart. Sometimes I don't.
[00:00:57.000 --> 00:01:04.000]   Can you bring us into your own Bible reading and articulate for me the difference between simply reading the Bible
[00:01:04.000 --> 00:01:10.000]   and those precious times in which you are met with the glory of Christ shining in the pages of Scripture?
[00:01:10.000 --> 00:01:15.000]   I presume this does not always happen, but what's it like for you when it does?
[00:01:15.000 --> 00:01:27.000]   Okay, as risky as it is, I'll try to give you a glimpse into this morning's meeting with God in Scripture.
[00:01:27.000 --> 00:01:36.000]   And I say it's risky because our fallen heart, our sinful heart, John Piper's sinful heart,
[00:01:36.000 --> 00:01:50.000]   is so primed for pride that to speak of our own experiences almost inevitably passes over into boasting.
[00:01:50.000 --> 00:01:59.000]   As contradictory and insane as that is, such is the nature of our remaining corruption.
[00:01:59.000 --> 00:02:08.000]   But perhaps, since you asked, the good may outweigh the risk in this case.
[00:02:08.000 --> 00:02:16.000]   One of the reasons we don't meet God profoundly in his Word as often as we would like
[00:02:16.000 --> 00:02:26.000]   is because our hearts are so unprepared and out of sync with spiritual reality when we come.
[00:02:26.000 --> 00:02:33.000]   Wesley Duell, in his book Let God Guide You Daily, page 77, said,
[00:02:33.000 --> 00:02:45.000]   "I have at times read as many as 50 chapters from God's Word before I was completely alone with God."
[00:02:45.000 --> 00:02:48.000]   Now, don't hear me saying when I quote that.
[00:02:48.000 --> 00:02:56.000]   Here we have a nice, neat daily prescription for how to get alone with God, namely,
[00:02:56.000 --> 00:03:00.000]   read 50 chapters of the Bible, then you'll be in tune.
[00:03:00.000 --> 00:03:06.000]   We all know that's unrealistic, but I mention it for two reasons.
[00:03:06.000 --> 00:03:16.000]   One is to point out the fact that we may be that out of sync spiritually and emotionally and psychologically
[00:03:16.000 --> 00:03:23.000]   with the Bible, so that when we read, our frame of mind and the disposition of our heart
[00:03:23.000 --> 00:03:33.000]   and the spiritual receptivity of our heart are so out of step with the spirit of the passage
[00:03:33.000 --> 00:03:37.000]   that we're reading that nothing happens. It can't happen.
[00:03:37.000 --> 00:03:45.000]   And the other reason is to say that even though reading 50 chapters of the Bible every day is unrealistic,
[00:03:45.000 --> 00:03:53.000]   reading 50 chapters on a two-day retreat in solitude in a motel that your spouse gave you as a gift
[00:03:53.000 --> 00:03:58.000]   is not unrealistic. Have you ever pursued it? Have you ever asked for it?
[00:03:58.000 --> 00:04:01.000]   Have you ever gone that hard after God?
[00:04:01.000 --> 00:04:05.000]   So many people complain about God not meeting them.
[00:04:05.000 --> 00:04:13.000]   They've never even conceived of what Wesley Duell regularly does to find God in his Word.
[00:04:13.000 --> 00:04:23.000]   One of the ways that I seek to have my heart prepared for Scripture is to sometimes spend 15 or 20 minutes
[00:04:23.000 --> 00:04:35.000]   reading a book by someone who I have learned over the years has seen more glory in the Scriptures than I have,
