
[00:00:00.000 --> 00:00:04.800]   [music]
[00:00:04.800 --> 00:00:09.840]   Pastor John, almost daily we get email questions from listeners about tattoos.
[00:00:09.840 --> 00:00:13.840]   What, if anything, does the Bible say about tattoos?
[00:00:13.840 --> 00:00:18.720]   There's one explicit reference to tattooing in the Bible.
[00:00:18.720 --> 00:00:26.960]   Leviticus 19, 28. It says, "You shall not make any cuts on your body for the dead,
[00:00:26.960 --> 00:00:32.880]   or tattoo yourselves. I am the Lord."
[00:00:32.880 --> 00:00:40.640]   Now, that should at least give us a few minutes of pause.
[00:00:40.640 --> 00:00:48.480]   But of course, there are two reasons, at least, why that does not settle the matter.
[00:00:48.480 --> 00:00:53.360]   One is that we are no longer under the Mosaic Law, right?
[00:00:53.360 --> 00:01:00.640]   Romans 7, "You have died to the law through the body of Christ, so that you may belong to another,
[00:01:00.640 --> 00:01:04.640]   to him who has been raised from the dead, in order that we may bear fruit for God."
[00:01:04.640 --> 00:01:10.560]   So, we're not under the law as a list of rules that makes us right with God.
[00:01:10.560 --> 00:01:16.320]   We are now brought into relationship with Christ, and our behavior flows like fruit in the service of God.
[00:01:16.320 --> 00:01:21.200]   Or, verse 6 of Romans 7, "Now we are released from the law,
[00:01:21.200 --> 00:01:26.000]   having died to that which held us captive, so that we can serve in the new way of the Spirit,
[00:01:26.000 --> 00:01:29.440]   and not in the old way of the written code."
[00:01:29.440 --> 00:01:39.200]   So, the first reason why Leviticus 19 doesn't settle the matter is because we Christians are not under the law.
[00:01:39.200 --> 00:01:41.920]   Here's the second reason.
[00:01:41.920 --> 00:01:54.640]   In that situation, probably cutting yourself for the dead and prohibiting tattoos was not because
[00:01:54.640 --> 00:02:05.440]   touching the skin in this way is intrinsically evil, like the skin is sacrosanct and you can't mark it with lipstick or with tattoos.
[00:02:05.440 --> 00:02:16.000]   Rather, it was probably because these markings were a sign of compromise with the surrounding cultures that did not worship the true God.
[00:02:16.000 --> 00:02:22.160]   In other words, the moral concern was not the skin and its inviolability,
[00:02:22.160 --> 00:02:31.440]   but that tattooing may signal something in the heart that doesn't fit with a radical commitment to Yahweh in that culture.
[00:02:31.440 --> 00:02:41.440]   So, those are the two reasons why I would say you can't just quote Leviticus 19, 28 and say, "There you have it. It says don't tattoo yourself."
[00:02:41.440 --> 00:02:43.440]   It's not that simple.
[00:02:43.440 --> 00:02:48.480]   So, from those two biblical observations, here's what I would draw by way of principles.
[00:02:48.480 --> 00:02:57.440]   Number one, tattooing in itself, that is, the permanent marking of the skin, is not intrinsically evil.
[00:02:57.440 --> 00:03:04.480]   It's not the marking of skin that's written down in God's mind as, "That is inviolable. Don't ever do that."
[00:03:04.480 --> 00:03:16.480]   Number two, Romans 7 says the way to decide whether to do something is, "Is it bearing fruit for God?"
[00:03:16.480 --> 00:03:20.480]   That's the alternative to being under the law. We are bearing fruit for God.
[00:03:20.480 --> 00:03:26.480]   So, the alternative to law-keeping and asking, "Is there a rule somewhere? Is there a list somewhere?"
[00:03:26.480 --> 00:03:40.480]   is to ask, "Am I doing this as a natural outgrowth of my new joyful allegiance to God through Jesus Christ, my Savior,
[00:03:40.480 --> 00:03:45.480]   who bought me with his blood that I might display his glory in the world?"
[00:03:45.480 --> 00:03:52.480]   In other words, ask that question. When you go to get a tattoo, is it bearing fruit for God?
[00:03:52.480 --> 00:03:54.480]   That's the kind of question to ask.
[00:03:54.480 --> 00:03:56.480]   Here's a third question.
[00:03:56.480 --> 00:04:04.480]   Is there a counterpart in our experience today to the compromise with the nations around Israel?
[00:04:04.480 --> 00:04:11.480]   Is our choice to get a tattoo influenced by the desire to be like the nations who do not love God?
[00:04:11.480 --> 00:04:14.480]   A person should seriously ask, "Why am I doing this?"
[00:04:14.480 --> 00:04:21.480]   Do I want to look like the nations who don't love God?
[00:04:21.480 --> 00:04:29.480]   Or am I in some way governed and controlled by an alien spirit than to the spirit of the gospel?
[00:04:29.480 --> 00:04:35.480]   Then the next thing I would do is look to the New Testament teaching on adornment.
[00:04:35.480 --> 00:04:46.480]   What's plain in these teachings that Paul gives is that being a follower of Christ makes a difference in how you dress,
[00:04:46.480 --> 00:04:49.480]   and how you do makeup, and how you do hair.
[00:04:49.480 --> 00:04:54.480]   It's really plain. In fact, it's plain in the Old Testament, too.
[00:04:54.480 --> 00:04:58.480]   You've got, for example, God adorning Israel.
[00:04:58.480 --> 00:05:01.480]   This is very positive in Ezekiel 16.
[00:05:01.480 --> 00:05:06.480]   "I adorned you with ornaments, and put bracelets on your wrists, and a chain on your neck.
[00:05:06.480 --> 00:05:13.480]   And thus you were adorned with gold and silver, and your clothing was fine linen and silk and embroidered cloth."
[00:05:13.480 --> 00:05:22.480]   This is God rejoicing over how much care and beautification he took of his bride, Israel.
[00:05:22.480 --> 00:05:33.480]   And then, just the opposite in Hosea 2, where it's negative, because pride and unbelief had taken over the motive for clothing.
