
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:00:05.000 --> 00:00:07.000]   Hello, Tony.
[00:00:07.000 --> 00:00:16.000]   Dr. McClymon, thank you for your time. I'm going to check the audio levels here for a minute and just have you talk.
[00:00:16.000 --> 00:00:20.000]   Tell me, what books besides the Bible have been most impactful for you?
[00:00:20.000 --> 00:00:24.000]   Oh, gosh. I don't know. That really is hard.
[00:00:24.000 --> 00:00:29.000]   Well, how about one would be the dissertation on the end for which God created the world.
[00:00:29.000 --> 00:00:33.000]   That was the focus of half of my doctoral dissertation.
[00:00:33.000 --> 00:00:37.000]   And when Piper came out with his new edition of that, I wrote him a letter.
[00:00:37.000 --> 00:00:43.000]   But I just said, "Wow, this is like this neglected text and here you've highlighted it."
[00:00:43.000 --> 00:00:47.000]   And I just was very taken. There was almost no writing on it.
[00:00:47.000 --> 00:00:50.000]   I mean, it just dropped out of sight.
[00:00:50.000 --> 00:00:53.000]   Everyone was always talking about freedom of the will, which obviously is important.
[00:00:53.000 --> 00:01:02.000]   But Sidney Ahlstrom at Yale said that the dissertation on the end was kind of the essence of Edward's theology.
[00:01:02.000 --> 00:01:09.000]   It's kind of distilled down the God-entranced vision, I think, to use the language of the book later.
[00:01:09.000 --> 00:01:13.000]   All right. Well, we are recording. Thank you for joining us.
[00:01:13.000 --> 00:01:20.000]   Yeah, that book is titled, I think, "God's Passion for His Glory, Living the Vision of Jonathan Edwards."
[00:01:20.000 --> 00:01:26.000]   Such a great book, fundamental to Edwards and Piper and everything we do at Desiring God.
[00:01:26.000 --> 00:01:28.000]   But we're not here to talk about Edwards this time.
[00:01:28.000 --> 00:01:33.000]   No, we are here to talk to you, Michael J. McClymon, about your new book.
[00:01:33.000 --> 00:01:35.000]   We talked six years ago, I think it was.
[00:01:35.000 --> 00:01:42.000]   And in passing, then, you said that you were starting a new project about the history of universalism.
[00:01:42.000 --> 00:01:58.000]   And I had no idea that that would become a massive two-volume magnum opus, a 1,400-page work titled, "The Devil's Redemption, A New History and Interpretation of Christian Universalism."
[00:01:58.000 --> 00:02:02.000]   Now out from Baker Academic, an incredible achievement.
[00:02:02.000 --> 00:02:05.000]   So here we are again. Thank you for joining us.
[00:02:05.000 --> 00:02:08.000]   Talk to us about Christian universalism.
[00:02:08.000 --> 00:02:12.000]   First off, what do you mean when you talk about Christian universalism?
[00:02:12.000 --> 00:02:19.000]   Well, first of all, starting with the word "universalism," "universalism" quite simply, which has different meanings in different contexts.
[00:02:19.000 --> 00:02:25.000]   But in the context of theology, it means quite simply the idea that in the end, everyone is saved.
[00:02:25.000 --> 00:02:29.000]   That would mean all human beings, every human individual without exception.
[00:02:29.000 --> 00:02:34.000]   And it could also be extended, of course, to the fallen angels.
[00:02:34.000 --> 00:02:42.000]   The unfallen angels would not be saved, but fallen angels, Satan, and the demons would be saved as well if you hold to a full-bore universalist vision.
[00:02:42.000 --> 00:02:50.000]   Christian universalism may add something to that that says that all that salvation occurs in and through Christ.
[00:02:50.000 --> 00:03:03.000]   So Christian universalism, therefore, would be different from an inter-religious universalism, of which there's plenty in the culture now that all roads lead to God and that one need not come through Christ to God.
[00:03:03.000 --> 00:03:10.000]   A Christian universalist says, "No, it has to be through Christ, but somehow through Christ, all will be saved."
[00:03:10.000 --> 00:03:15.000]   When you write, you bring such a vast awareness to a subject.
[00:03:15.000 --> 00:03:23.000]   What are some of the various stripes of this so-called Christian universalism that you've discovered in these years of research?
[00:03:23.000 --> 00:03:42.000]   Well, it is a big story. One of the reasons the book was as long as it is, is that the question of final salvation is intertwining with question of—to a surprising extent, intertwined with things like the doctrine of the Atonement, the question of free will, the question of election.
[00:03:42.000 --> 00:03:49.000]   There's almost no major doctrine that isn't somehow entailed in some way in the discussion of universalism.
