
[00:00:00.000 --> 00:00:06.000]   [Music]
[00:00:06.000 --> 00:00:10.080]   This world is full of pain and heartache that reaches into every one of our lives
[00:00:10.080 --> 00:00:15.440]   in some way, not to mention the endless suffering we see on the news. Given all
[00:00:15.440 --> 00:00:18.960]   the struggles and the pains of this world, Pastor John recently explained the
[00:00:18.960 --> 00:00:24.840]   emotional complexity of being a follower of Christ in this broken world. In a
[00:00:24.840 --> 00:00:31.000]   recent sermon, here's what he said. 7.2 million people die of cancer in the
[00:00:31.000 --> 00:00:39.040]   world every year, and in America it's been steady for years. About 600,000
[00:00:39.040 --> 00:00:45.360]   people die of cancer every year just behind heart disease and sometimes vying
[00:00:45.360 --> 00:00:53.560]   for first place. A disease that is unique in its adaptability to evade, evade our
[00:00:53.560 --> 00:00:58.720]   efforts to kill it. Another current reality is that I was preparing for
[00:00:58.720 --> 00:01:03.640]   1st Peter for the last two days, that I taught for the last two days, and 1st
[00:01:03.640 --> 00:01:08.600]   Peter is permeated with suffering more than any other New Testament book. And so
[00:01:08.600 --> 00:01:13.800]   I had that on my mind, the suffering of 1st Peter. And then, as you can imagine, I
[00:01:13.800 --> 00:01:24.240]   had on my mind the ISIS killing last Monday of the couple dozen Ethiopian
[00:01:24.240 --> 00:01:29.880]   believers, and before that the Egyptian believers, and after that the 12
[00:01:29.880 --> 00:01:36.080]   Christians that were thrown overboard in the Mediterranean Sea, not to mention the
[00:01:36.080 --> 00:01:41.720]   900 people from North Africa who were trying to get to Europe who drowned in the
[00:01:41.720 --> 00:01:48.080]   last several weeks from the capsizing of their boats. And then I didn't anticipate
[00:01:48.080 --> 00:01:52.880]   that there would be an earthquake that would kill at least 2,400 people, and that
[00:01:52.880 --> 00:01:56.360]   will probably double over the next several days. And as we speak, people
[00:01:56.360 --> 00:02:04.760]   perhaps are lying alive under rubble wondering, "Will anybody reach me?" And so
[00:02:04.760 --> 00:02:14.000]   that cluster of contemporary realities drew me to speak on this, the world of
[00:02:14.000 --> 00:02:25.280]   pain and the purposes of God. In 1995, we entered...I was 15 years into my 33-year
[00:02:25.280 --> 00:02:31.480]   pastorate and entered the biggest crisis that we'd ever faced as a church. 230
[00:02:31.480 --> 00:02:37.120]   people had walked away. They were angry at me. We had disciplined a staff member.
