
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:00:04.000 --> 00:00:08.000]   Well, some Christians are dramatically saved out of a life of scandalous sin
[00:00:08.000 --> 00:00:12.000]   and have an amazing testimony of deliverance to share.
[00:00:12.000 --> 00:00:16.000]   Many other Christians, particularly those saved at a young age,
[00:00:16.000 --> 00:00:19.000]   don't really have a dramatic conversion story to tell.
[00:00:19.000 --> 00:00:23.000]   And that leads to a challenge for at least one young Christian, a young woman, named Rachel.
[00:00:23.000 --> 00:00:27.000]   She writes in this, "Hello, Pastor John. Thank you for taking my question.
[00:00:27.000 --> 00:00:31.000]   I've been a Christian all my life, as long as I can recall. I'm not perfect.
[00:00:31.000 --> 00:00:34.000]   And I have a ton of issues that God is still working on in me.
[00:00:34.000 --> 00:00:40.000]   But I've never indulged in alcohol, never done any drugs, never engaged in premarital sex.
[00:00:40.000 --> 00:00:45.000]   I guard my heart to the best of my ability and pray often when I'm struggling with temptations.
[00:00:45.000 --> 00:00:50.000]   I'll be the first to tell you that I need God's grace as much as anyone, if not more than anyone else.
[00:00:50.000 --> 00:00:53.000]   But sometimes I get a case of FOMO, the fear of missing out.
[00:00:53.000 --> 00:00:57.000]   Sometimes I feel like the older brother in the prodigal son parable.
[00:00:57.000 --> 00:01:02.000]   Like when I see people at church who turned away from sinful hedonism and became Christians.
[00:01:02.000 --> 00:01:05.000]   I'm happy for them and rejoice with them, but at the same time I feel like,
[00:01:05.000 --> 00:01:10.000]   'Wow, no one cares that I've always said no to drugs and sex and wickedness my whole life.'
[00:01:10.000 --> 00:01:14.000]   But boy, they all care when all the people doing that stuff turn away from it.
[00:01:14.000 --> 00:01:17.000]   And I know that's not what I should be thinking.
[00:01:17.000 --> 00:01:20.000]   I shouldn't be bitter or resentful, but sometimes those feelings manifest.
[00:01:20.000 --> 00:01:27.000]   I'm not proud of these thoughts and I often pray to God that these feelings would flee so that I can just bask in his presence, but it's hard.
[00:01:27.000 --> 00:01:30.000]   Any advice you have would help. Thank you.
[00:01:30.000 --> 00:01:42.000]   I appreciate Rachel's honesty and I appreciate her self-recrimination at the temptation to feel resentment
[00:01:42.000 --> 00:01:53.000]   that her lifelong faithfulness to Christ feels unacknowledged and less valued than recent converts from lives of flagrant sin.
[00:01:53.000 --> 00:02:04.000]   And one of the reasons that I appreciate this is that it shows me that Rachel is not in the category of the Pharisee in Luke 18.
[00:02:04.000 --> 00:02:07.000]   Two men went up into the temple to pray.
[00:02:07.000 --> 00:02:13.000]   One a Pharisee, the other a tax collector. The Pharisee standing by himself prayed thus,
[00:02:13.000 --> 00:02:22.000]   'God, I thank you that I'm not like other men, extortioners, unjust adulterers, or even like this tax collector.
[00:02:22.000 --> 00:02:27.000]   I fast twice a week. I give tithes of all that I get.'
[00:02:27.000 --> 00:02:32.000]   But the tax collector standing afar off would not even lift up his eyes to heaven,
[00:02:32.000 --> 00:02:37.000]   but beat his breast saying, 'God, be merciful to me, a sinner.'
[00:02:37.000 --> 00:02:43.000]   I tell you, this man went down to his house justified rather than the other.'"
[00:02:43.000 --> 00:02:53.000]   Now, Rachel is aware of that danger and she's not proud when that temptation rises.
[00:02:53.000 --> 00:02:56.000]   That's a good sign.
[00:02:56.000 --> 00:03:02.000]   She mentions the elder brother, the older brother in the parable of the prodigal son.
[00:03:02.000 --> 00:03:11.000]   Now that is a dangerous comparison because she doesn't want to be in the category of the older brother.
[00:03:11.000 --> 00:03:23.000]   The older brother was very angry that the father was so lavish in his celebration of the return of the younger son
[00:03:23.000 --> 00:03:27.000]   who had wasted the father's inheritance.
[00:03:27.000 --> 00:03:38.000]   But the problem with the older brother more deeply was that he related to his father like a slave instead of a son.
[00:03:38.000 --> 00:03:46.000]   He reminded his father, "How hard I've served you all these years," you could just hear, "like a slave."
[00:03:46.000 --> 00:04:01.000]   But the father shook his head as if in bafflement and said, "Son, you are always with me, and all that is mine is yours."
[00:04:01.000 --> 00:04:08.000]   In other words, the problem with the older brother is not merely that he doesn't love his younger brother the way he should,
[00:04:08.000 --> 00:04:19.000]   but that he doesn't see or feel the glory of what he has in his relationship to his father and the inheritance from the father.
[00:04:19.000 --> 00:04:25.000]   So Rachel does not want to be like this older brother.
[00:04:25.000 --> 00:04:31.000]   Now let's go one step further with this parable because it gets insightful for her situation.
[00:04:31.000 --> 00:04:46.000]   The parable of the prodigal son is the third of three parables that illustrate joy when a lost sinner is rescued by Jesus for the kingdom of heaven.
[00:04:46.000 --> 00:04:55.000]   In the first parable, there's the man who leaves 99 sheep behind, and he goes out and he finds one lost sheep,
[00:04:55.000 --> 00:05:06.000]   and it says, "There will be more joy in heaven over one sinner who repents than over 99 righteous persons who need no repentance."
[00:05:06.000 --> 00:05:11.000]   And then there's the woman in the next parable who has 10 coins.
[00:05:11.000 --> 00:05:18.000]   She loses one, and she desperately sweeps all of her house, finds the coin, gathers her friends, and rejoices.
[00:05:18.000 --> 00:05:25.000]   And Jesus says, "Just so I tell you, there is joy before the angels of God over one sinner who repents."
[00:05:25.000 --> 00:05:32.000]   Now, that might sound like the situation Rachel is frustrated about.
[00:05:32.000 --> 00:05:41.000]   The church throws a party for one amazing convert out of a life of flagrant sinning.
[00:05:41.000 --> 00:05:42.000]   Why?
[00:05:42.000 --> 00:05:51.000]   Well, doesn't Jesus say in Luke 15 that one sinner who repents is more to be celebrated than 99 faithful Rachels?
[00:05:51.000 --> 00:05:55.000]   No, that is not what it says.
[00:05:55.000 --> 00:06:07.000]   These three parables are not about a church with 99 godly, faithful, lifelong Christians who know they need grace and who live by the mercy of God.
[00:06:07.000 --> 00:06:09.000]   That's not what these parables are about.
[00:06:09.000 --> 00:06:26.000]   These parables are about a dinner party where Jesus is eating with tax collectors and sinners surrounded by Pharisees who are ticked off that Jesus is offering his forgiving fellowship to sinners.
[00:06:26.000 --> 00:06:32.000]   The elder brother represents the Pharisees, not the faithful, humble, believing church member.
[00:06:32.000 --> 00:06:50.000]   And when Jesus refers to 99 persons who need no repentance, he's speaking ironically because there is no such thing as a person who needs no repentance, especially the Pharisees.
[00:06:50.000 --> 00:06:56.000]   But here's what I would say both to Rachel and to Rachel's church leaders.
[00:06:56.000 --> 00:07:13.000]   It is a serious mistake to give the impression that Christians come to understand the depth of depravity from which we've been saved and the glories of grace by which we've been saved,
[00:07:13.000 --> 00:07:22.000]   that we come to understand that by focusing on the remembered experience of conversion and the sins that went before.
[00:07:22.000 --> 00:07:38.000]   That's a profound mistake to think that we can know the depth of our depravity by recalling our pre-conversion sins or that we can know the glories of grace by recalling that night when we were set free from drug addiction and sexual bondage.
[00:07:38.000 --> 00:07:43.000]   That is utterly naive for pastors to think that way or people to think that way.
[00:07:43.000 --> 00:07:53.000]   Nobody, nobody can know the depths of their depravity and the glories of God's grace by focusing on remembered experience.
[00:07:53.000 --> 00:07:58.000]   I don't care how horrible the lifestyle was or how dramatic the conversion was.
[00:07:58.000 --> 00:08:10.000]   All such estimations of depravity and grace will be superficial without the biblical revelation of what depravity really is in relation to God.
[00:08:10.000 --> 00:08:15.000]   And what grace really is in the heart of God.
[00:08:15.000 --> 00:08:27.000]   That reality can only be learned from what God has said in His Word, not from any analysis of our sinful lives or our conversions.
[00:08:27.000 --> 00:08:44.000]   Listen to Paul. "You were dead in your trespasses and sins, in which you once walked, following the age of this world, following the prince of the power of the air, the spirit that is now at work, and the sons of disobedience,
[00:08:44.000 --> 00:08:55.000]   among whom we all once lived in the passions of our flesh, carrying out the desires of the body and the mind, and were by nature children of wrath like the rest of mankind.
[00:08:55.000 --> 00:09:05.000]   They are darkened in their understanding, alienated from the life of God because of the ignorance that is in them due to the hardness of their heart.
[00:09:05.000 --> 00:09:18.000]   But God, being rich in mercy because of the great love with which He loved us even when we were dead in our trespasses, made us alive together with Christ.
[00:09:18.000 --> 00:09:25.000]   By grace you have been saved." So that's a combination of Ephesians 2, 1 to 5 and Ephesians 4, 18.
[00:09:25.000 --> 00:09:42.000]   If we don't penetrate into this kind of God-given description of our condition before and after grace, we will never know the depth of our depravity or the glory of God's grace.
[00:09:42.000 --> 00:09:57.000]   Which means, for Rachel and her church, "By all means, let there be celebrations of every conversion of every hardened sinner." Amen.
[00:09:57.000 --> 00:10:09.000]   "And let there be celebrations of every eight-year-old child who genuinely repents and embraces Jesus as Savior and Lord and Treasure.
[00:10:09.000 --> 00:10:32.000]   And let every Christian marvel every day that he or she has peace with God and that we swim in an ocean of grace and that we owe nothing to ourselves and everything to God.
[00:10:32.000 --> 00:10:51.000]   And let the elders teach the people so that year by year they tremble, the people tremble more and more at the horrors of what they were saved from at eight or 18 or 58.
[00:10:51.000 --> 00:11:06.000]   And so year by year they leap with greater joy at the increasingly amazing grasp of grace by which they live."
[00:11:06.000 --> 00:11:19.000]   This episode reminds me of one of your co-pastors, Pastor John at Bethlehem Baptist Church years ago, who gave his testimony and said that, "God saved me out of a life of drugs and crime and sex when I was six years old."
[00:11:19.000 --> 00:11:29.000]   That's such a great line that stands out. I'll never forget that. And it's a line we featured back in APJ 158. We talked about that on the podcast if you want to find that.
[00:11:29.000 --> 00:11:39.000]   Thank you for joining us today. You can ask a question of your own, search our growing archive, or subscribe to the podcast all at desiringgod.org/askpastorjohn.
[00:11:39.000 --> 00:11:43.000]   I am your host Tony Reinke. We'll see you back here on Wednesday. Thanks for listening.
[00:11:43.000 --> 00:11:45.000]   (end)
