
[00:00:00.000 --> 00:00:05.000]   [MUSIC]
[00:00:05.000 --> 00:00:12.000]   I'm Cal Newport and this is Deep Questions, Episode 162.
[00:00:12.000 --> 00:00:27.000]   Well, I'm here in the Deep Work HQ and I am a little bit nervous as we are trying for just the second time to do a full listeners call episode live.
[00:00:27.000 --> 00:00:36.000]   That is we're going to go from beginning to end with my intrepid producer Jesse playing the calls live as we get to them.
[00:00:36.000 --> 00:00:40.000]   They will be the first time I hear the calls when they're actually played.
[00:00:40.000 --> 00:00:44.000]   A video of the whole episode uncut should be available.
[00:00:44.000 --> 00:00:47.000]   So we will have to see how we can mess this up.
[00:00:47.000 --> 00:00:49.000]   Jesse, do you think we're going to actually make it through this time?
[00:00:49.000 --> 00:00:52.000]   We're going to do our best. I think we'll be okay.
[00:00:52.000 --> 00:01:01.000]   Yeah, it is a bit of a Rube Goldberg type setup required to actually run a live show, but hey, it gives us something to do.
[00:01:01.000 --> 00:01:07.000]   All right. So I think we have five good calls. Jesse, why don't you start us off? What is our first call about?
[00:01:07.000 --> 00:01:18.000]   Our first call is from Kobe. He's looking to be a hedge fund manager, but a big part of his job is convincing people, like selling his work.
[00:01:18.000 --> 00:01:23.000]   But he also wants to schedule his time more where he's like focusing on himself.
[00:01:23.000 --> 00:01:25.000]   So he has a question about that. So we'll see what he has to say.
[00:01:25.000 --> 00:01:28.000]   That sounds good.
[00:01:28.000 --> 00:01:33.000]   Hey, Kyle. My name is Kobe Amponso. First off, I want to say thank you for all the work you've been doing.
[00:01:33.000 --> 00:01:37.000]   It's been extremely powerful and impactful in my life. So I appreciate you for it.
[00:01:37.000 --> 00:01:39.000]   And I encourage you to keep going.
[00:01:39.000 --> 00:01:51.000]   My question is, I have a stock investing program and the goal of my program is to really educate beginners on how to use leverage stock investing to increase their income potential.
[00:01:51.000 --> 00:02:00.000]   And I'm finding that I'm getting to a point where I feel like I have to convince people to do something that would really benefit their lives.
[00:02:00.000 --> 00:02:11.000]   And normally it's people approaching me. And, you know, part of the problem is that maybe I'm not doing as good of a job as connecting their problem to my solution.
[00:02:11.000 --> 00:02:24.000]   That might be part of it. But the other side is that I'm spending all this time trying to convince people to join the program when I could be sharpening my sword and maybe even increasing my income potential.
[00:02:24.000 --> 00:02:28.000]   Right. Learning never stops. So I'm sure you know that as well.
