
[00:00:00.000 --> 00:00:02.000]   [Music]
[00:00:02.000 --> 00:00:09.840]   Welcome back to part three of this tutorial on creating a CRUD application using AngularJS.
[00:00:09.840 --> 00:00:12.800]   In parts one and two,
[00:00:12.800 --> 00:00:22.320]   we created an application which is able to display a list of to-dos which is taken from the database
[00:00:22.320 --> 00:00:27.440]   and also gives us the ability to search them, to sort them,
[00:00:28.320 --> 00:00:30.480]   and also to paginate them.
[00:00:30.480 --> 00:00:36.960]   The data is coming out of a SQL Server database.
[00:00:36.960 --> 00:00:43.840]   It goes through a REST API built with C# using the Web API framework
[00:00:43.840 --> 00:00:51.600]   and is then displayed using AngularJS templates and controllers and directives.
[00:00:54.480 --> 00:00:58.640]   We also showed how to do this with a Python and SQLite backend.
[00:00:58.640 --> 00:01:07.600]   Today we're going to add the ability to create, delete, and update to-dos.
[00:01:07.600 --> 00:01:13.360]   After that we will have a basic working CRUD application.
[00:01:20.640 --> 00:01:28.160]   Today's tutorial is written up on my blog, as per usual, and we'll be looking at part three.
[00:01:28.160 --> 00:01:34.320]   To get started, let's add the ability to delete.
[00:01:34.320 --> 00:01:38.960]   In order to delete a to-do,
[00:01:38.960 --> 00:01:48.000]   we're going to have to have some button that we can click in our interface to delete a particular
[00:01:48.000 --> 00:01:53.920]   to-do. So we'd like an icon next to each of our rows that we'll be able to click on to delete.
[00:01:53.920 --> 00:02:04.080]   In order to add an extra cell to our table, we'll need to add it to D and then we want to put an
[00:02:04.080 --> 00:02:15.520]   icon in there. Let's see what we have. There's no delete by the looks of it. Is there a remove?
[00:02:15.520 --> 00:02:18.880]   There is a remove. Okay, so we'll add an icon called remove.
[00:02:18.880 --> 00:02:25.760]   That's going to add an icon to every row. Now we need that to be clickable,
[00:02:25.760 --> 00:02:28.560]   so we're going to have to surround that with an "a" tag.
[00:02:28.560 --> 00:02:35.280]   So that's going to make it clickable, and when you click it, what's going to happen?
[00:02:35.280 --> 00:02:42.560]   Well, we're going to need ng-click. That's the thing that lets us call a method in $scope,
[00:02:42.560 --> 00:02:48.800]   and we put the method name here. So let's call it delete. So that should be enough to get us
[00:02:48.800 --> 00:02:52.960]   a clickable icon, although it won't do anything yet, but let's just make sure that's working.
[00:02:52.960 --> 00:03:00.960]   There we go. So we now have a little x at the end of each row, and we click on it,
[00:03:00.960 --> 00:03:05.680]   it's going to delete something. Now what's it going to delete? Well, we're going to delete by ID.
[00:03:06.560 --> 00:03:16.080]   That's the way our web API works, our REST API. Now one approach to this would be to actually
[00:03:16.080 --> 00:03:24.080]   pass in that ID here, so we could actually say delete and pass in our ID here.
[00:03:24.080 --> 00:03:30.720]   But that sounds, and of course that's going to have to be like so.
[00:03:32.800 --> 00:03:38.080]   But I actually want to put as little code in the template as possible and really have that
[00:03:38.080 --> 00:03:43.920]   working on the back end. So let's see if we can figure that out in the controller.
[00:03:43.920 --> 00:03:52.880]   So to start with, let's add this delete method to our controller. So here's our controller here.
[00:03:57.840 --> 00:04:02.720]   Let's add a new function called delete. And as we discussed, it's not going to take any parameters.
[00:04:02.720 --> 00:04:10.160]   So somehow we need to get the ID of the current to do. Now how are we going to do that?
[00:04:10.160 --> 00:04:19.280]   Well, as we go through this ng-repeat, each of the items ends up in this
[00:04:19.280 --> 00:04:26.080]   object called todo. And interestingly, this is actually going to be inside its own scope.
[00:04:26.080 --> 00:04:30.640]   So ng-repeat actually creates a whole separate scope for every single row.
[00:04:30.640 --> 00:04:37.120]   And inside that scope, there will be something called todo. However, that scope is not accessible
[00:04:37.120 --> 00:04:44.400]   normally in the controller just by typing $scope. Because that scope actually refers to
[00:04:44.400 --> 00:04:53.840]   this list controller's $scope. So somehow we have to get access to the particular
[00:04:55.040 --> 00:05:03.360]   ng-repeat $scope. How do we do that? Well, the trick is to use the JavaScript keyword this.
[00:05:03.360 --> 00:05:10.160]   If you've used JavaScript much, you'll know that this is a bit of a mysterious beast in some ways
[00:05:10.160 --> 00:05:16.560]   until you understand exactly how it works. So let me explain first exactly what this means.
[00:05:17.520 --> 00:05:27.520]   When you are inside an object, this actually refers to whatever is before the period sign,
[00:05:27.520 --> 00:05:34.320]   before the full stop in the thing that's calling you. Now in this case, the thing that's calling
[00:05:34.320 --> 00:05:40.800]   us is delete. And delete actually, because it's inside an Angular directive, actually refers to
[00:05:41.760 --> 00:05:48.480]   $scope.delete. And in fact, because we're inside a repeater here, inside ng-repeat,
[00:05:48.480 --> 00:05:55.680]   it's actually referring to the repeat scope. So it's not referring to the list controller scope,
[00:05:55.680 --> 00:06:02.160]   it's actually referring to the repeat scope. So that means that since this is $scope.delete
[00:06:02.160 --> 00:06:10.080]   inside a repeat, that means that inside that method, this will be referring to the ng-repeat scope.
[00:06:10.480 --> 00:06:18.560]   That means that we can actually type this.todo inside here and get access to
[00:06:18.560 --> 00:06:26.720]   this particular object. So if that all sounds a bit confusing in terms of why it's the case,
[00:06:26.720 --> 00:06:32.000]   then you can just take away the main message, which is when you're working with a ng-repeat,
[00:06:32.000 --> 00:06:39.920]   you can get the object that you're currently working with by simply using this inside any
[00:06:39.920 --> 00:06:47.600]   method that you call from that repeat. So we want to grab hold of the ID from there. So let's do so now.
[00:06:47.600 --> 00:06:54.800]   So now that we've got the ID,
