
[00:00:00.000 --> 00:00:05.200]   With Kroger Brand products from Ralphs, you can make all your favorite things this holiday season.
[00:00:05.200 --> 00:00:09.800]   Because Kroger Brand's proven quality products come at exceptionally low prices.
[00:00:09.800 --> 00:00:14.800]   And with a money-back quality guarantee, every dish is sure to be a favorite.
[00:00:14.800 --> 00:00:18.000]   ♪ These are a few of my favorite things ♪
[00:00:18.000 --> 00:00:24.800]   Whether you shop delivery, pickup, or in-store, Kroger Brand has all your favorite things.
[00:00:24.800 --> 00:00:27.300]   Ralphs. Fresh for everyone.
[00:00:27.300 --> 00:00:30.100]   ♪
[00:00:30.100 --> 00:00:31.800]   Happy Friday, Radicals.
[00:00:31.800 --> 00:00:34.100]   Today, we are going to do Q&A.
[00:00:34.100 --> 00:00:40.400]   I have one comment from somebody who's actually taking the advice of the show, which just thrills me.
[00:00:40.400 --> 00:00:41.100]   And I have a question.
[00:00:41.100 --> 00:00:42.900]   Joshua, I have money and time.
[00:00:42.900 --> 00:00:45.300]   How do I start a business and how do I account for it?
[00:00:45.300 --> 00:00:48.400]   And Joshua, I've got a bunch of student loan debt.
[00:00:48.400 --> 00:00:49.400]   What do I do?
[00:00:49.400 --> 00:01:05.800]   ♪
[00:01:05.800 --> 00:01:07.400]   Welcome, ladies and gentlemen.
[00:01:07.400 --> 00:01:09.800]   Welcome, Radicals, to the Radical Personal Finance Podcast.
[00:01:09.800 --> 00:01:13.800]   Today is Friday, October 31, 2014.
[00:01:13.800 --> 00:01:15.200]   Today, we're going to have a Q&A show.
[00:01:15.200 --> 00:01:17.500]   I anticipate it being fairly short.
[00:01:17.500 --> 00:01:21.300]   I have one comment from a listener and two questions to answer.
[00:01:21.300 --> 00:01:22.100]   Of course, you never know.
[00:01:22.100 --> 00:01:24.200]   Two questions for me, that could be four hours.
[00:01:24.200 --> 00:01:27.200]   But frankly, this one, I don't think so.
[00:01:27.200 --> 00:01:28.600]   I think it'll be a little bit shorter.
[00:01:28.600 --> 00:01:37.900]   ♪
[00:01:37.900 --> 00:01:40.100]   Actually, it should be a little bit shorter for a couple reasons.
[00:01:40.100 --> 00:01:41.800]   Number one, I only have a couple of questions.
[00:01:41.800 --> 00:01:45.800]   So those of you who want to get your questions answered on the show, this is the time to do it.
[00:01:45.800 --> 00:01:50.600]   I anticipate it will become much harder in the future to get your questions on the show.
[00:01:50.600 --> 00:01:53.300]   But frankly, the show, I guess, is not that popular yet.
[00:01:53.300 --> 00:01:58.600]   I keep thinking, because I keep watching the numbers, and I say, "Man, I would think I would get more questions."
[00:01:58.600 --> 00:02:06.300]   But I've wound up with two voicemail questions called in and then one email question, which I'm going to handle on today's show.
[00:02:06.300 --> 00:02:13.000]   So if you want to get your question on, if you want me to answer your question, hopefully I can do a good job with it.
[00:02:13.000 --> 00:02:15.700]   And if I can't, I'll tell you, "Hey, I don't have a clue."
[00:02:15.700 --> 00:02:24.200]   But if you want to get your question on a show like this, on a Friday show, come by and leave me a voicemail on the show page at RadicalPersonalFinance.com,
[00:02:24.200 --> 00:02:26.600]   and I will answer it for you.
[00:02:26.600 --> 00:02:33.400]   I will do my best to at least give you some way to start or where to research your question or how I would approach it.
[00:02:33.400 --> 00:02:34.900]   I'll do my best to give you an answer.
[00:02:34.900 --> 00:02:40.200]   So we only have two today, so two actual questions and one comment from a listener.
[00:02:40.200 --> 00:02:43.200]   And so that's partly why the show is going to be a little bit short.
[00:02:43.200 --> 00:02:48.700]   But second, it is late in the day as I sit down to do this, so many of you will not get this even until Monday.
[00:02:48.700 --> 00:02:53.700]   So I just need to get it done before I've had a busy, busy day.
[00:02:53.700 --> 00:02:55.700]   But I'm thrilled to be able to get down and do the show.
[00:02:55.700 --> 00:02:56.700]   So let's get going.
[00:02:56.700 --> 00:03:01.200]   I am going to start with a very nice comment from Miss Melissa.
[00:03:01.200 --> 00:03:04.700]   Hi, Joshua.
[00:03:04.700 --> 00:03:05.700]   My name's Melissa.
[00:03:05.700 --> 00:03:11.200]   I'm a stay-at-home mom in Pennsylvania, and I've been listening to your podcast for about two months now.
[00:03:11.200 --> 00:03:16.200]   And I wanted to comment on the cash flow statement podcast.
[00:03:16.200 --> 00:03:19.700]   I've been keeping a cash flow statement for probably about six years now.
[00:03:19.700 --> 00:03:24.200]   So I thought I was keeping good track of knowing where all my money is.
[00:03:24.200 --> 00:03:28.700]   But I would always use our net income, not our gross income.
[00:03:28.700 --> 00:03:39.200]   So I was floored to find out that when I put in the taxes line item to see that our taxes were our largest line item in our cash flow statement.
[00:03:39.200 --> 00:03:44.700]   We were paying more in taxes than even all of our housing expenses as a whole.
[00:03:44.700 --> 00:03:47.200]   So thank you for that.
[00:03:47.200 --> 00:03:56.200]   And I think my next plan of action is to max out our HSA account and see where else I can place our money.
[00:03:56.200 --> 00:03:58.200]   So thank you. Keep up the good work.
[00:03:58.200 --> 00:04:02.200]   Melissa, that makes my day. It does.
[00:04:02.200 --> 00:04:06.700]   I just--it's--as a teacher, it is the most heartening thing in the world.
[00:04:06.700 --> 00:04:11.700]   The best experience you can have in the world is for somebody to take your advice.
[00:04:11.700 --> 00:04:15.200]   It just--and to take your advice, it makes me feel really good.
[00:04:15.200 --> 00:04:19.200]   And I'm glad that you can know, so now you can put some planning in place.
[00:04:19.200 --> 00:04:24.200]   And, I mean, I feel so strongly about this being my--you know, the number one piece of advice.
[00:04:24.200 --> 00:04:28.700]   And, frankly, I've got a hidden agenda, which I'll now tell you about, so therefore it won't be an agenda.
[00:04:28.700 --> 00:04:35.200]   But I would love to see us as a country change our tax code and the tax system.
[00:04:35.200 --> 00:04:39.700]   Unfortunately, I don't see it as being possible and probably not in my lifetime.
[00:04:39.700 --> 00:04:42.200]   Most people seem pretty happy with the status quo.
[00:04:42.200 --> 00:04:46.200]   But I'm trying to do my little part to just simply make people aware.
[00:04:46.200 --> 00:04:49.700]   And then if you're aware, you know, and, hey, you want to pay taxes, that's fine, awesome.
[00:04:49.700 --> 00:04:51.700]   And if you're aware and you decide you don't want to, that's great.
[00:04:51.700 --> 00:04:55.200]   I think many people, if they actually knew how much they were paying in taxes
[00:04:55.200 --> 00:05:00.700]   and had any idea instead of actually getting a tax refund every, you know, March or April, whenever they do their taxes,
[00:05:00.700 --> 00:05:04.200]   then it might change, you know, some of the systems of government.
[00:05:04.200 --> 00:05:05.700]   So there's my little hidden agenda.
[00:05:05.700 --> 00:05:06.700]   But that's up to you.
[00:05:06.700 --> 00:05:08.200]   I don't care what you do with it.
[00:05:08.200 --> 00:05:10.700]   I just want you to be aware of the actual numbers.
[00:05:10.700 --> 00:05:15.700]   And if you're aware of them and you say, hey, thank you, U.S. government, you're doing a great job, awesome, cool.
[00:05:15.700 --> 00:05:16.700]   That's great.
[00:05:16.700 --> 00:05:22.700]   If you're aware of it and you say, come on, this is, I am not getting my money's worth, then that's great.
[00:05:22.700 --> 00:05:24.200]   Now, I'm glad that you took the advice.
[00:05:24.200 --> 00:05:28.200]   And I would encourage anybody tuning in today for the first show,
[00:05:28.200 --> 00:05:33.200]   what Melissa's referring to is I've done several shows on how to actually sit down
[00:05:33.200 --> 00:05:36.200]   and where to start with your planning.
[00:05:36.200 --> 00:05:41.700]   And one of the big things that I talk a lot about is actually building a cash flow statement.
[00:05:41.700 --> 00:05:48.700]   And the biggest mistake I see that people make with financial planning is they do their planning on a net basis.
[00:05:48.700 --> 00:05:53.200]   They don't look at how much money is being pulled out in taxes.
[00:05:53.200 --> 00:05:56.700]   They don't look at what their group benefits are that are being pulled out.
[00:05:56.700 --> 00:06:01.700]   They start with just simply what the net number is, the number that actually shows up in their bank account.
[00:06:01.700 --> 00:06:07.700]   And that is a huge mistake because there are a lot of things that you can do after that number,
[00:06:07.700 --> 00:06:11.200]   but there are a lot of things that you can do before that number as well.
[00:06:11.200 --> 00:06:14.700]   So if you're interested in listening to the show that Melissa's referring to,
[00:06:14.700 --> 00:06:20.200]   start with episode 26 of the show, which is entitled An Introduction to the Cash Flow Statement,
[00:06:20.200 --> 00:06:25.200]   the one-page document that shows whether you will be rich or poor in the long run.
[00:06:25.200 --> 00:06:26.200]   I like long titles.
[00:06:26.200 --> 00:06:31.200]   You can find it at RadicalPersonalFinance.com/26 if you want to listen to that.
[00:06:31.200 --> 00:06:34.200]   But in essence, start with your gross number.
[00:06:34.200 --> 00:06:35.700]   Start with whatever your salary is.
[00:06:35.700 --> 00:06:38.700]   Start with whatever your actual pre-tax income is.
[00:06:38.700 --> 00:06:44.700]   And then make sure that your cash flow statement includes all of the taxes that you're paying.
[00:06:44.700 --> 00:06:48.700]   This would be your employment taxes, Social Security and Medicare taxes.
[00:06:48.700 --> 00:06:51.700]   If you're self-employed, it's about 15%.
[00:06:51.700 --> 00:06:58.700]   If you are working for somebody else, it's 7.65% by the time you bring in the Social Security and the Medicare taxes.
[00:06:58.700 --> 00:07:04.200]   Factor that in because this is a big deal for you when it comes to doing your planning.
[00:07:04.200 --> 00:07:07.700]   Social Security wages are capped.
[00:07:07.700 --> 00:07:13.200]   So once you make over the Social Security wage base, which is roughly about $115,000,
[00:07:13.200 --> 00:07:18.700]   if you make over that number, then you won't pay any Social Security taxes on that additional income.
[00:07:18.700 --> 00:07:20.200]   Under that number, you will.
[00:07:20.200 --> 00:07:26.200]   Medicare taxes do not have a cap, so you won't be able to get out of that 1.45% on any wages.
[00:07:26.200 --> 00:07:29.200]   However, one of the tax planning things that you can do,
[00:07:29.200 --> 00:07:32.200]   and we're going to talk a little bit about tax planning in a few minutes on one of the other questions,
[00:07:32.200 --> 00:07:39.700]   but one of the tax planning things that you can do is you can avoid that through transitioning some of your income away from earned income,
[00:07:39.700 --> 00:07:46.200]   which is the tax base upon which you pay those Medicare wages.
[00:07:46.200 --> 00:07:49.200]   Then make sure that you factor in the income taxes.
[00:07:49.200 --> 00:07:54.700]   And so many people do factor those in, but factor in your federal income taxes and factor in your state income taxes,
[00:07:54.700 --> 00:07:58.700]   and factor in local income taxes if you pay local income taxes.
[00:07:58.700 --> 00:08:00.200]   Some people do in New York City.
[00:08:00.200 --> 00:08:06.700]   And so factor those in, count them out, so that you actually know what those numbers are.
[00:08:06.700 --> 00:08:13.200]   Then that will give you the information that you need to figure out what you should do in your situation.
[00:08:13.200 --> 00:08:17.700]   You may decide that you're going to put money into an HSA, which is a health savings account.
[00:08:17.700 --> 00:08:19.200]   That's what Melissa is referring to.
[00:08:19.200 --> 00:08:27.200]   And that account is, in essence, if you have what's called a high-deductible health plan for your health insurance policy,
[00:08:27.200 --> 00:08:31.200]   then you qualify to be able to contribute to a health savings account,
[00:08:31.200 --> 00:08:39.200]   which is an account that allows you to save on a tax-favorable basis money for the cost of your--for your health costs.
[00:08:39.200 --> 00:08:44.200]   And that one will allow you to save up to about $6,000 for a family.
[00:08:44.200 --> 00:08:47.200]   It's a little bit over that, about $3,000 for an individual.
[00:08:47.200 --> 00:08:52.200]   And by the way, when I use these "about"--just let me tell you why I use when I say "about."
[00:08:52.200 --> 00:08:57.200]   If you are an engineer and you're listening to the show and you get annoyed by when I don't give you a precise number,
[00:08:57.200 --> 00:09:01.200]   the numbers change every year, and I learned long ago never to try to memorize numbers.
[00:09:01.200 --> 00:09:05.200]   I do not memorize numbers. I don't--I'm not going to waste the brain power on that.
