
[00:00:00.000 --> 00:00:05.200]   With Kroger Brand products from Ralphs, you can make all your favorite things this holiday season.
[00:00:05.200 --> 00:00:09.800]   Because Kroger Brand's proven quality products come at exceptionally low prices.
[00:00:09.800 --> 00:00:14.800]   And with a money-back quality guarantee, every dish is sure to be a favorite.
[00:00:14.800 --> 00:00:18.000]   ♪ These are a few of my favorite things ♪
[00:00:18.000 --> 00:00:24.800]   Whether you shop delivery, pickup, or in-store, Kroger Brand has all your favorite things.
[00:00:24.800 --> 00:00:27.300]   Ralphs. Fresh for everyone.
[00:00:27.300 --> 00:00:30.300]   ♪
[00:00:30.300 --> 00:00:36.800]   Radical Personal Finance is presented to you free of commercial interruption and free of corporate interest
[00:00:36.800 --> 00:00:41.300]   thanks to the patronage of the patrons of the show.
[00:00:41.300 --> 00:00:48.300]   If you find value in the content of today's show, please consider going to radicalpersonalfinance.com/patron
[00:00:48.300 --> 00:00:51.300]   and becoming a patron yourself.
[00:00:51.300 --> 00:00:59.300]   Today on the show, we talk about an asset allocation strategy that might actually be useful to you.
[00:00:59.300 --> 00:01:03.300]   You ever gone to a financial advisor and we ask you a bunch of those questions
[00:01:03.300 --> 00:01:07.300]   and you fill out the little profile that gives the numerical score and then we declare to you,
[00:01:07.300 --> 00:01:09.300]   "Well, you are a balanced investor."
[00:01:09.300 --> 00:01:12.300]   And then we give you the funny little asset allocation pie chart.
[00:01:12.300 --> 00:01:17.800]   Yeah. Useful in some regards, but doesn't make that much sense to most people.
[00:01:17.800 --> 00:01:23.300]   So today, let's start with something that might make a little bit more sense.
[00:01:23.300 --> 00:01:39.300]   ♪
[00:01:39.300 --> 00:01:41.300]   Welcome to the Radical Personal Finance podcast.
[00:01:41.300 --> 00:01:43.800]   My name is Joshua Sheets and I'm your host.
[00:01:43.800 --> 00:01:48.300]   Today, I'm going to pull back some of the mysteries of asset allocation.
[00:01:48.300 --> 00:01:52.300]   We're going to talk about a model that I think will actually be useful
[00:01:52.300 --> 00:01:55.300]   and that you'll be able to apply continually throughout your life.
[00:01:55.300 --> 00:01:59.300]   You can apply this to all of your assets no matter where they're located
[00:01:59.300 --> 00:02:03.300]   and no matter what type of assets because it's more a system of thinking
[00:02:03.300 --> 00:02:05.300]   than something specific for you to do.
[00:02:05.300 --> 00:02:11.300]   ♪
[00:02:11.300 --> 00:02:13.800]   This is one of my major beefs with the financial industry
[00:02:13.800 --> 00:02:20.300]   and certainly there is a need and a place for us to use formal asset allocation strategy.
[00:02:20.300 --> 00:02:22.800]   There is definitely a need and a place for it.
[00:02:22.800 --> 00:02:27.800]   And primarily, that is based upon modern portfolio theory
[00:02:27.800 --> 00:02:33.800]   and it's primarily based upon how can we create a portfolio that will function
[00:02:33.800 --> 00:02:39.800]   and meet the desired goals and outcomes with a minimum level of risk.
[00:02:39.800 --> 00:02:46.300]   However, in my experience, it's not intuitive to most people.
[00:02:46.300 --> 00:02:53.800]   And worse than not being intuitive, it doesn't really connect and give you,
[00:02:53.800 --> 00:02:58.300]   the client or the consumer, anything actionable that you can do.
[00:02:58.300 --> 00:03:02.300]   So I want to share with you a different alternative idea.
[00:03:02.300 --> 00:03:03.300]   And this is not new.
[00:03:03.300 --> 00:03:05.300]   I am not the creator of this.
[00:03:05.300 --> 00:03:09.300]   It's completely been stolen from the financial world.
[00:03:09.300 --> 00:03:12.300]   But I do think it's useful and I do want to present it to you.
[00:03:12.300 --> 00:03:17.800]   And essentially, it's thinking about your money in terms of a matrix
[00:03:17.800 --> 00:03:25.800]   where one axis is based upon the length of time that you plan to be investing for a goal
[00:03:25.800 --> 00:03:29.800]   and the other axis is the amount of risk that you're willing to bear
[00:03:29.800 --> 00:03:34.300]   for a certain amount of – for a certain investment choice.
[00:03:34.300 --> 00:03:39.800]   And if you think about this and then you start to plot different goals onto this matrix
[00:03:39.800 --> 00:03:43.800]   and then you start to plot financial products onto this matrix,
[00:03:43.800 --> 00:03:50.800]   then you'll be able to put yourself in a situation where you can clearly see
[00:03:50.800 --> 00:03:57.800]   which financial products or which approaches will match certain goals that you have.
[00:03:57.800 --> 00:04:01.300]   Now, this concept is very simple.
[00:04:01.300 --> 00:04:07.300]   But don't let its simplicity pass you by and – such that you ignore it and don't apply it.
[00:04:07.300 --> 00:04:09.300]   Here's the matrix. Let me give it to you.
[00:04:09.300 --> 00:04:15.800]   Visualize a matrix, a set of boxes that is three boxes by three boxes.
[00:04:15.800 --> 00:04:18.300]   So for a total of nine squares.
[00:04:18.300 --> 00:04:22.300]   And on the X-axis – so we're dealing with the columns here.
[00:04:22.300 --> 00:04:28.300]   The first column up and down is your short-term goals and your short-term dollars.
[00:04:28.300 --> 00:04:31.800]   The middle column – so still on the X-axis, middle –
[00:04:31.800 --> 00:04:33.800]   depending on which mathematical terms you're more comfortable with.
[00:04:33.800 --> 00:04:38.300]   The middle column is your medium-term goals and your medium-term dollars.
[00:04:38.300 --> 00:04:42.300]   And the final column on the right, the far end of the X-axis,
[00:04:42.300 --> 00:04:47.300]   is your long-term goals and your long-term dollars.
[00:04:47.300 --> 00:04:50.800]   So short-term, mid-term and long-term.
[00:04:50.800 --> 00:04:53.800]   That's the X-axis, the columns up and down.
[00:04:53.800 --> 00:05:00.300]   The Y-axis, the rows – if you're just thinking about it in the terms of a matrix.
[00:05:00.300 --> 00:05:11.300]   The rows – the bottom row is your safer dollars or your safer goals or your smaller goals.
[00:05:11.300 --> 00:05:18.300]   The middle row is your aggressive dollars or your aggressive goals.
[00:05:18.300 --> 00:05:25.800]   And the top row is your home-run dollars, your home-run investments, your home-run goals, things like that.
[00:05:25.800 --> 00:05:31.800]   Now, the reason I'm going back and forth between investments and goals is primarily in the financial industry.
[00:05:31.800 --> 00:05:37.800]   This is a method of organizing different approaches to different investment products.
[00:05:37.800 --> 00:05:47.800]   Because, for example, investing in CDs or guaranteed investment contracts offered by an insurance company
[00:05:47.800 --> 00:05:51.800]   is different than investing in stocks.
[00:05:51.800 --> 00:05:58.300]   And that's different than investing in stocks through a retirement account such as an IRA.
[00:05:58.300 --> 00:06:04.300]   And investing in stocks through a broad-based index fund is very different than investing in stocks
[00:06:04.300 --> 00:06:09.300]   through structuring a leveraged options trade of some sort.
[00:06:09.300 --> 00:06:16.300]   Flipping real estate is different depending on your market.
[00:06:16.300 --> 00:06:24.300]   It's different than just simply buying a few rental houses here and there that you're planning to keep for the long term.
[00:06:24.300 --> 00:06:31.300]   So because they're different, you need to approach them differently and not expect one asset to do what another asset can do.
[00:06:31.300 --> 00:06:34.300]   Time horizon is incredibly important.
[00:06:34.300 --> 00:06:40.800]   And when you're trying to match up goals, investment goals – because remember, the only reason that we invest
[00:06:40.800 --> 00:06:44.300]   is because we have a goal that we want to fund in the future.
[00:06:44.300 --> 00:06:51.800]   And the only reason we don't consume money today is because we would rather consume it in a different form
[00:06:51.800 --> 00:06:53.800]   or a different fashion at a later date.
[00:06:53.800 --> 00:06:56.800]   That's the essence of what investment is.
[00:06:56.800 --> 00:07:03.300]   We choose not to consume today so that we can invest for more and better later.
[00:07:03.300 --> 00:07:09.300]   So what we need to do is we need to match our goals, the desired outcome that we have for a particular investing decision,
[00:07:09.300 --> 00:07:16.300]   with the investment vehicle that we are utilizing for that decision.
[00:07:16.300 --> 00:07:18.800]   So thinking about a short-term goal.
[00:07:18.800 --> 00:07:23.800]   A short-term goal would be something like having money available for an emergency fund.
[00:07:23.800 --> 00:07:29.300]   The reason that's a short-term goal is because you always need to have the money available to you.
[00:07:29.300 --> 00:07:36.300]   This is also a goal for which you need something that is safe.
[00:07:36.300 --> 00:07:38.800]   It's a safety goal. It's a protection goal.
[00:07:38.800 --> 00:07:49.300]   So investing for an emergency fund, you need an asset class that is short-term in nature and that is safe.
[00:07:49.300 --> 00:07:53.300]   And in this context, I'm defining safe as non-volatile,
[00:07:53.300 --> 00:08:00.300]   unlikely that the market value of the investment is going to go up and down dramatically on any given day.
[00:08:00.300 --> 00:08:03.800]   So this is why if you are saving money in an emergency fund,
[00:08:03.800 --> 00:08:12.300]   that you'll just simply choose to do this with, say, cash in your house or cash in a savings account or cash in a money market fund,
[00:08:12.300 --> 00:08:19.300]   some sort of cash or cash equivalent that is very tangible and very easily accessed by you.
[00:08:19.300 --> 00:08:27.300]   Now, the same emergency fund goal could actually cross over into a midterm goal.
[00:08:27.300 --> 00:08:35.800]   And the way that it could do that is if you had – if you defined your emergency fund in a larger number.
[00:08:35.800 --> 00:08:41.800]   So if, for example, you said I want to have one year's worth of expenses available to me at all times.
[00:08:41.800 --> 00:08:46.800]   But since I'm measuring this goal in the context of expenses, I know that if I need a year of expenses,
[00:08:46.800 --> 00:08:50.800]   I'd like three months of expenses to be immediately available to me.
[00:08:50.800 --> 00:08:56.800]   So in order to take care of that, I'm going to go ahead and keep one month's worth of expenses or two months of expenses
[00:08:56.800 --> 00:09:02.300]   in currency, cash, dollar bills, or whatever your local currency of choice is.
[00:09:02.300 --> 00:09:06.800]   I'm going to keep that in a safe in my home or a safety deposit box in my home.
[00:09:06.800 --> 00:09:10.800]   And then I'm going to keep one or two months' cash in a savings account.
[00:09:10.800 --> 00:09:16.300]   But then once I've got three months of that covered, I don't need an additional nine months sitting in the savings account.
[00:09:16.300 --> 00:09:23.800]   So I'll go ahead and move over toward a – it still needs to be safe because I don't want any fluctuations in the value of this money
[00:09:23.800 --> 00:09:26.800]   when I'm funding a specific emergency fund goal.
[00:09:26.800 --> 00:09:31.800]   But I can go ahead and move over toward a middle-term type of investments.
[00:09:31.800 --> 00:09:38.800]   And these lines, in case you are very precise and it bothers you when I'm using different numbers, short-term, mid-term, long-term,
[00:09:38.800 --> 00:09:40.800]   without defining them, you have to define them.
[00:09:40.800 --> 00:09:50.800]   So whether you define short-term as zero to two months and mid-term as two months to two years and long-term as two years and plus,
[00:09:50.800 --> 00:09:52.800]   that would probably not be what I would do.
[00:09:52.800 --> 00:09:58.800]   I would probably use – short-term would be zero to a few months and medium-term would be a few months to a decade.
[00:09:58.800 --> 00:10:01.800]   And long-term would be a decade plus, something like that.
[00:10:01.800 --> 00:10:04.800]   But this is fuzzy. This is just a mental model.
[00:10:04.800 --> 00:10:08.800]   It's not something that's specific that you can really plug into.
[00:10:08.800 --> 00:10:09.800]   It's just a mental model.
[00:10:09.800 --> 00:10:15.800]   So – but if I rolled that over to more of a mid-term goal than a short-term goal,
[00:10:15.800 --> 00:10:19.800]   then I would go ahead and potentially buy some short-term CDs.
[00:10:19.800 --> 00:10:25.800]   Maybe I'd set up a CD ladder at my local bank knowing that I had a certain amount of money that's coming due every three months
[00:10:25.800 --> 00:10:30.800]   and split this out into a series of four CDs, each of which is a three-month CD.
[00:10:30.800 --> 00:10:36.800]   And then as that three-month CD comes due, then I go ahead and buy a six-month and build it out until I build a CD ladder
[00:10:36.800 --> 00:10:41.800]   where I have one of my CDs that's continually coming mature every three months.
[00:10:41.800 --> 00:10:43.800]   That would be one way to approach it.
[00:10:43.800 --> 00:10:53.800]   And so depending on the nature of the goal, if I have a short-term goal, I'll fund that with a short-term investment.
[00:10:53.800 --> 00:11:03.800]   Now, if we go to the opposite corner of our matrix, so we're going from safe and short-term all the way to long-term and home run,
[00:11:03.800 --> 00:11:08.800]   now we're going to have a long-term large goal.
[00:11:08.800 --> 00:11:19.800]   And let's say that instead of using commonly the idea of a home run being retirement, let's just say it's mega wealth.
