
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:00:04.000 --> 00:00:10.000]   The most fully human and complete person who ever lived was Jesus Christ. He never
[00:00:10.000 --> 00:00:16.120]   married, he was never in a romantic relationship, and never had sex. If we say
[00:00:16.120 --> 00:00:21.240]   these things are intrinsic to human fulfillment, we are calling our Savior
[00:00:21.240 --> 00:00:27.400]   subhuman. That is the voice of Sam Albury speaking before the Church of England's
[00:00:27.400 --> 00:00:34.040]   General Synod in London on February 15th, 2017. There he talked about separating
[00:00:34.040 --> 00:00:40.280]   self-identity from sexual fulfillment. It was a profound moment captured on video. Sam
[00:00:40.280 --> 00:00:45.520]   joins us today on the podcast from his office in Oxford. This video clip of your
[00:00:45.520 --> 00:00:50.200]   brief address went viral, as they say, Sam. Take us into the clip I just played.
[00:00:50.200 --> 00:00:54.120]   What's the setting and what was unfolding at the moment?
[00:00:54.120 --> 00:01:00.040]   Yes, so the General Synod is the governing body of the Church of England, which is
[00:01:00.040 --> 00:01:06.000]   the kind of main Anglican denomination in England. And so it kind of acts as the
[00:01:06.000 --> 00:01:10.840]   Parliament of the Church, and so it gathers twice a year. I'm one of the
[00:01:10.840 --> 00:01:15.760]   elected members on that Synod. It has a mixture of bishops, clergy, and laity.
[00:01:15.760 --> 00:01:22.440]   And that particular session of Synod, we were having a debate about
[00:01:22.440 --> 00:01:27.960]   whether the Church of England should allow and accept and bless same-sex
[00:01:27.960 --> 00:01:32.960]   partnerships and/or whether it should redefine marriage to include same-sex
[00:01:32.960 --> 00:01:40.160]   couples. So that was the context of the particular meeting. I've always known
[00:01:40.160 --> 00:01:45.240]   that the debates and the meetings at Synod are live-streamed. There are
[00:01:45.240 --> 00:01:49.920]   peculiar people out there in the world who like to watch Church Synod debates
[00:01:49.920 --> 00:01:54.280]   for some reason. But I hadn't literally no idea that the words I was going to
[00:01:54.280 --> 00:01:58.560]   say in that room would be kind of extracted and put online and shared with
[00:01:58.560 --> 00:02:02.400]   other people. And to be honest, I'm really glad I didn't know that because it was
[00:02:02.400 --> 00:02:07.200]   hard enough trying to work out what to say to that room of people without
[00:02:07.200 --> 00:02:10.800]   having to think through who else might be listening in as well. So I was very
[00:02:10.800 --> 00:02:15.760]   deliberate with every sentence I spoke to kind of be speaking into a
[00:02:15.760 --> 00:02:19.640]   particular context and speaking in the light of other things that have been
[00:02:19.640 --> 00:02:24.480]   said during that Synod meeting and during that particular debate. So there
[00:02:24.480 --> 00:02:29.360]   were a bunch of bishops and clergy and kind of lay representatives there in
[00:02:29.360 --> 00:02:33.160]   that particular room. And by this stage I think we'd had about 90 minutes of
[00:02:33.160 --> 00:02:38.040]   debate. We were given a, I think, a two-minute limit on what we could say. So
[00:02:38.040 --> 00:02:41.480]   yes, it was an interesting afternoon. I had a lot of people
[00:02:41.480 --> 00:02:45.800]   praying for me, so I felt very conscious of that as I stood up to speak.
[00:02:45.800 --> 00:02:51.160]   Excellent. So what was the end result of this particular debate? Well, the vote
[00:02:51.160 --> 00:02:56.280]   was specifically about whether—it all sounds very kind of mundane and
[00:02:56.280 --> 00:03:00.080]   bureaucratic—the House of Bishops in the Church of England had produced a
[00:03:00.080 --> 00:03:05.400]   report. The actual debate was on whether the Synod should recognize that report.
[00:03:05.400 --> 00:03:08.840]   Got it. So we weren't actually—the conclusion of the debate wasn't going to
[00:03:08.840 --> 00:03:12.560]   be, "Shall we vote to allow same-sex marriage?" Although that was the topic,
[00:03:12.560 --> 00:03:18.760]   the vote was, "Should we recognize—not even endorse, just recognize a report that
[00:03:18.760 --> 00:03:22.920]   the bishops have produced?" We didn't, in the end, recognize the report that the
[00:03:22.920 --> 00:03:26.560]   bishops had produced. That wasn't going to change too much of the world. But
[00:03:26.560 --> 00:03:30.880]   the significant thing was it was the first time this Synod had had an open
[00:03:30.880 --> 00:03:36.440]   debate about that issue. That makes sense. Well, that brings me to the big thing I
[00:03:36.440 --> 00:03:40.280]   want you to address today in this episode. There you were limited to two
[00:03:40.280 --> 00:03:45.720]   minutes. Here you can elaborate on this incredible point about sexual expression
[00:03:45.720 --> 00:03:50.480]   and human dignity, and the fact that I want you to unfold that point for us
[00:03:50.480 --> 00:03:55.240]   here today. Yeah, so there are a few things that are assumed, and the
[00:03:55.240 --> 00:03:59.240]   arguments for allowing same-sex partnerships in the church or redefining
[00:03:59.240 --> 00:04:03.680]   marriage, there are a few things that keep being said in support of that that
[00:04:03.680 --> 00:04:08.200]   I very strongly disagree with. One is, you alluded to in your introduction, that
[00:04:08.200 --> 00:04:13.880]   actually sexual expression is essential to self-identity. As believers, we
[00:04:13.880 --> 00:04:18.280]   should have a problem just with the concept of self-identity. Jesus doesn't
[00:04:18.280 --> 00:04:22.440]   put the word "self" in front of identity. Jesus puts the word "self" in front of
[00:04:22.440 --> 00:04:27.240]   denial, and there's a reason for that. It's not our job to come up with our own
[00:04:27.240 --> 00:04:32.480]   identity. It's our job to learn who we are in the light of who God says we are.
[00:04:32.480 --> 00:04:38.160]   So just that whole concept of self-identity, I think, is entirely
[00:04:38.160 --> 00:04:42.680]   wrong-headed from the start. I love the testimony of the Samaritan woman in John
[00:04:42.680 --> 00:04:47.880]   4 after she's met Jesus. She goes back to her town, and she says to them, "Come meet
[00:04:47.880 --> 00:04:51.680]   a man who told me everything I ever did. Could this be the Christ?" And I just love
[00:04:51.680 --> 00:04:54.840]   that. That's the testimony of all of us. Jesus is the one who shows us who we
[00:04:54.840 --> 00:04:59.760]   really are. So that's one thing just to say. The other thing is that the more
[00:04:59.760 --> 00:05:04.000]   significant part of this, which is the idea that you have to be sexually
[00:05:04.000 --> 00:05:09.520]   fulfilled in order to be complete as who you are. And we kept hearing in these
[00:05:09.520 --> 00:05:14.080]   discussions, and you still hear it in discussions today, that if you are not
[00:05:14.080 --> 00:05:19.000]   sexually fulfilled, you're somehow diminishing who you are. You're less
[00:05:19.000 --> 00:05:22.360]   complete. You can only be a shriveled version of who you are meant to be. And
[00:05:22.360 --> 00:05:26.280]   that is assuming a very particular anthropology, one that I think is
[00:05:26.280 --> 00:05:32.240]   massively unbiblical, because it implies that the center of our humanity, the
[00:05:32.240 --> 00:05:37.360]   center of our personhood, is our sexual feelings. That they are the core of who
[00:05:37.360 --> 00:05:41.560]   we are, and therefore they have to be expressed and fulfilled in order for us
[00:05:41.560 --> 00:05:46.040]   to be authentically us. And the point I was really trying to make is that
[00:05:46.040 --> 00:05:50.960]   Jesus challenges that. Just in the way he lived his own life, he challenges that. As
[00:05:50.960 --> 00:05:55.160]   you quoted me, Jesus is the most fully human and complete person who
[00:05:55.160 --> 00:06:00.040]   ever lived, and yet he was celibate. And so the moment we say that you have to be
[00:06:00.040 --> 00:06:05.200]   sexually fulfilled or romantically fulfilled or married in order to be a
[00:06:05.200 --> 00:06:10.520]   full human being, we are saying Jesus wasn't a full human being. And that
[00:06:10.520 --> 00:06:14.400]   insight came to me because of two things that have happened in
[00:06:14.400 --> 00:06:18.040]   previous months. The first was I was having a conversation with an
[00:06:18.040 --> 00:06:23.400]   evangelical megachurch pastor who was telling me that he was having problems
[00:06:23.400 --> 00:06:27.200]   with the traditional understanding of Christian sexual ethics because he said
[00:06:27.200 --> 00:06:33.160]   you can't make someone live without romantic hope. That's just
[00:06:33.160 --> 00:06:37.200]   not a plausible way for someone to live. And I just remember reflecting on that
[00:06:37.200 --> 00:06:42.200]   and thinking, again, that assumes a very particular anthropology. One that
[00:06:42.200 --> 00:06:46.000]   actually doesn't apply to Jesus. And the second thing that happened was I was
[00:06:46.000 --> 00:06:49.520]   preaching through 1 John. We got to the part, I think it's in chapter 4, where
[00:06:49.520 --> 00:06:54.000]   John teaches us that if you deny that Jesus Christ came in the flesh, that is
