
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:05:02.320 --> 00:05:10.600]   And they are instead foregrounding cosmic, global triumph of God over the world and the
[00:05:10.600 --> 00:05:14.440]   restoration of all things to the way it should be.
[00:05:14.440 --> 00:05:19.480]   And it is possible to wax very global and social and environmental and holistic and
[00:05:19.480 --> 00:05:25.280]   comprehensive and eloquent as if the preachers of the traditional historic personal gospel
[00:05:25.280 --> 00:05:31.000]   that Christ died for the sins of individuals somehow didn't know that Romans 8.18-25 is
[00:05:31.000 --> 00:05:36.680]   in the Bible where the whole creation waits for the revealing of the sons of God who have
[00:05:36.680 --> 00:05:38.800]   been individually redeemed.
[00:05:38.800 --> 00:05:45.760]   I've always taught the renovation of the universe is a playground for the children
[00:05:45.760 --> 00:05:48.680]   of God who've been saved.
[00:05:48.680 --> 00:05:57.960]   And what I'm concerned about is that the magnificent propitiating work of the blood of Jesus to
[00:05:57.960 --> 00:06:04.720]   remove the wrath of God from his people by his blood is minimized.
[00:06:04.720 --> 00:06:07.380]   It's treated as an afterthought, a footnote.
[00:06:07.380 --> 00:06:09.840]   You have to raise your hand and say, "What about that?"
[00:06:09.840 --> 00:06:11.480]   And then they say it.
[00:06:11.480 --> 00:06:18.000]   But there are those who even despise it.
[00:06:18.000 --> 00:06:23.400]   When I said, "Farewell, Rob Bell," I wasn't reacting to his view of hell.
[00:06:23.400 --> 00:06:33.480]   I was reacting to his despising the atonement in his video where he made fun of the work
[00:06:33.480 --> 00:06:39.720]   of God to propitiate God through the sacrifice of his son.
[00:06:39.720 --> 00:06:43.920]   But that's not the impression you get when you read the New Testament.
[00:06:43.920 --> 00:06:49.320]   You don't get the impression that the personal saving, forgiving, justifying, reconciling
[00:06:49.320 --> 00:06:56.320]   work of Jesus for particular people who are guilty before God is backgrounded.
[00:06:56.320 --> 00:06:58.020]   You don't.
[00:06:58.020 --> 00:06:59.840]   You do not get that impression.
[00:06:59.840 --> 00:07:06.620]   You read the New Testament, and of course there's a global, cosmic, glorious consummation
[00:07:06.620 --> 00:07:12.440]   to all things, but nobody's going there with a guilty conscience.
[00:07:12.440 --> 00:07:15.120]   We must be forgiven for our sins.
[00:07:15.120 --> 00:07:18.500]   We must have the righteousness of Jesus.
[00:07:18.500 --> 00:07:21.440]   We must have our guilt removed.
[00:07:21.440 --> 00:07:27.760]   So my way of responding to that emphasis is to say, "If you're going to talk about the
[00:07:27.760 --> 00:07:34.660]   kingdom as the essence of the gospel, you better be clear that millions and millions
[00:07:34.660 --> 00:07:39.000]   of people will experience the final coming of the kingdom as the worst thing that could
[00:07:39.000 --> 00:07:41.260]   ever happen to them."
[00:07:41.260 --> 00:07:48.500]   The best news in all the world is how the king has chosen to reign.
[00:07:48.500 --> 00:07:52.060]   He has chosen to come in two stages.
[00:07:52.060 --> 00:07:58.860]   The first time as a servant to give his life as a ransom for many, Mark 10.45.
[00:07:58.860 --> 00:08:01.180]   The glory of the king is going to be upheld.
[00:08:01.180 --> 00:08:03.100]   Oh, yes, it will.
[00:08:03.100 --> 00:08:13.060]   And wonder of wonders, traitors, penitent, believing rebels are going to be pardoned,
[00:08:13.060 --> 00:08:21.580]   even adopted into the king's family because the king became a curse for us.
[00:08:21.580 --> 00:08:27.500]   Galatians 3.13, "In his flesh, our sin is condemned."
[00:08:27.500 --> 00:08:35.100]   Romans 8.3, "He bore in his body what we should have borne."
[00:08:35.100 --> 00:08:38.920]   Isaiah 53, 1 Peter 2.
[00:08:38.920 --> 00:08:40.620]   This is the heart of the gospel.
[00:08:40.620 --> 00:08:46.220]   And without it, the reign of God is only bad news.
[00:08:46.220 --> 00:08:53.500]   And with it, with this cross, the reign of God is our joy and our glory.
[00:08:53.500 --> 00:08:54.500]   Amen.
[00:08:54.500 --> 00:08:56.660]   Thank you for that clarification, Pastor John.
[00:08:56.660 --> 00:09:00.500]   We really do welcome and invite critical pushback of things we have published or said in the
[00:09:00.500 --> 00:09:01.740]   past.
[00:09:01.740 --> 00:09:05.200]   We don't hide from pushback and we know we're not infallible.
[00:09:05.200 --> 00:09:07.140]   So we welcome your criticisms and your questions.
[00:09:07.140 --> 00:09:10.700]   And you can email those to us through our online home at DesiringGod.org/AskPastorJohn.
[00:09:10.700 --> 00:09:17.060]   Well, there's been a lot of talk lately about catechisms, especially with the release of
[00:09:17.060 --> 00:09:21.860]   TGC's new catechism, the New City Catechism.
[00:09:21.860 --> 00:09:26.940]   But the question comes back, what's a better investment of my time, studying a catechism
[00:09:26.940 --> 00:09:29.540]   or memorizing scripture directly?
[00:09:29.540 --> 00:09:32.140]   What are the pros and what are the cons?
[00:09:32.140 --> 00:09:34.060]   We'll hear from Pastor John on that next time.
[00:09:34.060 --> 00:09:35.540]   I'm your host Tony Reinke.
[00:09:35.540 --> 00:09:36.100]   We'll see you then.
[00:09:36.500 --> 00:09:37.000]   Amen.
[00:09:37.000 --> 00:09:39.000]   [END]
[00:09:39.000 --> 00:09:41.000]   [END]
[00:09:41.000 --> 00:09:43.000]   [END]
[00:09:43.000 --> 00:09:53.000]   [BLANK_AUDIO]

