
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:00:05.000 --> 00:00:10.180]   Matthew in Edmonton, Alberta writes in to ask this, "Pastor John, I was wondering how
[00:00:10.180 --> 00:00:13.980]   exactly to go about casting my anxieties on the Lord.
[00:00:13.980 --> 00:00:19.480]   For example, do I need to pray and explain every anxiety I have, or can I just trust
[00:00:19.480 --> 00:00:23.520]   Him without signifying it with prayer, much like conversion does not need to be signified
[00:00:23.520 --> 00:00:25.080]   with a prayer?
[00:00:25.080 --> 00:00:29.280]   Maybe I'm thinking too mechanically about it because I end up feeling more anxious about
[00:00:29.280 --> 00:00:32.760]   it and I feel I'm not explaining the anxiety well enough.
[00:00:32.760 --> 00:00:37.600]   So I get anxious that I'm not casting every little anxiety on Him."
[00:00:37.600 --> 00:00:41.080]   Pastor John, what would you say to Matthew?
[00:00:41.080 --> 00:00:49.320]   Overly introspective people can get so tangled up in the processes of sanctification that
[00:00:49.320 --> 00:00:51.120]   they are paralyzed.
[00:00:51.120 --> 00:00:54.560]   And Matthew seems to wrestle with that tendency.
[00:00:54.560 --> 00:00:55.960]   I'm making a judgment call.
[00:00:55.960 --> 00:00:57.720]   He can decide if I'm right or not.
[00:00:57.720 --> 00:01:01.920]   A lot of us are like that.
[00:01:01.920 --> 00:01:05.120]   It is good to be introspective.
[00:01:05.120 --> 00:01:12.040]   If I don't know what I'm feeling, I won't know whether I should give thanks to God for
[00:01:12.040 --> 00:01:14.280]   His blessing or counter Satan's assault.
[00:01:14.280 --> 00:01:18.480]   If you're never introspective, you don't know what you're feeling, then you don't know how
[00:01:18.480 --> 00:01:21.320]   to do anything spiritually.
[00:01:21.320 --> 00:01:24.560]   So we have to be aware of what's going on inside of us.
[00:01:24.560 --> 00:01:26.120]   So yes, amen.
[00:01:26.120 --> 00:01:32.560]   Matthew's doing the right thing in analyzing his own soul in that regard, but there is
[00:01:32.560 --> 00:01:38.320]   an unhealthy preoccupation with ourselves that can produce no good fruit.
[00:01:38.320 --> 00:01:46.040]   So for example, if you're feeling anxious and you ask God to give you peace, it won't
[00:01:46.040 --> 00:01:53.920]   work to fix your gaze steadily on your soul and analyze whether the peace is happening
[00:01:53.920 --> 00:01:55.360]   or not.
[00:01:55.360 --> 00:01:57.440]   You'll never have peace that way.
[00:01:57.440 --> 00:01:58.680]   Why not?
[00:01:58.680 --> 00:02:03.800]   This is going to take us into the answer to Matthew's question about what it means to
[00:02:03.800 --> 00:02:07.920]   cast your burdens and your anxieties on the Lord.
[00:02:07.920 --> 00:02:15.920]   It does not mean cast them and then stare at the soul to see if it feels unburdened
