
[00:00:00.000 --> 00:00:04.700]   [Music]
[00:00:04.700 --> 00:00:08.400]   Well, Christians are not immune from self-hatred.
[00:00:08.400 --> 00:00:13.800]   Self-hate ranges between a feeling of self-disappointment to self-condemnation.
[00:00:13.800 --> 00:00:18.400]   We look around at others and perhaps we hate ourselves for how we look, how we feel,
[00:00:18.400 --> 00:00:23.900]   what we've done, what's been done to us, or what we keep failing to accomplish.
[00:00:23.900 --> 00:00:27.100]   This self-hatred often lives under the surface of our lives
[00:00:27.100 --> 00:00:30.000]   because it has never been named and identified.
[00:00:30.000 --> 00:00:36.800]   And some Christians perpetually feel like losers, like they never measure up and they grow angry.
[00:00:36.800 --> 00:00:44.700]   This is self-hate and it can fuel self-condemnation and feed all sorts of false attempts at self-atonement.
[00:00:44.700 --> 00:00:48.300]   And while the spiritual implications of the struggle are huge,
[00:00:48.300 --> 00:00:52.500]   not much has been written for Christians who struggle with self-hate.
[00:00:52.500 --> 00:00:54.900]   For those who live with the shame of what has been done to them,
[00:00:54.900 --> 00:01:01.600]   Ed Walsh's 2012 book, "Shame Interrupted, How God Lifts the Pain of Worthlessness and Rejection,"
[00:01:01.600 --> 00:01:03.700]   has proven very helpful.
[00:01:03.700 --> 00:01:07.500]   But what about those who feel self-hate for something they have brought on to themselves,
[00:01:07.500 --> 00:01:11.600]   some personal sin or some personal failure?
[00:01:11.600 --> 00:01:16.300]   Bible counselor David Powelson is the executive director of the CCEF,
[00:01:16.300 --> 00:01:19.900]   the senior editor of the Journal of the Vocal Counseling,
[00:01:19.900 --> 00:01:22.400]   and he will be publishing a new book in September titled,
[00:01:22.400 --> 00:01:28.700]   "Good and Angry, Redeeming Anger, Irritation, Complaining, and Bitterness."
[00:01:28.700 --> 00:01:32.100]   His book on anger addresses the topic of self-hate.
[00:01:32.100 --> 00:01:37.100]   And I recently sat down with Dr. Powelson for an unhurried weekend conversation
[00:01:37.100 --> 00:01:40.000]   about gospel hope for self-haters.
[00:01:40.000 --> 00:01:43.800]   And this episode will extend far beyond our average of nine-minute episodes
[00:01:43.800 --> 00:01:50.000]   as we just explore in detail this theme of self-hate.
[00:01:50.000 --> 00:01:52.500]   Dr. Powelson, it's always a joy to talk with you.
[00:01:52.500 --> 00:01:54.200]   Tony, it is a real pleasure.
[00:01:54.200 --> 00:01:57.400]   It's been a long time since you and I have connected, and you are a brother,
[00:01:57.400 --> 00:02:00.900]   and a joyous thing when brothers can connect to each other.
[00:02:00.900 --> 00:02:03.200]   Yes, amen. It has been far too long.
[00:02:03.200 --> 00:02:07.300]   And as you know, for our time together here, I want to talk about self-hatred.
[00:02:07.300 --> 00:02:09.900]   This is something you've been thinking about for a long time,
[00:02:09.900 --> 00:02:12.400]   but it doesn't get addressed much in the church.
[00:02:12.400 --> 00:02:16.900]   And so I'll open with really a broad question first, and we'll go from here.
[00:02:16.900 --> 00:02:20.700]   How do you define self-hate, and what's at play here?
[00:02:20.700 --> 00:02:22.700]   What's really at the root?
[00:02:22.700 --> 00:02:26.300]   Let me say first off that there are a lot of moving pieces in this.
[00:02:26.300 --> 00:02:32.200]   It is a very common, complex, deeply rooted issue that human beings struggle with.
[00:02:32.200 --> 00:02:37.100]   It has a number of vectors, angles, different factors that come into play.
[00:02:37.100 --> 00:02:44.500]   In its essence, it is simply a judgment that we make against ourselves.
[00:02:44.500 --> 00:02:52.300]   It is a voice of condemnation, accusation, a voice that shouts or whispers failure,
[00:02:52.300 --> 00:02:57.500]   unclean, damned, a voice of self-loathing, and so forth.
[00:02:57.500 --> 00:03:02.600]   Now, having said that, at its most, that's the, you might say, the overt door
[00:03:02.600 --> 00:03:05.300]   into us talking about the topic.
[00:03:05.300 --> 00:03:10.900]   But I would actually say that for us to understand clearly,
[00:03:10.900 --> 00:03:17.900]   we need to take a big step back and say, "What is this issue fundamentally?"
[00:03:17.900 --> 00:03:23.300]   And my starting point on understanding it and then addressing it is,
[00:03:23.300 --> 00:03:26.300]   essentially, it's an issue of the conscience.
[00:03:26.300 --> 00:03:32.400]   The conscience, which is the New Testament word, and then the metaphor, "in your eyes,"
[00:03:32.400 --> 00:03:38.000]   you know, every man that was right in his own eyes, it's according to his own evaluation.
[00:03:38.000 --> 00:03:42.500]   The conscience is this evaluative capacity that is wired into us.
[00:03:42.500 --> 00:03:46.800]   We are in God's image, and so we are wired to make judgments.
[00:03:46.800 --> 00:03:49.900]   And we are wired as human beings to make judgments of everything,
[00:03:49.900 --> 00:03:55.700]   of the weather, of the food we're eating, of God, of the events that are happening in our world,
[00:03:55.700 --> 00:03:58.400]   of other people, of ourselves.
[00:03:58.400 --> 00:04:05.800]   And when we're talking about self-hate, then, it is anchored in something that has a,
[00:04:05.800 --> 00:04:12.400]   there's a creational underpinning in terms of that we are made to evaluate, but then we are fallen.
[00:04:12.400 --> 00:04:17.800]   Our conscience is skewed, which basically means in a variety of ways, we misjudge.
[00:04:17.800 --> 00:04:22.400]   We falsely evaluate. We falsely condemn, and we falsely commend.
[00:04:22.400 --> 00:04:25.400]   We like and approve of things that may be off,
[00:04:25.400 --> 00:04:30.900]   and we attack and are judgmental towards things that we ought to love.
[00:04:30.900 --> 00:04:40.100]   And that skewing has, one of the ways I think about it, has at least four different ways that our conscience gets distorted
[00:04:40.100 --> 00:04:43.100]   that all have a bearing on the self-hatred issue.
[00:04:43.100 --> 00:04:46.200]   The first is that we live before the wrong eyes.
[00:04:46.200 --> 00:04:51.300]   1 Corinthians 4 is a lovely, profound passage on how Paul says,
[00:04:51.300 --> 00:04:54.200]   "You know, it doesn't really matter what you think of me.
[00:04:54.200 --> 00:04:58.800]   In fact, it doesn't really matter what I think of myself. It's the Lord who judges."
[00:04:58.800 --> 00:05:01.800]   Now, that doesn't mean Paul doesn't assess himself.
[00:05:01.800 --> 00:05:06.600]   You know, he says, "I'm not aware of anything against me, but it's God who judges."
[00:05:06.600 --> 00:05:15.100]   And so, one of the ways the conscience skews is I become attuned where my own opinion of myself
[00:05:15.100 --> 00:05:22.600]   and other people's opinion of me, which are these two vectors in which self-hatred most often works,
[00:05:22.600 --> 00:05:30.400]   those eyes become what's important, and the eyes of God recede into the backdrop or are distorted.
[00:05:30.400 --> 00:05:34.700]   We get a false view of how God might view us.
[00:05:34.700 --> 00:05:39.200]   The second thing we could say in it is, not only am I living before the wrong eyes,
[00:05:39.200 --> 00:05:43.000]   it is one distortion of how I evaluate the world, but I listen to the wrong voice.
[00:05:43.000 --> 00:05:49.500]   So, in the area of self-hatred, I hear accusatory voices that others might say to me,
[00:05:49.500 --> 00:05:55.500]   you know, people who perhaps mocked me or attacked me, that I say to myself that ultimately,
[00:05:55.500 --> 00:06:01.500]   the accuser and liar who stands behind all lies is the voice.
[00:06:01.500 --> 00:06:08.000]   Even if I think it's God who is accusing me, I distort that God, so he's a God of no mercy.
[00:06:08.000 --> 00:06:12.300]   He's a Satan, in a sense, who is merely damning.
[00:06:12.300 --> 00:06:18.600]   The third disorientation is I stand next to the wrong standard, and that's a huge issue.
[00:06:18.600 --> 00:06:24.600]   Whether the things for which I condemn myself are, are they actual wrongs?
[00:06:24.600 --> 00:06:30.900]   Are they things like killing someone, an abortion? Are they anger and hostility?
[00:06:30.900 --> 00:06:35.400]   Is it sexual immorality? Is it that I've lied or made a false representation?
[00:06:35.400 --> 00:06:40.700]   Or is it a sense of failure because I'm not as good-looking as I want to be or not as athletic,
[00:06:40.700 --> 00:06:47.900]   or my brother makes more money than me? What's the standard against which I fail?
[00:06:47.900 --> 00:06:53.400]   And then the final skewing is that I look to the wrong Savior.
[00:06:53.400 --> 00:06:59.600]   Who's the sin bearer? And am I the sin bearer? Do I punish myself and atone and try and make up
[00:06:59.600 --> 00:07:03.000]   and try and make it all better? Or do I actually have a Savior?
[00:07:03.000 --> 00:07:10.400]   Is there a sin bearer for true wrong? Is there the power of a living Holy Spirit to renew my conscience
[00:07:10.400 --> 00:07:13.800]   so that I live before the right eyes in the fear of God?
