
[00:00:00.000 --> 00:00:04.960]   [MUSIC]
[00:00:04.960 --> 00:00:06.240]   All right, but let's do a deep dive.
[00:00:06.240 --> 00:00:14.040]   So I wanted to talk about this topic of tips for doing hard things.
[00:00:14.040 --> 00:00:19.360]   And what's going to be different about this deep dive versus past deep dives
[00:00:19.360 --> 00:00:22.080]   is I'm not giving my advice for doing hard things.
[00:00:22.080 --> 00:00:26.800]   I actually want to relay some advice that I saw in an interesting video that a
[00:00:26.800 --> 00:00:32.240]   reader sent to me from 2020 of an author giving a talk about this topic.
[00:00:32.240 --> 00:00:36.160]   And I recently wrote an essay about this talk and I published it in my email
[00:00:36.160 --> 00:00:40.080]   newsletter, which if you don't get, you probably should.
[00:00:40.080 --> 00:00:41.760]   You can sign up for that at calnewport.com.
[00:00:41.760 --> 00:00:45.040]   But I figured I just wrote that this morning before we started recording.
[00:00:45.040 --> 00:00:46.560]   I said, I want to talk about this on the show.
[00:00:46.560 --> 00:00:48.240]   So I brought in some of my notes from it.
[00:00:48.240 --> 00:00:49.360]   So here's the setup.
[00:00:49.360 --> 00:00:51.440]   The video is from 2020.
[00:00:51.440 --> 00:00:54.560]   It's from the fantasy novelist, Brandon Sanderson,
[00:00:55.840 --> 00:00:59.120]   who wrote a bunch of best-selling series.
[00:00:59.120 --> 00:01:00.560]   I've read some of his books.
[00:01:00.560 --> 00:01:06.560]   I read Name of the Wind and whatever the second book was in that particular trilogy.
[00:01:06.560 --> 00:01:07.680]   And it's really good.
[00:01:07.680 --> 00:01:11.520]   And I'm actually now one of the books I'm reading right now is I decided I wanted to
[00:01:11.520 --> 00:01:14.240]   read some Ursula K.
[00:01:14.240 --> 00:01:14.640]   Gwynne.
[00:01:14.640 --> 00:01:18.880]   And I was going back and reading some of her Earthsea Chronicles, which has,
[00:01:18.880 --> 00:01:24.800]   that's from the 60s, but it has some ideas about the true names of elements being
[00:01:24.800 --> 00:01:28.000]   critical to the magical system that Sanderson plays with.
[00:01:28.000 --> 00:01:32.800]   Anyways, think big, successful fantasy novelist.
[00:01:32.800 --> 00:01:39.760]   And he gives a talk in 2020 that was titled, let me have it here, The Common Lies Writers
[00:01:39.760 --> 00:01:40.000]   Tell You.
[00:01:40.000 --> 00:01:42.160]   But this was not really what the talk was about.
[00:01:42.160 --> 00:01:46.080]   The talk was about doing hard things.
[00:01:46.080 --> 00:01:48.240]   And Sanderson comes right out.
[00:01:48.240 --> 00:01:50.560]   And you know I'm going to appreciate this.
[00:01:50.560 --> 00:01:56.160]   He comes right out up front and says he dislikes the fact that the media keeps telling young
[00:01:56.160 --> 00:02:01.520]   people that you can do anything you want to and you should follow your dreams.
[00:02:01.520 --> 00:02:05.200]   And he said, look, that is way too simplistic.
[00:02:05.200 --> 00:02:06.400]   That's not the way it works.
[00:02:06.400 --> 00:02:08.720]   That's not going to help anyone to say that.
[00:02:08.720 --> 00:02:14.080]   It's definitely a perspective you would hear, for example, in my book, So Good They Can't
[00:02:14.080 --> 00:02:14.480]   Ignore You.
[00:02:14.480 --> 00:02:17.360]   And he says, OK, here is the more realistic claim.
[00:02:17.360 --> 00:02:19.120]   And I'm quoting him here.
[00:02:20.000 --> 00:02:21.200]   I can do hard things.
[00:02:21.200 --> 00:02:24.240]   Doing hard things has intrinsic value.
[00:02:24.240 --> 00:02:27.040]   And they will make me a better person, even if I end up failing.
[00:02:27.040 --> 00:02:33.920]   He said, that's the right way to talk about ambitious goals, is there's value in doing
[00:02:33.920 --> 00:02:34.480]   hard things.
[00:02:34.480 --> 00:02:35.920]   You are able to do hard things.
[00:02:35.920 --> 00:02:39.600]   And you're going to get value out of it, no matter what actually happens, whether it makes
[00:02:39.600 --> 00:02:44.160]   you a famous novelist or not, or whatever that dream happens to be.
[00:02:44.160 --> 00:02:46.320]   And that this is better than telling people, no, of course you'll succeed.
[00:02:46.320 --> 00:02:47.280]   You can do whatever you want.
[00:02:48.400 --> 00:02:52.000]   And then for the remainder of his talk, he said, so let's talk about doing hard things.
[00:02:52.000 --> 00:02:59.120]   And he gave three tips, three tips for the reality, reality-based tips for dealing with
[00:02:59.120 --> 00:02:59.920]   hard things.
[00:02:59.920 --> 00:03:03.600]   So I thought what I would do here is I want to go through these three tips.
[00:03:03.600 --> 00:03:08.400]   I'll tell you what he said, and then give a little bit of my own commentary on each.
[00:03:08.400 --> 00:03:14.240]   So the first tip he gave was make better goals.
[00:03:15.360 --> 00:03:20.000]   So when it comes to doing hard things, he thinks we are not good at setting the right
[00:03:20.000 --> 00:03:20.320]   goals.
[00:03:20.320 --> 00:03:22.480]   We don't help people set better goals.
[00:03:22.480 --> 00:03:30.080]   So he mentioned, for example, that in an AP literature class in high school, he won a
[00:03:30.080 --> 00:03:38.000]   minor contest for a story he wrote and decided, oh, my goal is to be a successful novelist.
[00:03:38.000 --> 00:03:39.840]   And he said that was not a good goal.
[00:03:39.840 --> 00:03:44.720]   It was way too long-term, vague, and grandiose.
[00:03:44.720 --> 00:03:48.560]   How do you make progress on that particular goal?
[00:03:48.560 --> 00:03:54.320]   In particular, what are you supposed to do tomorrow to make progress towards that goal
[00:03:54.320 --> 00:03:56.640]   and become a successful writer?
[00:03:56.640 --> 00:04:02.000]   He said what you should do instead is make goals that you have control over.
[00:04:02.000 --> 00:04:07.200]   And what Sanderson ended up doing was writing 13 manuscripts before he actually had a book
[00:04:07.200 --> 00:04:07.920]   he could sold.
[00:04:07.920 --> 00:04:12.240]   And he said his goal should have been focused on producing a certain number of manuscripts
[00:04:12.240 --> 00:04:19.200]   as an act of practice and having a commitment with each manuscript to be more ambitious
[00:04:19.200 --> 00:04:24.560]   than the last to push and develop his skills, because that's a goal he could make progress
[00:04:24.560 --> 00:04:24.800]   on.
[00:04:24.800 --> 00:04:27.200]   I could write another manuscript.
[00:04:27.200 --> 00:04:30.640]   I can for sure make this next manuscript be even more ambitious in this way, this way,
[00:04:30.640 --> 00:04:30.960]   that way.
[00:04:30.960 --> 00:04:32.160]   Those are achievable goals.
[00:04:32.160 --> 00:04:34.960]   Saying be a successful author, that was too vague.
[00:04:34.960 --> 00:04:36.480]   All right.
[00:04:36.480 --> 00:04:40.960]   Now, my take on this is I write about something similar in my book, Deep Work.
[00:04:41.760 --> 00:04:47.200]   In that book, Deep Work, I talk about this methodology, this business methodology called
[00:04:47.200 --> 00:04:51.360]   4DX, the four disciplines of execution.
[00:04:51.360 --> 00:04:55.120]   And I talk about how this methodology, which was designed to help teams and companies do
[00:04:55.120 --> 00:05:00.240]   better, gives us some insight into accomplishment when we apply it to individuals.
[00:05:00.240 --> 00:05:05.360]   And one of the core ideas from that methodology is lead versus lag indicators.
[00:05:07.120 --> 00:05:12.400]   A lag indicator is the big goal you eventually want to accomplish.
[00:05:12.400 --> 00:05:17.200]   I want my next academic paper to get into a top tier journal.
[00:05:17.200 --> 00:05:23.120]   The problem with lag indicators, according to 4DX, is that it doesn't give you a clear
[00:05:23.120 --> 00:05:23.520]   action.
[00:05:23.520 --> 00:05:28.160]   So they said instead, you should focus on what they call lead indicators, which are
[00:05:28.160 --> 00:05:29.680]   things you can track and do in control.
[00:05:29.680 --> 00:05:33.440]   And they should be chosen such that if you do well with those lead indicators, you're
[00:05:33.440 --> 00:05:37.040]   likely to have success with the lag indicators, but it gives you something concrete to focus
[00:05:37.040 --> 00:05:37.440]   on.
[00:05:37.440 --> 00:05:42.720]   And so for that example, the right lead indicator might be, I'm going to do 15 hours of
[00:05:42.720 --> 00:05:46.400]   deep work per week on the paper I'm writing.
[00:05:46.400 --> 00:05:48.080]   Well, that I can track.
[00:05:48.080 --> 00:05:51.280]   That creates friction I can push back against.
[00:05:51.280 --> 00:05:56.400]   Now I can actually make real changes in the intentional application of my energy, cancel
[00:05:56.400 --> 00:05:59.280]   things, move things, wake up early, progress can happen.
[00:06:00.240 --> 00:06:03.840]   So I like Sanderson's idea there, and I've talked about variations of that.
