
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:06:54.000 --> 00:07:00.000]   We get sleep to dampen the bent toward the sin of irritability.
[00:07:00.000 --> 00:07:07.000]   We jog—I jog to dampen my bent toward the sin of despondency.
[00:07:07.000 --> 00:07:13.000]   I take walks in the beautiful October weather in Minnesota,
[00:07:13.000 --> 00:07:25.000]   and look at these gold and yellow trees to replace inward-oriented moroseness with outward-oriented joy.
[00:07:25.000 --> 00:07:33.000]   We drink a cup of coffee in the morning to make us more alert and effective in our working.
[00:07:33.000 --> 00:07:39.000]   So there's a principle here that he's on to that's not wrong,
[00:07:39.000 --> 00:07:51.000]   namely taking physical steps to mute the power of lust or of whatever impulse it is that is leading us into sin.
[00:07:51.000 --> 00:08:02.000]   But I would beware of procedures that have permanent and unknown personal effects.
[00:08:02.000 --> 00:08:05.000]   That's good. And if you've listened to this podcast for some time,
[00:08:05.000 --> 00:08:09.000]   you know this twofold attack on personal sin comes up a lot.
[00:08:09.000 --> 00:08:13.000]   We cultivate the inner heart. We feed the spiritual affections.
[00:08:13.000 --> 00:08:21.000]   And we also battle and resist in the outer context of life with habits and boundaries and accountability.
[00:08:21.000 --> 00:08:24.000]   And this twofold approach emerges all the time in the ethical questions.
[00:08:24.000 --> 00:08:27.000]   It's a very important paradigm to live by,
[00:08:27.000 --> 00:08:30.000]   and you'll hear it come up in this podcast quite a bit because of how important it is.
[00:08:30.000 --> 00:08:32.000]   Well, thanks for listening and supporting this podcast.
[00:08:32.000 --> 00:08:36.000]   Again, you can subscribe to our audio feeds and search our past episodes in our archive
[00:08:36.000 --> 00:08:40.000]   and send us an email of your own, even awkward questions that you want to ask anonymously.
[00:08:40.000 --> 00:08:46.000]   Do all that through our online home at DesiringGod.org/AskPastorJohn.
[00:08:46.000 --> 00:08:51.000]   Well, in the end times, the Bible tells us that people will be lovers of self,
[00:08:51.000 --> 00:08:54.000]   lovers of selfies, lovers of selfie sticks.
[00:08:54.000 --> 00:09:01.000]   I'm reading into that a little bit, but when and how does our social media manifest our corrupt self-love?
[00:09:01.000 --> 00:09:03.000]   That's the question on Monday.
[00:09:03.000 --> 00:09:05.000]   Until then, I'm your host, Tony Reinke.
[00:09:05.000 --> 00:09:08.000]   We'll see you on the other side of the weekend.
[00:09:08.000 --> 00:09:10.000]   And I hope you have a great one. See you then.
[00:09:10.000 --> 00:09:19.000]   [ End ]

