
[00:00:00.000 --> 00:00:05.000]   [Music]
[00:00:05.000 --> 00:00:11.000]   Pastor John Dan in Salem, Oregon writes in to ask, "Why you hate fun so much?"
[00:00:11.000 --> 00:00:16.000]   Hello Pastor John, I have heard you disapprove of the concept of "fun" as applied to the
[00:00:16.000 --> 00:00:21.000]   things of God before in sermons. I would like for you to explain more what you have against
[00:00:21.000 --> 00:00:27.000]   this word, particularly in light of your acceptance of the often maligned word "happy" when
[00:00:27.000 --> 00:00:32.000]   applied to the things of God. Why reject "fun," which can connote enjoyment and pleasure, while
[00:00:32.000 --> 00:00:38.000]   accepting "happy," which is to many Christians a worldly substitute for God's joy? I'm feeling
[00:00:38.000 --> 00:00:43.000]   confused by your lexical choices, and I know how highly you value the clarity of language.
[00:00:43.000 --> 00:00:46.000]   What would you say to Dan?
[00:00:46.000 --> 00:00:59.000]   My lament is only secondarily concerned with words, and is primarily concerned with a spirit
[00:00:59.000 --> 00:01:08.000]   of levity or lightness. And I'm distinguishing levity from a robust, large-hearted sense
[00:01:08.000 --> 00:01:17.000]   of humor. My lament is with a spirit of flippancy, jokiness, silliness, playfulness—a spirit
[00:01:17.000 --> 00:01:28.000]   that is manifestly uncomfortable with serious joy, and only comfortable with chipper, upbeat,
[00:01:28.000 --> 00:01:36.000]   jolly feelings of joy. Language, particular words like "fun" or "happy," is not the
[00:01:36.000 --> 00:01:43.000]   main issue for me. It is something much deeper than that that I'm concerned about. It really
[00:01:43.000 --> 00:01:50.000]   doesn't matter to me what words a pastor uses if he walks out on the stage after the
[00:01:50.000 --> 00:01:57.000]   first two worship songs that have been engaging a heart with the living Christ and says, "Howdy
[00:01:57.000 --> 00:02:05.000]   church, y'all having fun?" It wouldn't help matters to me if he changed his language.
[00:02:05.000 --> 00:02:10.000]   "Howdy church, y'all happy this morning?" The issue's not whether the word "happy"
[00:02:10.000 --> 00:02:17.000]   is okay or the word "fun" is okay. The problem here is not the vocabulary. The problem
[00:02:17.000 --> 00:02:25.000]   is the heart. It's the inability to distinguish emotionally between the happiness of the glories
[00:02:25.000 --> 00:02:33.000]   of Christ that we were just singing about and the happiness of a barn-hee-haw dance.
[00:02:33.000 --> 00:02:39.000]   And the point is not that barn dance is bad. Good grief, it's not bad. There's a place
[00:02:39.000 --> 00:02:46.000]   for the barn dance and the hee-haw. That's totally not the issue. The point is that there's
[00:02:46.000 --> 00:02:56.000]   a difference. There's more than one kind of good times. Our people desperately need
[00:02:56.000 --> 00:03:05.000]   good models of serious joy, not somber joy, but serious joy. I fear there's so many people
[00:03:05.000 --> 00:03:09.000]   who don't have a clue what I'm talking about. All they can do is put this into the categories
[00:03:09.000 --> 00:03:18.000]   of glum. I hope they're listening more carefully. They need to see, our people need to see in
[00:03:18.000 --> 00:03:25.000]   their pastor the kind of earnestness about life and worship and ministry that is gloriously
[00:03:25.000 --> 00:03:33.000]   happy in the child of God, happy that I'm his child, happy to be called into his service,
[00:03:33.000 --> 00:03:41.000]   and gloriously able to show that and express that without borrowing from the same demeanor
[00:03:41.000 --> 00:03:50.000]   and the same vocabulary of a carnival or a talk show. So when I hear a pastor say about
[00:03:50.000 --> 00:03:56.000]   his ministry, "It's great fun. We're having a blast planting this church. We're just having
[00:03:56.000 --> 00:04:05.000]   a blast," I want to say, "Aren't you spending most of your time dealing with God, the tragic
[00:04:05.000 --> 00:04:13.000]   consequences of the fall, the local and global realities of suffering and ministry, hell,
[00:04:13.000 --> 00:04:21.000]   heaven, the slaughter of Jesus on the cross, the resurrection, the bondage of the will
[00:04:21.000 --> 00:04:27.000]   that you're powerless to do anything about in the people you love, the power of Satan,
[00:04:27.000 --> 00:04:33.000]   the preciousness of the Holy Spirit, the forgiveness of sins, the call to suffer, the hope of glory,
[00:04:33.000 --> 00:04:39.000]   the sweetness of Christian camaraderie, the privilege of ministry, the miracle of new
[00:04:39.000 --> 00:04:48.000]   birth, gifts of the Spirit? How in the world does the word "fun" or the phrase "having
[00:04:48.000 --> 00:04:59.000]   a blast" fit emotionally with those realities? Why don't those words "fun" and "blast" stick
[00:04:59.000 --> 00:05:07.000]   in your craw? I think the answer is this. We are all, myself included, infected with
[00:05:07.000 --> 00:05:18.000]   the vocabulary of entertainment, the vocabulary of amusement, infected. This is where we're
[00:05:18.000 --> 00:05:25.000]   at home. We're at home with entertainment. This is our default vocabulary resource. This
[00:05:25.000 --> 00:05:34.000]   is our native air. The vocabulary of earnestness and gravity and depth and weightiness and
[00:05:34.000 --> 00:05:40.000]   substance, these are foreign. They're foreign. They make us feel awkward. They're not natural
[00:05:40.000 --> 00:05:48.000]   to us, and that's my lament. That's my lament. It's not about words. We've borrowed the language
[00:05:48.000 --> 00:05:57.000]   of entertainment to describe sacred, weighty, serious, holy joys, and the best thing we
[00:05:57.000 --> 00:06:06.000]   can say to being an ambassador of the King of Kings is it's a blast. I regard that as
[00:06:06.000 --> 00:06:14.000]   tragic, and not just a vocabulary tragedy, but a spirit tragedy, a life tragedy, a huge
[00:06:14.000 --> 00:06:22.000]   loss in the Church and in life. Someone might object, and I can just imagine you're trying
[00:06:22.000 --> 00:06:29.000]   to build up a wall again between the sacred and the secular, and we've worked hard, really
[00:06:29.000 --> 00:06:35.000]   hard, to tear down that wall by the way we talk and the way we dress, and you're trying
[00:06:35.000 --> 00:06:40.000]   to build that wall up again between the sacred and the secular. Now, my response to that
[00:06:40.000 --> 00:06:48.000]   is why should the flattening out go all in one direction, from the spirit of sacred to
[00:06:48.000 --> 00:06:54.000]   the spirit of secular, from seriousness to silliness? Why not the other way? We know
[00:06:54.000 --> 00:07:00.000]   why, because emotionally we are at home in the language of the secular. We're at home
[00:07:00.000 --> 00:07:08.000]   in the language of entertainment. We're not at home in the language of sacred and holy
[00:07:08.000 --> 00:07:17.000]   things. We have torn—no, we haven't. We haven't torn down the wall between sacred
[00:07:17.000 --> 00:07:24.000]   and secular. We've sold the store to the secular. So my longing is for a heart in me
[00:07:24.000 --> 00:07:33.000]   and others that feels the words and expresses ourselves and feels the demeanor that corresponds
[00:07:33.000 --> 00:07:42.000]   to the weightiness and glory and sacredness of the subject matter being referred to and
[00:07:42.000 --> 00:07:51.000]   the activity being described. I long for a gladness and gravity, an intermingling of
[00:07:51.000 --> 00:07:59.000]   gladness and gravity that are woven together in the life and preaching of a pastor or anybody
[00:07:59.000 --> 00:08:07.000]   in such a way that sober careless people and sweeten the burdens of the saints. I want
[00:08:07.000 --> 00:08:15.000]   careless people to be wakened by the sobriety of joy, and I want burdened saints who come
[00:08:15.000 --> 00:08:20.000]   in on Sunday morning to have their burdens sweetened and lightened. And I don't think
[00:08:20.000 --> 00:08:28.000]   the word fun and blast is a vocabulary that does either of those things. If anyone thinks
[00:08:28.000 --> 00:08:35.000]   that I want ministers to become boring or somber or gloomy or melancholy, let me close
[00:08:35.000 --> 00:08:44.000]   like this. Unbroken seriousness of a melodramatic or somber kind will inevitably communicate
[00:08:44.000 --> 00:08:52.000]   a sickness of soul to the great mass of people, and rightly so. This is partly because life
