
[00:00:00.000 --> 00:00:05.000]   [MUSIC]
[00:00:05.000 --> 00:00:12.000]   The question is, recently you mentioned on a podcast some of the fiction books you were reading.
[00:00:12.000 --> 00:00:16.000]   And you mentioned Andy Weal's Hail Mary. I'm halfway through it. Absolutely brilliant.
[00:00:16.000 --> 00:00:20.000]   I can see why you would geek out on all the math and science. Fantastic books.
[00:00:20.000 --> 00:00:24.000]   So the question is, any other similar books that you might recommend?
[00:00:24.000 --> 00:00:27.000]   Any other fiction books you've read over the last year or two?
[00:00:27.000 --> 00:00:33.000]   And the idea would be to potentially have Andy on as a guest on the podcast.
[00:00:33.000 --> 00:00:41.000]   I'm sure there'd be a way to tie it to the show, talking about his productivity and routines and where he gets his ideas from potentially.
[00:00:41.000 --> 00:00:46.000]   But I just think the two of you geeking out on math and science would be fascinating to listen to.
[00:00:46.000 --> 00:00:50.000]   Thanks again for everything that you do. Love your work. Bye.
[00:00:50.000 --> 00:01:02.000]   Well, first of all, I love that idea of getting Andy on the show because I have this dream I've talked about before where I want to write a novel in Andy's style.
[00:01:02.000 --> 00:01:08.000]   So that style where it's not hard sci-fi, it's, I call it blackboard sci-fi.
[00:01:08.000 --> 00:01:16.000]   So you actually work through, you know, he works through the actual physics of his story with real world physics to understand how everything works.
[00:01:16.000 --> 00:01:25.000]   And I think it would be really cool from a computer science perspective to write a novel about the moment in which you cross.
[00:01:25.000 --> 00:01:30.000]   There's a term for this I don't know. So listeners who know, let me know if there's a specific term I should know here.
[00:01:30.000 --> 00:01:43.000]   But there's a threshold that artificial intelligence could cross where it is able to act independently outside of the specific intended purposes given to it of the people who created it.
[00:01:43.000 --> 00:01:46.000]   Like there's some sort of threshold that probably has a cool name.
[00:01:46.000 --> 00:01:52.000]   And it'd be cool to write a novel about that. A tight novel, quick moving.
[00:01:52.000 --> 00:01:58.000]   I like the structure of Michael Crichton's The Terminal Man. It's a very quick moving, takes place in near real time.
[00:01:58.000 --> 00:02:03.000]   It's over like two days. Boom, boom, boom, boom. Limited set of characters, limited set of locations.
[00:02:03.000 --> 00:02:09.000]   But bring in an Andy Weir style blackboard sci-fi where you really get into like how would that actually happen?
[00:02:09.000 --> 00:02:19.000]   Like this is it was running, you know, we're at this type of deep learning neural net and we're in the Google cluster and the scale got to this and like really working through.
