
[00:00:00.000 --> 00:00:04.000]   [Music]
[00:00:04.000 --> 00:00:06.880]   Hello again and thank you for listening to Ask Pastor John.
[00:00:06.880 --> 00:00:09.840]   Whether you're commuting to work or at the gym or running errands or doing chores, wherever
[00:00:09.840 --> 00:00:12.640]   you are, we are certainly glad to have you along.
[00:00:12.640 --> 00:00:17.560]   I'm your host Tony Reinke and John Piper joins me over the phone for today's question.
[00:00:17.560 --> 00:00:18.560]   It's an important one.
[00:00:18.560 --> 00:00:22.560]   What are we to make of the baptism of the Holy Spirit?
[00:00:22.560 --> 00:00:27.080]   The phrase seems to mean very different things in the Bible and it certainly means very different
[00:00:27.080 --> 00:00:30.080]   things to different denominations and church practices.
[00:00:30.080 --> 00:00:34.680]   Here's today's question sent in to us anonymously from Berlin, Germany.
[00:00:34.680 --> 00:00:36.760]   Hello Pastor John and thank you for this podcast.
[00:00:36.760 --> 00:00:42.080]   I've struggled to understand and embrace the baptism of the Holy Spirit, especially manifested
[00:00:42.080 --> 00:00:46.000]   as someone laughing and rolling around on the floor or even passing out for 30 minutes
[00:00:46.000 --> 00:00:47.000]   or longer.
[00:00:47.000 --> 00:00:51.760]   I've seen churches do this and put a lot of focus on these experiences, which make me
[00:00:51.760 --> 00:00:53.400]   quite uncomfortable.
[00:00:53.400 --> 00:00:57.840]   Can you explain what the Bible means by the baptism of the Spirit as it relates to both
[00:00:57.840 --> 00:01:02.880]   number one, our initial salvation experience, and then number two, in explaining whether
[00:01:02.880 --> 00:01:08.440]   or not we are to expect or seek after subsequent baptisms of the Spirit later in the Christian
[00:01:08.440 --> 00:01:09.440]   life?
[00:01:09.440 --> 00:01:19.240]   Pentecostalism is usually defined as a movement in Christianity that thinks of the baptism
[00:01:19.240 --> 00:01:26.200]   of the Holy Spirit as a second experience, usually after conversion, marked by speaking
[00:01:26.200 --> 00:01:28.360]   in tongues.
[00:01:28.360 --> 00:01:34.480]   That's the stereotype anyway of what Pentecostalism means.
[00:01:34.480 --> 00:01:36.600]   That really is an oversimplification.
[00:01:36.600 --> 00:01:45.000]   I just finished a book by Alan Heaton Anderson, To the Ends of the Earth, a History of Pentecostalism,
[00:01:45.000 --> 00:01:54.640]   2013, Oxford University Press, and he shows that there are far more diverse understandings
[00:01:54.640 --> 00:02:00.480]   of the Holy Spirit in his work among global Pentecostalism than we thought.
[00:02:00.480 --> 00:02:09.520]   What is common among many branches of Pentecostalism is not a singular view of baptism in the Spirit,
[00:02:09.520 --> 00:02:17.400]   but rather a strong emphasis on the experiential nature of the Spirit's presence in the life
[00:02:17.400 --> 00:02:18.880]   of the believer.
[00:02:18.880 --> 00:02:25.640]   And I think that is precisely why this emphasis on the experiential nature of the Spirit,
[00:02:25.640 --> 00:02:33.960]   that's why the movement has been so globally dynamic and effective, because people everywhere
[00:02:33.960 --> 00:02:44.100]   are hungry for experiential reality, not just doctrinal facts or historical facts which
[00:02:44.100 --> 00:02:46.880]   are affirmed with the mind.
[00:02:46.880 --> 00:02:50.380]   That's the stereotypical way of thinking about Western Christianity.
[00:02:50.380 --> 00:02:55.600]   We have a list of doctrines, we have a list of behaviors, we believe the doctrines, we
[00:02:55.600 --> 00:03:00.720]   do the behaviors, and we infer that we belong to God and something supernatural is happening
[00:03:00.720 --> 00:03:03.560]   and nobody experiences anything.
[00:03:03.560 --> 00:03:11.280]   That's why Pentecostalism is succeeding the way it does, because they're right on this.
[00:03:11.280 --> 00:03:19.840]   Their right to have the Holy Spirit is to have a reality that one experiences.
