
[00:00:00.000 --> 00:00:06.000]   [Music]
[00:00:06.000 --> 00:00:10.000]   Pastor John recently led a Q&A with the students of Westminster Seminary in Philadelphia.
[00:00:10.000 --> 00:00:12.000]   Here's a question from one of the students.
[00:00:12.000 --> 00:00:19.000]   I was just wondering, what are some struggles and hurdles that you feel like the, I guess,
[00:00:19.000 --> 00:00:22.000]   the New Calvinist movement still needs to overcome?
[00:00:22.000 --> 00:00:27.000]   The New Calvinism, if it is, you know, it doesn't have any borders to it,
[00:00:27.000 --> 00:00:35.000]   in terms of separation from the old, is filled with people at every level of maturity,
[00:00:35.000 --> 00:00:40.000]   which means it's filled with people who are incredibly sensitive and discerning
[00:00:40.000 --> 00:00:50.000]   to the dynamics of racial relationships, and people who are stupid, absolutely ignorant, and naive, and bumblers.
[00:00:50.000 --> 00:00:59.000]   We all can grow in our maturity in talking with other human beings like us and different from us.
[00:00:59.000 --> 00:01:12.000]   So there's room there to just grow in the authentic, natural discernment of what makes another person feel honored in talking to you,
[00:01:12.000 --> 00:01:19.000]   not a project or a specimen, right? You're an Asian specimen.
[00:01:19.000 --> 00:01:25.000]   I should know not to say that, right? I should not make you feel like,
[00:01:25.000 --> 00:01:32.000]   I know why he's talking to me in the dining hall. I'm his project, you know, I'm his specimen.
[00:01:32.000 --> 00:01:38.000]   And mature people will know how not to do that.
[00:01:38.000 --> 00:01:46.000]   And they're not easily definable features about a personality and about a strategy that make that happen.
[00:01:46.000 --> 00:01:50.000]   It's not like you can say, learn these five things and you won't ever make that mistake again,
[00:01:50.000 --> 00:01:54.000]   and make people feel like projects. So that's a big deal.
[00:01:54.000 --> 00:02:03.000]   I would say we've got a long way to go in a pervasive theology of why race exists.
[00:02:03.000 --> 00:02:12.000]   Is interracial marriage biblical? Does God want various ethnicities in the same worshipping congregation?
[00:02:12.000 --> 00:02:19.000]   Or is he OK with homogeneous units? Just the theological, theoretical foundations of those questions.
[00:02:19.000 --> 00:02:25.000]   We're not all thinking about. We're not all up to speed on their answer.
[00:02:25.000 --> 00:02:32.000]   So, I mean, one of my rationales for talking about this morning, I said, was it's not spoken about too often in our churches.
[00:02:32.000 --> 00:02:41.000]   Well, that's an understatement. I think the average evangelical church, depending on lots of different things.
[00:02:41.000 --> 00:02:45.000]   This is just not spoken about very much.
[00:02:45.000 --> 00:02:53.000]   And I think no matter where you minister, it should figure pretty regularly into your preaching,
[00:02:53.000 --> 00:02:59.000]   because it is one of those inalienable implications of the gospel,
[00:02:59.000 --> 00:03:08.000]   whether you're in Dalbo, Minnesota, surrounded for 30 miles on every side by Scandinavians or not.
[00:03:08.000 --> 00:03:17.000]   It doesn't matter. These people should be global Scandinavians being taught a theology of multi ethnicity and why the Bible has it in.
[00:03:17.000 --> 00:03:21.000]   So there's there's room to grow there.
[00:03:21.000 --> 00:03:37.000]   The last thing I'd mention is I think pastors should be persuaded more than they are probably across the board and helped more than they are to be aggressively intentional.
[00:03:37.000 --> 00:03:44.000]   In pursuing racial diversity and harmony, I mean, there's a lot of people feel like if you become intentional,
[00:03:44.000 --> 00:03:51.000]   you're into artificiality and you're into quotas and you're running that risk of criticism for sure.
[00:03:51.000 --> 00:03:55.000]   Like if you say we need some color on this staff.
[00:03:55.000 --> 00:03:59.000]   OK, so you're going to give preference to color over white right now.
[00:03:59.000 --> 00:04:03.000]   You're into preferences, right? Yep.
[00:04:03.000 --> 00:04:07.000]   We have two African-Americans on staff on pastoral staff.
[00:04:07.000 --> 00:04:19.000]   That happened. One of them, because I wrote an article, a blog on why Bethlehem is pursuing racial diversity in its leadership.
[00:04:19.000 --> 00:04:24.000]   Very controversial, just very controversial, because because I mean, just think of it.
[00:04:24.000 --> 00:04:31.000]   You're going to post a position and, you know, because of your network, 90 percent of me like you.
[00:04:31.000 --> 00:04:35.000]   Ninety nine percent are going to be like you, maybe 100 percent. Is that OK?
[00:04:35.000 --> 00:04:40.000]   That's all we got. Or are you going to go look? Are you going to press? Are you going to search?
[00:04:40.000 --> 00:04:46.000]   Are you going to work? Are you going to go outside your little zone here of a few million people?
[00:04:46.000 --> 00:04:54.000]   And as soon as you do that, you're in trouble with some of your elders and with people who are saying this is this.
[00:04:54.000 --> 00:04:58.000]   You just this is so artificial. This is just absolutely phony.
[00:04:58.000 --> 00:05:02.000]   This is so politically correct. This is just off the charts.
[00:05:02.000 --> 00:05:09.000]   So I wrote that article and Kempton Turner, a young black youth leader in Texas, read it.
[00:05:09.000 --> 00:05:16.000]   It was blown away positively by this and made a connection with David Michael,
[00:05:16.000 --> 00:05:21.000]   who was in our family discipleship in Texas on another issue.
[00:05:21.000 --> 00:05:30.000]   And they clicked so well that within about a year he was being interviewed for the youth position at Bethlehem.
