
[00:00:00.000 --> 00:00:06.000]   [Music]
[00:00:06.000 --> 00:00:11.240]   Sean from Seattle writes in to ask this, "Pastor John, over the past year, my brother fought
[00:00:11.240 --> 00:00:14.380]   a cancerous tumor in his optic nerve.
[00:00:14.380 --> 00:00:16.400]   He is only 20 years old.
[00:00:16.400 --> 00:00:21.080]   By the grace of God, the cancer is gone now, but he is blind.
[00:00:21.080 --> 00:00:26.560]   When I talk to him, he tells me that he knows that he doesn't get to have a life anymore.
[00:00:26.560 --> 00:00:30.280]   What words of encouragement might you have for my dear brother or for any young man or
[00:00:30.280 --> 00:00:34.800]   woman who feels like a physical disability has taken their life away?"
[00:00:34.800 --> 00:00:44.880]   I have sometimes stood in the shower after running a few miles and experienced a strange
[00:00:44.880 --> 00:00:54.320]   bright yellow donut in my vision that sometimes seems like it's going to completely take over
[00:00:54.320 --> 00:00:59.960]   my sight and blot out everything else.
[00:00:59.960 --> 00:01:05.240]   It's been very scary at times, and I asked the doctor about it at one time, and he said,
[00:01:05.240 --> 00:01:08.460]   "Well, it's in your brain, not in your eyes."
[00:01:08.460 --> 00:01:13.840]   And I wasn't sure whether to be encouraged by that or not.
[00:01:13.840 --> 00:01:16.240]   At any rate, my point is this.
[00:01:16.240 --> 00:01:26.480]   In those times, I have had a very vivid thought about going blind, and I have wondered what
[00:01:26.480 --> 00:01:32.640]   life would be like and whether I would sink into a depression that I wouldn't be able
[00:01:32.640 --> 00:01:34.200]   to get out of.
[00:01:34.200 --> 00:01:41.200]   I don't have any romantic notions that it would be easy or that I would have a heroic
[00:01:41.200 --> 00:01:43.920]   attitude of making the best of it.
[00:01:43.920 --> 00:01:51.800]   My guess is, given the way I'm wired, it would be a long, hard struggle, first just to learn
[00:01:51.800 --> 00:02:01.360]   how to survive and to want to survive, and then even harder to feel like life is worth
[00:02:01.360 --> 00:02:06.000]   living and that my life might be useful again.
[00:02:06.000 --> 00:02:15.740]   So I don't want Sean or his brother to feel like my response is presumptuous, as if blindness
[00:02:15.740 --> 00:02:21.520]   would not be a great spiritual struggle for me.
[00:02:21.520 --> 00:02:28.220]   I feel the same way about the prospect of blindness, the way I feel about suffering
[00:02:28.220 --> 00:02:31.240]   at the end of my life or being persecuted or tortured.
[00:02:31.240 --> 00:02:38.920]   I sometimes wonder if today's grace will be there for that trial, and I know that's
